DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-16 00:00:00;22;5;7;7;3;3
2019-09-16 00:15:00;18;5;4;6;3;4
2019-09-16 00:30:00;22;3;7;7;1;1
2019-09-16 00:45:00;13;6;5;2;0;3
2019-09-16 01:00:00;17;2;4;8;0;1
2019-09-16 01:15:00;7;5;3;5;3;1
2019-09-16 01:30:00;7;3;8;4;0;1
2019-09-16 01:45:00;3;1;2;3;1;2
2019-09-16 02:00:00;6;1;2;4;1;1
2019-09-16 02:15:00;5;1;1;3;0;3
2019-09-16 02:30:00;11;1;4;3;1;0
2019-09-16 02:45:00;7;3;4;5;0;2
2019-09-16 03:00:00;12;3;3;2;1;0
2019-09-16 03:15:00;11;2;1;2;0;1
2019-09-16 03:30:00;8;6;6;8;0;1
2019-09-16 03:45:00;11;3;5;6;1;0
2019-09-16 04:00:00;6;4;7;7;2;4
2019-09-16 04:15:00;21;4;4;5;0;5
2019-09-16 04:30:00;24;9;3;13;1;7
2019-09-16 04:45:00;44;29;18;18;1;3
2019-09-16 05:00:00;71;43;7;24;0;7
2019-09-16 05:15:00;98;70;14;30;2;10
2019-09-16 05:30:00;113;101;22;75;10;12
2019-09-16 05:45:00;109;88;21;62;3;19
2019-09-16 06:00:00;102;87;35;72;5;14
2019-09-16 06:15:00;144;109;34;71;5;10
2019-09-16 06:30:00;155;177;62;101;7;32
2019-09-16 06:45:00;166;148;62;101;11;21
2019-09-16 07:00:00;168;167;62;92;9;45
2019-09-16 07:15:00;175;157;104;147;11;46
2019-09-16 07:30:00;175;184;113;152;7;68
2019-09-16 07:45:00;171;208;117;190;19;53
2019-09-16 08:00:00;186;191;78;118;17;38
2019-09-16 08:15:00;182;186;83;115;11;38
2019-09-16 08:30:00;173;172;73;140;15;49
2019-09-16 08:45:00;161;146;64;151;16;39
2019-09-16 09:00:00;138;117;76;124;16;37
2019-09-16 09:15:00;155;117;72;120;15;35
2019-09-16 09:30:00;155;111;63;118;13;33
2019-09-16 09:45:00;158;119;81;121;14;38
2019-09-16 10:00:00;150;136;72;134;14;28
2019-09-16 10:15:00;162;148;64;146;9;37
2019-09-16 10:30:00;171;127;86;122;21;37
2019-09-16 10:45:00;152;128;72;114;7;31
2019-09-16 11:00:00;147;119;76;124;14;31
2019-09-16 11:15:00;160;115;73;127;13;30
2019-09-16 11:30:00;157;128;92;142;13;43
2019-09-16 11:45:00;145;126;85;139;14;42
2019-09-16 12:00:00;145;113;76;129;14;36
2019-09-16 12:15:00;167;122;81;155;23;46
2019-09-16 12:30:00;157;126;75;153;19;46
2019-09-16 12:45:00;155;145;78;142;14;48
2019-09-16 13:00:00;165;154;78;134;9;33
2019-09-16 13:15:00;174;171;89;173;19;26
2019-09-16 13:30:00;172;169;85;138;14;39
2019-09-16 13:45:00;166;162;109;142;14;41
2019-09-16 14:00:00;156;135;86;161;16;37
2019-09-16 14:15:00;166;126;113;184;19;38
2019-09-16 14:30:00;161;153;108;184;16;33
2019-09-16 14:45:00;145;139;109;178;17;45
2019-09-16 15:00:00;168;158;123;190;20;47
2019-09-16 15:15:00;182;153;129;187;17;50
2019-09-16 15:30:00;180;150;119;225;20;33
2019-09-16 15:45:00;192;184;132;202;17;35
2019-09-16 16:00:00;182;187;138;224;13;39
2019-09-16 16:15:00;172;183;140;235;30;43
2019-09-16 16:30:00;191;167;157;218;19;51
2019-09-16 16:45:00;187;169;149;217;22;58
2019-09-16 17:00:00;185;181;155;232;24;48
2019-09-16 17:15:00;179;167;139;235;38;53
2019-09-16 17:30:00;189;177;132;188;31;60
2019-09-16 17:45:00;172;155;120;202;23;51
2019-09-16 18:00:00;188;187;100;173;20;54
2019-09-16 18:15:00;182;158;105;162;18;39
2019-09-16 18:30:00;162;135;101;164;30;54
2019-09-16 18:45:00;170;136;87;138;21;52
2019-09-16 19:00:00;156;111;74;109;17;48
2019-09-16 19:15:00;148;117;74;127;17;37
2019-09-16 19:30:00;114;76;62;98;12;40
2019-09-16 19:45:00;129;84;50;79;9;44
2019-09-16 20:00:00;112;74;52;76;8;17
2019-09-16 20:15:00;107;56;57;77;10;13
2019-09-16 20:30:00;96;65;56;74;6;14
2019-09-16 20:45:00;88;51;52;60;7;18
2019-09-16 21:00:00;102;80;37;45;7;10
2019-09-16 21:15:00;105;61;27;58;5;13
2019-09-16 21:30:00;69;42;45;57;4;2
2019-09-16 21:45:00;68;34;55;86;8;5
2019-09-16 22:00:00;65;21;49;92;11;10
2019-09-16 22:15:00;61;23;28;75;6;7
2019-09-16 22:30:00;58;17;12;34;3;7
2019-09-16 22:45:00;39;18;18;32;3;5
2019-09-16 23:00:00;30;16;8;28;4;10
2019-09-16 23:15:00;36;13;18;26;4;2
2019-09-16 23:30:00;24;7;6;14;1;1
2019-09-16 23:45:00;28;8;6;6;1;4
