DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-02 00:00:00;15;6;6;14;1;2
2019-09-02 00:15:00;20;5;7;7;1;5
2019-09-02 00:30:00;15;7;7;9;0;0
2019-09-02 00:45:00;13;2;5;5;0;1
2019-09-02 01:00:00;10;3;2;4;1;0
2019-09-02 01:15:00;5;4;2;7;0;1
2019-09-02 01:30:00;7;2;4;5;0;1
2019-09-02 01:45:00;8;2;1;9;3;4
2019-09-02 02:00:00;5;2;4;1;0;2
2019-09-02 02:15:00;6;4;2;6;1;2
2019-09-02 02:30:00;9;4;3;7;3;2
2019-09-02 02:45:00;5;1;6;4;0;2
2019-09-02 03:00:00;9;4;6;7;2;1
2019-09-02 03:15:00;2;2;2;2;0;2
2019-09-02 03:30:00;9;4;3;5;0;0
2019-09-02 03:45:00;7;1;3;6;0;2
2019-09-02 04:00:00;9;2;3;6;0;0
2019-09-02 04:15:00;12;3;4;7;0;4
2019-09-02 04:30:00;15;7;8;11;1;2
2019-09-02 04:45:00;20;10;5;16;1;3
2019-09-02 05:00:00;53;32;11;24;1;4
2019-09-02 05:15:00;74;47;15;24;0;10
2019-09-02 05:30:00;84;64;22;57;8;13
2019-09-02 05:45:00;86;79;16;43;4;11
2019-09-02 06:00:00;85;63;26;45;4;9
2019-09-02 06:15:00;104;98;26;69;2;13
2019-09-02 06:30:00;139;143;52;73;0;21
2019-09-02 06:45:00;133;154;43;89;6;20
2019-09-02 07:00:00;123;148;42;82;8;37
2019-09-02 07:15:00;133;151;66;115;9;49
2019-09-02 07:30:00;153;147;72;120;13;40
2019-09-02 07:45:00;153;164;81;133;16;55
2019-09-02 08:00:00;120;133;71;101;9;41
2019-09-02 08:15:00;137;133;75;105;10;36
2019-09-02 08:30:00;134;128;59;128;12;42
2019-09-02 08:45:00;137;116;72;131;7;40
2019-09-02 09:00:00;127;99;65;101;15;32
2019-09-02 09:15:00;133;105;65;120;12;37
2019-09-02 09:30:00;137;100;74;111;14;31
2019-09-02 09:45:00;120;109;71;116;8;41
2019-09-02 10:00:00;143;102;77;105;11;36
2019-09-02 10:15:00;116;84;92;138;11;35
2019-09-02 10:30:00;116;98;77;123;13;36
2019-09-02 10:45:00;151;119;88;127;13;37
2019-09-02 11:00:00;127;92;79;110;15;34
2019-09-02 11:15:00;127;97;78;127;18;32
2019-09-02 11:30:00;150;125;69;131;13;48
2019-09-02 11:45:00;145;101;78;145;11;47
2019-09-02 12:00:00;138;116;84;132;14;24
2019-09-02 12:15:00;134;109;73;158;21;45
2019-09-02 12:30:00;131;123;73;125;18;48
2019-09-02 12:45:00;139;113;66;120;9;35
2019-09-02 13:00:00;139;124;74;138;18;48
2019-09-02 13:15:00;137;114;78;144;11;42
2019-09-02 13:30:00;135;119;73;140;9;53
2019-09-02 13:45:00;141;127;88;154;11;45
2019-09-02 14:00:00;138;110;102;165;24;39
2019-09-02 14:15:00;128;100;102;182;14;45
2019-09-02 14:30:00;143;118;102;169;19;40
2019-09-02 14:45:00;117;98;109;181;15;54
2019-09-02 15:00:00;117;111;93;156;9;33
2019-09-02 15:15:00;153;132;130;163;17;38
2019-09-02 15:30:00;139;119;118;193;17;44
2019-09-02 15:45:00;163;129;125;219;18;42
2019-09-02 16:00:00;135;129;130;212;18;51
2019-09-02 16:15:00;155;114;127;201;20;54
2019-09-02 16:30:00;160;149;133;220;24;56
2019-09-02 16:45:00;145;128;136;217;20;55
2019-09-02 17:00:00;172;164;146;217;25;62
2019-09-02 17:15:00;162;110;137;227;28;56
2019-09-02 17:30:00;160;143;121;213;26;58
2019-09-02 17:45:00;138;118;108;200;22;46
2019-09-02 18:00:00;145;116;87;183;23;54
2019-09-02 18:15:00;144;107;91;171;26;55
2019-09-02 18:30:00;128;104;84;137;20;61
2019-09-02 18:45:00;139;92;73;124;18;36
2019-09-02 19:00:00;118;84;89;121;22;47
2019-09-02 19:15:00;104;67;66;108;20;53
2019-09-02 19:30:00;93;62;59;96;11;36
2019-09-02 19:45:00;93;66;57;73;10;34
2019-09-02 20:00:00;82;58;51;85;8;17
2019-09-02 20:15:00;80;59;52;93;11;17
2019-09-02 20:30:00;80;47;33;70;6;21
2019-09-02 20:45:00;64;42;38;64;7;16
2019-09-02 21:00:00;86;64;30;35;5;10
2019-09-02 21:15:00;81;58;41;75;8;13
2019-09-02 21:30:00;57;35;34;58;3;10
2019-09-02 21:45:00;52;27;40;71;7;8
2019-09-02 22:00:00;43;19;37;62;4;5
2019-09-02 22:15:00;41;24;37;59;7;7
2019-09-02 22:30:00;50;25;20;32;3;7
2019-09-02 22:45:00;35;22;13;31;4;7
2019-09-02 23:00:00;23;11;9;13;1;4
2019-09-02 23:15:00;24;14;14;20;3;1
2019-09-02 23:30:00;19;7;7;16;0;5
2019-09-02 23:45:00;17;4;7;13;3;0
