DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-08-28 08:45:00;5;0;133;9;9;87;0;2;0;0;0;0;0;0
2020-08-28 09:00:00;1;0;131;6;9;77;0;3;0;0;1;0;0;0
2020-08-28 09:15:00;3;0;146;7;13;95;0;5;0;0;0;0;1;0
2020-08-28 09:30:00;4;0;130;11;13;83;0;2;0;0;0;0;0;0
2020-08-28 09:45:00;5;0;134;10;15;113;0;4;0;0;0;0;0;0
2020-08-28 10:00:00;2;0;129;5;9;126;0;1;0;0;0;0;2;0
2020-08-28 10:15:00;4;0;114;10;15;129;0;3;0;0;1;0;0;0
2020-08-28 10:30:00;2;0;137;11;13;121;0;1;0;0;1;0;0;0
2020-08-28 10:45:00;0;0;148;5;9;113;0;1;0;0;0;0;1;0
2020-08-28 11:00:00;4;0;152;15;21;143;0;3;0;0;0;0;0;0
2020-08-28 11:15:00;3;0;117;8;13;164;0;3;0;0;2;0;0;0
2020-08-28 11:30:00;2;0;145;12;14;146;0;3;0;0;0;0;3;0
2020-08-28 11:45:00;1;0;122;18;24;139;0;3;0;0;0;0;4;0
2020-08-28 12:00:00;2;0;118;16;15;167;0;5;0;0;0;0;0;0
2020-08-28 12:15:00;4;0;131;10;15;176;0;1;0;0;0;0;2;0
2020-08-28 12:30:00;3;0;144;8;10;200;0;3;0;0;0;0;2;0
2020-08-28 12:45:00;5;0;141;7;14;215;0;3;0;0;1;0;1;0
2020-08-28 13:00:00;4;0;143;9;18;202;0;3;0;0;0;0;0;0
2020-08-28 13:15:00;3;0;156;13;15;181;0;2;0;0;1;0;0;0
2020-08-28 13:30:00;8;0;181;13;19;192;0;0;0;0;2;0;1;0
2020-08-28 13:45:00;2;0;148;12;18;198;0;0;0;0;0;0;3;0
2020-08-28 14:00:00;2;0;157;10;11;215;0;8;0;0;0;0;1;0
2020-08-28 14:15:00;3;0;130;11;14;230;0;1;0;0;1;0;3;0
2020-08-28 14:30:00;3;0;157;9;14;249;0;1;0;0;1;0;1;0
2020-08-28 14:45:00;5;0;118;9;15;249;0;1;0;0;0;0;1;0
2020-08-28 15:00:00;6;0;139;12;19;212;0;2;0;0;0;0;1;0
2020-08-28 15:15:00;1;0;119;9;16;224;0;2;0;0;0;0;1;0
2020-08-28 15:30:00;4;0;122;15;22;207;0;4;0;0;4;0;0;0
2020-08-28 15:45:00;4;0;107;11;16;193;0;2;0;0;0;0;2;0
2020-08-28 16:00:00;6;0;131;15;16;194;0;5;0;0;0;0;1;0
2020-08-28 16:15:00;1;0;104;10;14;211;0;1;0;0;0;0;0;0
2020-08-28 16:30:00;3;0;149;10;13;187;0;1;0;0;1;0;0;0
2020-08-28 16:45:00;1;0;110;9;16;224;0;1;0;0;0;0;0;0
2020-08-28 17:00:00;4;0;131;5;11;216;0;5;0;0;0;0;0;0
2020-08-28 17:15:00;3;0;121;7;13;191;0;7;0;0;0;0;0;0
2020-08-28 17:30:00;0;0;158;4;9;139;0;6;0;0;0;0;0;0
2020-08-28 17:45:00;2;0;136;9;15;165;0;2;0;0;0;0;0;0
2020-08-28 18:00:00;2;0;126;5;10;157;0;1;0;0;0;0;1;0
2020-08-28 18:15:00;4;0;119;21;29;150;0;0;0;0;0;0;0;0
2020-08-28 18:30:00;2;0;104;8;11;117;0;1;0;0;0;0;0;0
2020-08-28 18:45:00;1;0;122;6;10;128;0;1;0;0;0;0;0;0
2020-08-28 19:00:00;2;0;95;10;12;122;0;1;0;0;0;0;0;0
2020-08-28 19:15:00;4;0;95;6;6;122;0;0;0;0;0;0;0;0
2020-08-28 19:30:00;1;0;78;4;5;100;0;2;0;0;0;0;0;0
2020-08-28 19:45:00;3;0;77;5;7;107;0;2;0;0;0;0;2;0
2020-08-28 20:00:00;0;0;76;4;9;106;0;0;0;0;1;0;0;0
2020-08-28 20:15:00;3;0;68;7;11;111;0;1;0;0;1;0;0;0
2020-08-28 20:30:00;2;0;66;2;5;86;0;0;0;0;0;0;2;0
2020-08-28 20:45:00;1;0;63;8;13;69;0;0;0;0;0;0;0;0
2020-08-28 21:00:00;0;0;79;5;7;69;0;3;0;0;0;0;0;0
2020-08-28 21:15:00;3;0;61;2;4;70;0;0;0;0;0;0;0;0
2020-08-28 21:30:00;4;0;53;1;2;60;0;0;0;0;0;0;0;0
2020-08-28 21:45:00;2;0;36;2;4;118;0;0;0;0;0;0;0;0
2020-08-28 22:00:00;2;0;32;9;9;109;0;0;0;0;0;0;0;0
2020-08-28 22:15:00;0;0;25;3;5;103;0;0;0;0;0;0;0;0
2020-08-28 22:30:00;0;0;26;2;3;70;0;0;0;0;0;0;0;0
2020-08-28 22:45:00;0;0;24;4;6;74;0;0;0;0;0;0;0;0
2020-08-28 23:00:00;1;0;16;2;5;43;0;0;0;0;0;0;0;0
2020-08-28 23:15:00;0;0;26;1;2;38;0;0;0;0;0;0;0;0
2020-08-28 23:30:00;1;0;17;0;2;32;0;0;0;0;0;0;0;0
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
