DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-08-14 11:00:00;4;0;147;10;13;137;0;2;0;0;0;0;1;0
2020-08-14 11:15:00;1;0;118;7;10;135;0;7;0;0;0;0;0;0
2020-08-14 11:30:00;1;0;136;14;16;151;0;0;0;0;0;0;0;0
2020-08-14 11:45:00;1;0;131;16;24;154;0;4;0;0;0;0;2;0
2020-08-14 12:00:00;5;0;126;10;12;194;0;1;0;0;0;0;0;0
2020-08-14 12:15:00;3;0;128;7;14;195;0;7;0;0;1;0;3;0
2020-08-14 12:30:00;3;0;131;8;14;208;0;5;0;0;0;0;1;0
2020-08-14 12:45:00;11;0;110;11;14;189;0;1;0;0;0;0;1;0
2020-08-14 13:00:00;4;0;137;9;10;201;0;4;0;0;0;0;0;0
2020-08-14 13:15:00;3;0;138;10;14;174;0;4;0;0;0;0;0;0
2020-08-14 13:30:00;3;0;125;8;13;178;0;4;0;0;2;0;5;0
2020-08-14 13:45:00;2;0;109;12;16;177;0;3;0;0;0;0;1;0
2020-08-14 14:00:00;4;0;134;11;12;158;0;4;0;0;0;0;1;0
2020-08-14 14:15:00;3;0;120;11;13;196;0;5;0;0;2;0;4;0
2020-08-14 14:30:00;4;0;135;17;20;158;0;2;0;0;0;0;0;0
2020-08-14 14:45:00;5;0;120;7;10;156;0;1;0;0;2;0;1;0
2020-08-14 15:00:00;6;0;112;4;11;162;0;2;0;0;2;0;3;0
2020-08-14 15:15:00;1;0;116;14;16;187;0;1;0;0;0;0;2;0
2020-08-14 15:30:00;1;0;104;10;15;166;0;3;0;0;0;0;0;0
2020-08-14 15:45:00;1;0;145;6;9;134;0;3;0;0;0;0;2;0
2020-08-14 16:00:00;4;0;129;8;17;162;0;3;0;0;1;0;4;0
2020-08-14 16:15:00;3;0;127;20;21;145;0;7;0;0;0;0;1;0
2020-08-14 16:30:00;4;0;121;10;10;145;0;1;0;0;0;0;3;0
2020-08-14 16:45:00;1;0;132;6;9;161;0;4;0;0;5;0;2;0
2020-08-14 17:00:00;2;0;124;12;16;145;0;3;0;0;1;0;0;0
2020-08-14 17:15:00;2;0;108;11;16;162;0;4;0;0;1;0;0;0
2020-08-14 17:30:00;2;0;115;15;18;144;0;3;0;0;0;0;2;0
2020-08-14 17:45:00;4;0;127;7;11;151;0;3;0;0;0;0;2;0
2020-08-14 18:00:00;6;0;118;12;16;125;0;1;0;0;0;0;5;0
2020-08-14 18:15:00;3;0;128;7;10;155;0;5;0;0;0;0;1;0
2020-08-14 18:30:00;0;0;90;5;15;149;0;2;0;0;2;0;1;0
2020-08-14 18:45:00;3;0;102;5;8;129;0;1;0;0;0;0;7;0
2020-08-14 19:00:00;3;0;82;8;12;134;0;0;0;0;0;0;0;0
2020-08-14 19:15:00;4;0;89;10;13;94;0;3;0;0;0;0;0;0
2020-08-14 19:30:00;2;0;69;3;6;97;0;3;0;0;0;0;0;0
2020-08-14 19:45:00;2;0;84;5;10;98;0;0;0;0;3;0;0;0
2020-08-14 20:00:00;2;0;69;5;6;98;0;1;0;0;1;0;1;0
2020-08-14 20:15:00;1;0;66;0;2;104;0;2;0;0;0;0;0;0
2020-08-14 20:30:00;4;0;71;3;9;77;0;2;0;0;1;0;0;0
2020-08-14 20:45:00;0;0;43;4;5;71;0;1;0;0;0;0;0;0
2020-08-14 21:00:00;1;0;58;4;4;65;0;4;0;0;0;0;0;0
2020-08-14 21:15:00;2;0;49;4;5;59;0;0;0;0;0;0;0;0
2020-08-14 21:30:00;0;0;34;1;2;81;0;0;0;0;0;0;1;0
2020-08-14 21:45:00;0;0;38;4;5;51;0;2;0;0;0;0;0;0
2020-08-14 22:00:00;1;0;27;1;2;49;0;0;0;0;0;0;0;0
2020-08-14 22:15:00;1;0;29;3;3;27;0;1;0;0;0;0;0;0
2020-08-14 22:30:00;1;0;18;0;1;43;0;0;0;0;0;0;1;0
2020-08-14 22:45:00;0;0;27;0;2;36;0;0;0;0;0;0;0;0
2020-08-14 23:00:00;1;0;31;1;2;40;0;0;0;0;0;0;0;0
2020-08-14 23:15:00;1;0;33;3;5;53;0;0;0;0;0;0;0;0
2020-08-14 23:30:00;0;0;27;3;5;38;0;0;0;0;0;0;0;0
2020-08-14 23:45:00;0;0;23;1;4;52;0;0;0;0;0;0;0;0
