DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-02-28 00:00:00;5;0;0;0;0;0
2020-02-28 00:15:00;5;1;3;0;0;0
2020-02-28 00:30:00;5;0;6;0;0;0
2020-02-28 00:45:00;4;0;1;1;0;0
2020-02-28 01:00:00;1;0;2;0;0;0
2020-02-28 01:15:00;5;0;4;0;0;0
2020-02-28 01:30:00;3;0;2;0;0;0
2020-02-28 01:45:00;3;0;4;0;0;0
2020-02-28 02:00:00;6;0;6;0;0;0
2020-02-28 02:15:00;2;0;2;0;0;0
2020-02-28 02:30:00;0;0;2;0;0;0
2020-02-28 02:45:00;3;0;3;0;0;0
2020-02-28 03:00:00;5;0;6;1;0;0
2020-02-28 03:15:00;4;0;5;0;0;0
2020-02-28 03:30:00;2;0;4;0;0;0
2020-02-28 03:45:00;2;0;8;0;0;0
2020-02-28 04:00:00;6;0;3;0;0;0
2020-02-28 04:15:00;4;1;7;0;0;0
2020-02-28 04:30:00;13;1;24;1;0;0
2020-02-28 04:45:00;10;3;19;0;0;0
2020-02-28 05:00:00;14;8;56;1;4;1
2020-02-28 05:15:00;44;17;117;4;7;2
2020-02-28 05:30:00;71;30;115;15;9;6
2020-02-28 05:45:00;131;20;131;42;13;4
2020-02-28 06:00:00;75;13;93;23;11;2
2020-02-28 06:15:00;79;20;129;9;8;3
2020-02-28 06:30:00;89;24;148;12;12;6
2020-02-28 06:45:00;83;13;163;2;11;5
2020-02-28 07:00:00;85;14;113;1;1;5
2020-02-28 07:15:00;90;8;129;0;5;8
2020-02-28 07:30:00;111;12;120;3;0;13
2020-02-28 07:45:00;98;7;111;2;3;5
2020-02-28 08:00:00;64;3;77;2;2;1
2020-02-28 08:15:00;61;3;108;2;2;8
2020-02-28 08:30:00;67;5;85;2;1;4
2020-02-28 08:45:00;68;2;68;2;0;0
2020-02-28 09:00:00;47;1;64;3;0;0
2020-02-28 09:15:00;41;3;64;2;4;1
2020-02-28 09:30:00;57;0;61;0;0;1
2020-02-28 09:45:00;49;0;69;6;0;5
2020-02-28 10:00:00;49;0;48;3;0;0
2020-02-28 10:15:00;52;2;76;2;0;0
2020-02-28 10:30:00;59;0;50;1;0;0
2020-02-28 10:45:00;54;1;49;2;0;0
2020-02-28 11:00:00;48;0;42;2;0;0
2020-02-28 11:15:00;61;2;59;3;0;1
2020-02-28 11:30:00;54;0;57;6;3;8
2020-02-28 11:45:00;79;1;41;13;4;8
2020-02-28 12:00:00;84;0;58;19;6;8
2020-02-28 12:15:00;86;8;62;30;10;6
2020-02-28 12:30:00;93;3;63;13;7;10
2020-02-28 12:45:00;86;3;73;14;9;8
2020-02-28 13:00:00;70;4;81;19;4;5
2020-02-28 13:15:00;97;7;81;8;8;6
2020-02-28 13:30:00;94;5;110;10;8;14
2020-02-28 13:45:00;141;16;127;29;15;54
2020-02-28 14:00:00;142;3;106;51;18;7
2020-02-28 14:15:00;149;1;95;50;15;5
2020-02-28 14:30:00;133;1;86;40;14;3
2020-02-28 14:45:00;107;1;75;34;4;4
2020-02-28 15:00:00;112;1;60;27;13;2
2020-02-28 15:15:00;177;1;87;30;18;9
2020-02-28 15:30:00;130;1;88;17;7;4
2020-02-28 15:45:00;104;2;90;8;3;4
2020-02-28 16:00:00;87;1;69;8;4;1
2020-02-28 16:15:00;73;0;60;12;3;4
2020-02-28 16:30:00;89;0;63;9;0;1
2020-02-28 16:45:00;86;2;55;5;1;5
2020-02-28 17:00:00;69;3;50;8;0;2
2020-02-28 17:15:00;68;1;41;11;0;0
2020-02-28 17:30:00;56;0;37;4;0;4
2020-02-28 17:45:00;66;0;58;4;0;0
2020-02-28 18:00:00;43;0;41;1;0;0
2020-02-28 18:15:00;47;0;41;0;0;0
2020-02-28 18:30:00;44;0;48;1;0;1
2020-02-28 18:45:00;35;0;45;1;0;0
2020-02-28 19:00:00;38;0;47;3;2;0
2020-02-28 19:15:00;37;1;34;2;0;0
2020-02-28 19:30:00;28;0;26;1;0;0
2020-02-28 19:45:00;30;0;28;1;0;0
2020-02-28 20:00:00;35;0;20;0;0;0
2020-02-28 20:15:00;26;5;19;0;0;0
2020-02-28 20:30:00;22;1;21;2;0;0
2020-02-28 20:45:00;34;0;47;0;2;0
2020-02-28 21:00:00;30;7;65;2;9;1
2020-02-28 21:15:00;37;13;80;4;6;3
2020-02-28 21:30:00;25;13;55;15;6;7
2020-02-28 21:45:00;59;2;44;35;3;5
2020-02-28 22:00:00;80;1;16;17;1;0
2020-02-28 22:15:00;32;1;17;6;0;10
2020-02-28 22:30:00;32;0;14;2;1;1
2020-02-28 22:45:00;24;0;16;1;0;0
2020-02-28 23:00:00;30;0;12;0;0;0
2020-02-28 23:15:00;9;0;5;0;0;0
2020-02-28 23:30:00;16;0;12;0;0;0
2020-02-28 23:45:00;10;0;12;1;0;0
