DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-02-14 00:00:00;9;0;4;1;0;0
2020-02-14 00:15:00;9;0;3;2;0;0
2020-02-14 00:30:00;11;0;5;0;0;0
2020-02-14 00:45:00;6;0;7;0;0;0
2020-02-14 01:00:00;3;0;4;0;0;0
2020-02-14 01:15:00;6;0;2;0;0;0
2020-02-14 01:30:00;7;0;6;0;0;0
2020-02-14 01:45:00;5;0;2;0;0;0
2020-02-14 02:00:00;2;1;3;1;0;0
2020-02-14 02:15:00;2;0;5;0;0;0
2020-02-14 02:30:00;5;0;5;0;0;0
2020-02-14 02:45:00;7;0;7;0;0;0
2020-02-14 03:00:00;7;0;6;0;0;0
2020-02-14 03:15:00;5;1;3;1;0;0
2020-02-14 03:30:00;5;0;5;0;0;0
2020-02-14 03:45:00;6;1;6;0;0;0
2020-02-14 04:00:00;2;0;11;2;0;0
2020-02-14 04:15:00;8;1;16;0;0;0
2020-02-14 04:30:00;9;0;19;1;0;0
2020-02-14 04:45:00;9;8;42;1;0;0
2020-02-14 05:00:00;24;18;98;0;4;0
2020-02-14 05:15:00;62;35;221;4;13;6
2020-02-14 05:30:00;69;41;179;19;16;4
2020-02-14 05:45:00;123;31;132;81;6;3
2020-02-14 06:00:00;104;16;122;80;6;12
2020-02-14 06:15:00;86;18;140;18;4;7
2020-02-14 06:30:00;94;23;163;13;19;6
2020-02-14 06:45:00;88;8;164;5;19;4
2020-02-14 07:00:00;92;14;140;3;2;15
2020-02-14 07:15:00;86;11;146;3;2;9
2020-02-14 07:30:00;106;8;130;0;1;3
2020-02-14 07:45:00;108;13;114;1;11;9
2020-02-14 08:00:00;97;2;129;2;0;10
2020-02-14 08:15:00;85;7;117;3;1;3
2020-02-14 08:30:00;57;1;89;0;0;3
2020-02-14 08:45:00;51;4;75;4;0;3
2020-02-14 09:00:00;53;2;64;1;1;1
2020-02-14 09:15:00;43;3;65;2;3;0
2020-02-14 09:30:00;51;4;61;2;0;0
2020-02-14 09:45:00;52;1;78;5;1;0
2020-02-14 10:00:00;57;1;69;3;0;0
2020-02-14 10:15:00;71;0;60;2;1;0
2020-02-14 10:30:00;79;1;62;1;1;0
2020-02-14 10:45:00;62;0;67;2;1;0
2020-02-14 11:00:00;56;1;63;3;0;0
2020-02-14 11:15:00;62;3;66;3;0;0
2020-02-14 11:30:00;73;1;65;5;3;2
2020-02-14 11:45:00;85;1;44;9;2;3
2020-02-14 12:00:00;92;3;78;21;10;2
2020-02-14 12:15:00;118;4;71;20;7;8
2020-02-14 12:30:00;99;7;84;18;6;18
2020-02-14 12:45:00;104;7;93;13;6;8
2020-02-14 13:00:00;113;9;113;9;7;13
2020-02-14 13:15:00;108;32;123;7;8;14
2020-02-14 13:30:00;140;49;187;10;5;19
2020-02-14 13:45:00;148;43;160;32;11;11
2020-02-14 14:00:00;142;16;125;80;11;8
2020-02-14 14:15:00;129;6;120;128;5;8
2020-02-14 14:30:00;151;2;106;56;11;3
2020-02-14 14:45:00;110;2;74;35;5;8
2020-02-14 15:00:00;152;5;84;39;13;6
2020-02-14 15:15:00;185;1;83;29;8;0
2020-02-14 15:30:00;120;0;83;21;4;5
2020-02-14 15:45:00;34;0;34;4;23;0
2020-02-14 16:00:00;122;0;72;10;0;14
2020-02-14 16:15:00;117;1;67;12;3;3
2020-02-14 16:30:00;81;1;51;8;2;3
2020-02-14 16:45:00;81;1;65;12;3;1
2020-02-14 17:00:00;84;0;66;5;1;7
2020-02-14 17:15:00;66;4;65;8;3;1
2020-02-14 17:30:00;78;0;57;3;0;0
2020-02-14 17:45:00;70;2;88;5;0;0
2020-02-14 18:00:00;65;0;57;5;0;0
2020-02-14 18:15:00;62;0;54;2;1;0
2020-02-14 18:30:00;47;0;52;4;1;0
2020-02-14 18:45:00;38;2;52;5;0;0
2020-02-14 19:00:00;36;0;43;5;0;0
2020-02-14 19:15:00;30;0;34;2;1;0
2020-02-14 19:30:00;33;1;35;0;0;0
2020-02-14 19:45:00;37;0;24;1;0;0
2020-02-14 20:00:00;41;0;23;1;0;0
2020-02-14 20:15:00;28;1;23;0;0;0
2020-02-14 20:30:00;27;2;24;3;1;0
2020-02-14 20:45:00;22;2;41;2;4;1
2020-02-14 21:00:00;35;1;72;4;2;1
2020-02-14 21:15:00;34;15;95;2;7;5
2020-02-14 21:30:00;37;7;64;22;3;11
2020-02-14 21:45:00;79;4;74;90;18;25
2020-02-14 22:00:00;104;4;33;153;6;13
2020-02-14 22:15:00;46;0;26;40;0;20
2020-02-14 22:30:00;37;0;18;7;0;0
2020-02-14 22:45:00;17;0;17;6;0;0
2020-02-14 23:00:00;25;0;10;1;0;0
2020-02-14 23:15:00;16;0;10;0;0;0
2020-02-14 23:30:00;8;0;12;0;0;0
2020-02-14 23:45:00;12;1;8;1;0;0
