DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-02-07 00:00:00;5;0;4;0;0;0
2020-02-07 00:15:00;5;0;4;1;0;0
2020-02-07 00:30:00;4;0;4;0;0;0
2020-02-07 00:45:00;4;0;1;0;0;0
2020-02-07 01:00:00;2;0;1;1;0;0
2020-02-07 01:15:00;4;0;4;0;0;0
2020-02-07 01:30:00;1;0;6;0;0;0
2020-02-07 01:45:00;2;0;4;0;0;0
2020-02-07 02:00:00;3;0;2;0;0;0
2020-02-07 02:15:00;5;1;4;0;0;0
2020-02-07 02:30:00;4;0;2;0;0;0
2020-02-07 02:45:00;9;0;4;0;0;0
2020-02-07 03:00:00;4;0;5;0;0;0
2020-02-07 03:15:00;2;0;3;0;0;0
2020-02-07 03:30:00;4;1;7;1;0;0
2020-02-07 03:45:00;3;0;7;0;0;0
2020-02-07 04:00:00;8;0;10;1;0;0
2020-02-07 04:15:00;5;3;11;0;0;0
2020-02-07 04:30:00;7;2;11;0;0;0
2020-02-07 04:45:00;9;7;31;0;0;0
2020-02-07 05:00:00;30;18;106;2;8;8
2020-02-07 05:15:00;52;46;191;5;7;16
2020-02-07 05:30:00;65;43;197;12;5;8
2020-02-07 05:45:00;130;24;140;89;6;10
2020-02-07 06:00:00;117;12;108;72;5;3
2020-02-07 06:15:00;84;18;115;30;6;19
2020-02-07 06:30:00;81;30;175;11;21;1
2020-02-07 06:45:00;77;9;163;3;12;4
2020-02-07 07:00:00;88;10;125;3;6;6
2020-02-07 07:15:00;91;14;130;3;5;9
2020-02-07 07:30:00;104;12;150;4;0;10
2020-02-07 07:45:00;121;9;130;1;0;6
2020-02-07 08:00:00;113;5;109;1;0;7
2020-02-07 08:15:00;74;2;110;0;9;2
2020-02-07 08:30:00;62;5;109;1;6;3
2020-02-07 08:45:00;58;5;70;1;3;0
2020-02-07 09:00:00;44;5;62;4;5;0
2020-02-07 09:15:00;46;0;54;3;0;0
2020-02-07 09:30:00;50;4;59;4;0;2
2020-02-07 09:45:00;44;1;69;2;0;1
2020-02-07 10:00:00;57;3;56;3;0;3
2020-02-07 10:15:00;68;3;46;2;3;0
2020-02-07 10:30:00;55;0;48;3;1;3
2020-02-07 10:45:00;52;0;57;3;2;0
2020-02-07 11:00:00;46;3;66;5;1;0
2020-02-07 11:15:00;64;1;44;2;1;1
2020-02-07 11:30:00;76;4;65;3;0;2
2020-02-07 11:45:00;59;1;46;8;0;4
2020-02-07 12:00:00;90;3;66;19;25;3
2020-02-07 12:15:00;98;3;67;14;6;5
2020-02-07 12:30:00;102;6;77;14;4;1
2020-02-07 12:45:00;81;10;91;12;8;5
2020-02-07 13:00:00;114;15;96;17;6;6
2020-02-07 13:15:00;146;40;165;10;10;7
2020-02-07 13:30:00;137;46;171;10;4;12
2020-02-07 13:45:00;138;38;146;33;7;20
2020-02-07 14:00:00;155;18;116;72;26;24
2020-02-07 14:15:00;137;13;105;128;9;15
2020-02-07 14:30:00;148;0;82;44;12;10
2020-02-07 14:45:00;129;4;72;35;5;0
2020-02-07 15:00:00;134;2;95;39;12;4
2020-02-07 15:15:00;188;2;90;35;13;11
2020-02-07 15:30:00;134;1;80;21;2;12
2020-02-07 15:45:00;109;2;68;14;3;4
2020-02-07 16:00:00;104;0;69;12;1;5
2020-02-07 16:15:00;90;2;66;9;0;1
2020-02-07 16:30:00;93;1;51;14;5;2
2020-02-07 16:45:00;85;1;63;11;2;1
2020-02-07 17:00:00;78;4;48;11;0;0
2020-02-07 17:15:00;77;3;58;10;1;0
2020-02-07 17:30:00;56;0;63;5;0;0
2020-02-07 17:45:00;72;1;66;5;0;0
2020-02-07 18:00:00;60;1;46;6;0;0
2020-02-07 18:15:00;56;1;52;2;0;0
2020-02-07 18:30:00;48;1;56;7;2;2
2020-02-07 18:45:00;48;2;52;3;0;3
2020-02-07 19:00:00;40;0;39;3;1;6
2020-02-07 19:15:00;39;2;39;3;0;0
2020-02-07 19:30:00;37;1;45;1;0;0
2020-02-07 19:45:00;41;1;47;2;0;0
2020-02-07 20:00:00;29;0;33;4;0;0
2020-02-07 20:15:00;32;2;35;3;0;0
2020-02-07 20:30:00;24;4;35;1;1;0
2020-02-07 20:45:00;26;0;53;3;1;0
2020-02-07 21:00:00;41;9;115;1;5;6
2020-02-07 21:15:00;38;26;157;4;7;4
2020-02-07 21:30:00;43;6;103;32;8;12
2020-02-07 21:45:00;66;4;69;106;5;31
2020-02-07 22:00:00;105;0;43;142;7;8
2020-02-07 22:15:00;47;1;17;37;3;3
2020-02-07 22:30:00;15;0;16;12;0;0
2020-02-07 22:45:00;24;0;14;2;0;0
2020-02-07 23:00:00;21;1;19;1;0;0
2020-02-07 23:15:00;14;2;11;1;0;0
2020-02-07 23:30:00;17;0;12;1;0;0
2020-02-07 23:45:00;11;0;13;0;0;0
