DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-05-05 00:00:00;4;5;0;1;5;4;1;0;0;0;0;0;0;9;7;0;0;0;0;0;0;0;0
2020-05-05 00:15:00;8;9;0;0;10;7;2;2;2;1;1;2;2;8;12;0;0;0;0;0;0;0;0
2020-05-05 00:30:00;7;5;1;0;6;4;0;0;0;3;3;0;1;7;7;0;0;0;0;0;0;0;0
2020-05-05 00:45:00;5;6;0;1;3;2;1;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;0
2020-05-05 01:00:00;4;7;0;0;3;5;0;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-05-05 01:15:00;2;4;0;1;10;3;0;0;0;0;0;0;0;3;10;0;0;0;0;0;0;0;0
2020-05-05 01:30:00;6;2;1;0;9;4;0;2;1;0;0;0;0;7;9;0;0;0;0;0;0;0;0
2020-05-05 01:45:00;6;6;1;0;6;5;0;0;2;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2020-05-05 02:00:00;7;3;0;0;3;2;1;1;1;1;1;1;1;9;4;0;0;0;0;0;0;0;0
2020-05-05 02:15:00;4;1;0;0;3;5;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0
2020-05-05 02:30:00;4;4;1;3;2;2;1;0;1;0;0;0;0;4;4;0;0;0;0;0;0;0;0
2020-05-05 02:45:00;2;4;1;0;1;2;0;1;2;0;0;0;0;3;2;0;0;0;0;0;0;0;0
2020-05-05 03:00:00;2;4;1;1;6;9;1;1;1;0;0;1;1;2;9;0;0;0;0;0;0;0;0
2020-05-05 03:15:00;3;1;0;0;9;2;0;0;0;0;0;1;1;4;10;0;0;0;0;0;0;0;0
2020-05-05 03:30:00;1;3;0;0;4;3;2;1;1;0;0;0;0;2;5;0;0;0;0;0;0;0;0
2020-05-05 03:45:00;4;2;0;0;3;3;2;2;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-05-05 04:00:00;2;3;0;1;6;4;0;1;1;0;0;1;1;3;9;0;0;0;0;0;0;0;0
2020-05-05 04:15:00;7;4;1;4;13;9;1;0;0;1;0;0;0;7;14;0;0;0;0;0;0;0;0
2020-05-05 04:30:00;7;4;0;0;9;9;0;1;1;0;0;0;0;10;10;0;0;0;0;0;0;0;0
2020-05-05 04:45:00;17;9;0;1;11;3;0;4;0;2;2;0;0;18;12;0;0;0;0;0;0;0;0
2020-05-05 05:00:00;25;20;3;5;21;9;3;1;6;7;5;1;1;31;23;0;0;0;0;0;0;0;0
2020-05-05 05:15:00;51;29;3;4;34;21;7;10;6;1;1;1;2;62;46;0;0;0;0;0;0;0;0
2020-05-05 05:30:00;49;44;1;4;29;31;8;11;15;6;7;8;4;67;43;0;0;0;0;0;0;0;0
2020-05-05 05:45:00;53;52;0;11;25;19;6;8;4;7;7;1;1;70;36;1;0;0;0;2;0;0;0
2020-05-05 06:00:00;49;58;4;9;39;26;4;14;6;7;5;6;6;70;54;0;0;0;0;0;0;0;0
2020-05-05 06:15:00;76;71;7;13;39;38;4;16;6;11;11;8;9;96;54;0;0;0;0;0;0;0;0
2020-05-05 06:30:00;92;132;6;21;55;46;8;25;9;10;14;10;10;134;73;0;0;0;0;0;0;0;0
2020-05-05 06:45:00;90;122;6;17;53;49;8;22;12;14;16;7;8;113;73;0;0;0;0;0;0;0;0
2020-05-05 07:00:00;111;108;6;22;56;36;8;29;9;12;15;10;12;136;70;0;0;0;0;0;0;0;0
2020-05-05 07:15:00;115;150;5;20;72;53;28;39;28;20;20;13;16;130;93;0;0;0;0;0;0;0;0
2020-05-05 07:30:00;114;136;9;27;76;59;7;34;22;24;21;20;21;129;90;0;1;0;0;0;0;0;0
2020-05-05 07:45:00;111;100;7;27;93;74;12;34;30;20;23;11;12;141;124;0;13;0;0;0;0;0;0
2020-05-05 08:00:00;88;92;1;17;70;64;13;23;20;11;12;16;18;125;91;0;0;0;0;0;0;0;0
2020-05-05 08:15:00;96;88;5;31;71;67;7;29;18;14;14;15;12;127;98;0;0;0;0;0;0;0;0
2020-05-05 08:30:00;106;92;7;28;83;71;7;25;17;9;14;15;19;140;97;0;0;0;0;0;0;0;0
2020-05-05 08:45:00;85;95;10;26;74;75;14;33;34;13;15;6;5;105;112;0;0;0;0;0;0;0;1
2020-05-05 09:00:00;96;65;4;28;67;58;8;26;21;9;16;13;12;125;88;0;1;0;0;0;0;0;0
2020-05-05 09:15:00;96;78;10;34;74;64;8;25;29;12;12;8;8;109;112;0;0;0;0;0;0;0;0
2020-05-05 09:30:00;94;98;12;27;79;69;10;25;24;10;13;12;13;133;105;0;0;0;0;0;0;0;0
2020-05-05 09:45:00;112;91;5;33;91;86;9;29;23;11;10;16;11;128;123;0;0;0;0;0;0;0;0
