DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-05-12 00:00:00;2;3;1;2;2;1;2;0;5;3;1;1;3;0;0;0;0;0;0;0;0
2020-05-12 00:15:00;3;8;2;1;1;2;0;1;2;5;1;0;1;2;1;0;0;0;0;0;0
2020-05-12 00:30:00;0;8;1;2;1;3;0;0;5;0;1;0;0;2;0;0;0;0;0;0;0
2020-05-12 00:45:00;1;0;1;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:00:00;4;4;1;4;0;2;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-05-12 01:15:00;2;2;1;0;0;1;2;0;4;1;0;0;1;2;0;0;0;0;0;0;0
2020-05-12 01:30:00;3;4;1;3;0;3;0;0;3;3;1;1;0;2;1;0;0;0;0;0;0
2020-05-12 01:45:00;0;1;0;1;1;1;0;0;0;1;1;2;1;2;1;0;0;0;0;0;0
2020-05-12 02:00:00;4;3;0;1;0;1;1;0;3;2;0;0;3;46;0;0;0;0;0;0;0
2020-05-12 02:15:00;1;2;1;1;1;0;0;0;3;2;1;0;0;5;0;0;0;0;0;0;0
2020-05-12 02:30:00;3;4;2;1;1;1;0;0;1;0;0;0;2;3;1;0;0;0;0;0;0
2020-05-12 02:45:00;1;1;0;0;0;0;0;1;2;3;1;0;2;0;1;0;0;0;0;0;0
2020-05-12 03:00:00;4;4;1;0;0;1;0;0;1;2;1;0;2;1;0;0;0;0;0;0;0
2020-05-12 03:15:00;0;1;1;1;0;0;0;0;0;1;4;0;1;1;0;0;0;0;0;0;0
2020-05-12 03:30:00;1;5;0;0;0;1;0;0;1;2;1;0;0;2;1;0;0;0;0;0;0
2020-05-12 03:45:00;1;1;1;1;0;0;1;0;3;2;0;0;1;3;0;0;0;0;0;0;0
2020-05-12 04:00:00;0;2;2;0;2;2;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0
2020-05-12 04:15:00;1;5;0;0;1;1;2;0;1;1;0;0;5;2;0;0;0;0;0;0;0
2020-05-12 04:30:00;3;8;3;3;4;2;0;0;6;6;3;1;3;1;1;0;0;0;0;0;0
2020-05-12 04:45:00;4;8;1;0;5;1;2;0;10;7;2;2;1;8;1;0;0;0;0;0;0
2020-05-12 05:00:00;5;8;2;2;2;18;1;0;6;7;4;14;15;7;5;2;0;0;0;0;0
2020-05-12 05:15:00;13;22;6;4;12;10;0;0;13;11;6;13;19;7;7;0;0;0;0;0;0
2020-05-12 05:30:00;30;28;13;8;13;18;2;0;21;26;15;7;13;6;4;0;0;0;0;0;0
2020-05-12 05:45:00;43;29;17;7;9;27;3;2;29;17;13;3;18;20;12;0;0;0;0;0;0
2020-05-12 06:00:00;19;27;13;8;9;22;7;3;18;40;9;5;13;14;16;0;0;0;0;0;0
2020-05-12 06:15:00;24;37;15;5;11;25;6;1;32;40;5;4;27;17;13;0;0;0;0;0;0
2020-05-12 06:30:00;70;57;26;5;21;32;3;0;40;60;13;8;30;25;18;0;0;3;0;0;0
2020-05-12 06:45:00;53;47;29;6;22;41;4;2;42;54;11;2;31;25;18;1;0;0;0;0;0
2020-05-12 07:00:00;57;50;41;7;21;39;2;0;42;47;21;4;35;29;29;0;0;0;0;0;0
2020-05-12 07:15:00;75;57;37;7;25;43;11;1;37;44;18;7;53;36;26;0;0;0;0;1;0
2020-05-12 07:30:00;45;41;38;10;30;39;2;2;40;43;21;5;61;25;20;0;0;0;0;0;0
2020-05-12 07:45:00;59;69;48;12;39;54;15;3;46;46;19;12;52;24;28;0;0;1;0;0;0
2020-05-12 08:00:00;56;60;45;9;30;41;12;6;44;40;15;11;50;34;25;0;0;0;0;0;0
2020-05-12 08:15:00;39;50;27;22;27;42;4;2;42;50;14;10;53;18;12;2;0;0;0;0;1
