DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-12-19 00:00:00;15;23;18;1;2;25;0;1;3;3;2;2;0;0;0;0
2019-12-19 00:15:00;15;20;18;1;6;22;3;4;6;5;5;6;0;0;0;0
2019-12-19 00:30:00;10;23;20;1;0;23;1;2;5;4;4;4;0;0;0;0
2019-12-19 00:45:00;10;21;16;1;2;20;0;4;5;5;5;5;0;0;0;0
2019-12-19 01:00:00;9;13;11;0;3;12;0;3;5;5;5;5;0;0;0;0
2019-12-19 01:15:00;4;10;9;0;0;10;0;0;1;1;1;1;0;0;0;0
2019-12-19 01:30:00;14;1;1;0;3;2;0;0;2;2;1;1;0;0;0;0
2019-12-19 01:45:00;8;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-12-19 02:00:00;7;8;9;1;3;9;0;1;0;0;0;0;0;0;0;0
2019-12-19 02:15:00;4;6;5;0;1;6;0;0;1;1;1;1;0;0;0;0
2019-12-19 02:30:00;7;7;5;0;5;6;0;0;1;2;1;1;0;0;0;0
2019-12-19 02:45:00;5;6;6;1;5;8;0;0;2;3;2;2;0;0;0;0
2019-12-19 03:00:00;7;9;8;0;0;5;1;5;2;1;1;1;0;0;0;0
2019-12-19 03:15:00;7;3;3;0;1;4;1;1;0;0;0;0;0;0;0;0
2019-12-19 03:30:00;5;3;4;2;1;3;0;0;1;1;1;1;0;0;0;0
2019-12-19 03:45:00;3;8;8;0;4;9;0;0;0;0;0;0;0;0;0;0
2019-12-19 04:00:00;9;10;10;0;7;10;0;0;3;4;4;4;0;0;0;0
2019-12-19 04:15:00;15;9;8;1;4;10;0;0;2;2;2;2;0;0;0;0
2019-12-19 04:30:00;10;12;12;1;5;12;1;2;4;4;5;5;0;0;0;0
2019-12-19 04:45:00;12;16;14;0;7;11;0;1;2;3;2;2;0;0;0;0
2019-12-19 05:00:00;19;17;16;2;13;24;0;2;14;14;12;14;0;0;0;0
2019-12-19 05:15:00;45;32;24;4;10;26;2;8;8;9;7;7;0;0;0;0
2019-12-19 05:30:00;60;54;28;2;14;53;1;14;26;21;21;21;0;0;0;0
2019-12-19 05:45:00;46;79;40;3;17;80;0;7;41;38;37;38;0;0;0;0
2019-12-19 06:00:00;63;91;46;10;26;87;0;15;27;27;26;27;1;0;0;0
2019-12-19 06:15:00;92;80;50;3;23;79;1;23;24;22;17;20;0;0;2;2
2019-12-19 06:30:00;106;140;87;4;288;137;1;28;45;46;46;48;0;0;0;0
2019-12-19 06:45:00;110;151;70;9;31;142;5;37;56;60;60;58;0;0;1;0
2019-12-19 07:00:00;138;187;79;14;39;182;6;44;60;55;44;48;0;0;0;0
2019-12-19 07:15:00;186;162;64;21;69;150;5;49;59;60;59;61;0;2;2;0
2019-12-19 07:30:00;182;157;63;31;38;138;18;67;42;44;43;42;0;0;1;1
2019-12-19 07:45:00;198;215;110;30;39;182;11;98;70;73;72;71;2;1;2;0
2019-12-19 08:00:00;175;198;93;46;45;175;9;76;85;85;75;77;0;0;2;0
2019-12-19 08:15:00;169;155;89;38;43;143;8;86;71;72;72;73;0;0;2;0
2019-12-19 08:30:00;170;195;95;39;57;170;5;55;56;55;50;50;6;1;0;0
2019-12-19 08:45:00;139;205;87;28;56;189;10;47;63;67;58;56;0;8;8;5
2019-12-19 09:00:00;161;181;86;36;71;167;10;42;71;71;70;66;0;0;0;0
2019-12-19 09:15:00;144;197;89;39;52;175;15;52;66;62;58;61;0;0;6;0
2019-12-19 09:30:00;168;209;109;41;60;183;9;56;74;76;68;77;1;0;0;1
2019-12-19 09:45:00;202;223;101;44;62;184;14;62;67;63;62;61;0;0;0;5
2019-12-19 10:00:00;167;205;85;54;44;160;6;42;65;67;60;61;0;0;0;1
2019-12-19 10:15:00;207;235;116;36;57;199;10;66;72;70;65;68;0;0;1;1
2019-12-19 10:30:00;209;195;104;46;53;161;14;77;60;66;63;63;3;1;0;1
2019-12-19 10:45:00;181;209;89;46;58;166;7;74;55;53;55;57;0;0;2;4
2019-12-19 11:00:00;208;219;102;39;57;193;18;79;63;64;59;64;0;0;0;0
2019-12-19 11:15:00;209;204;98;45;57;180;10;72;77;83;73;73;0;0;1;0
2019-12-19 11:30:00;189;191;91;52;51;230;7;71;70;68;62;65;0;0;1;1
2019-12-19 11:45:00;208;206;115;65;60;181;15;68;79;78;74;76;0;0;3;2
2019-12-19 12:00:00;179;203;94;56;48;184;9;60;82;78;74;75;0;0;0;0
2019-12-19 12:15:00;199;249;112;63;56;209;17;60;82;80;74;76;0;0;2;1
