DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-07 10:30:00;112;44;32;24;10;44;114;104;1;9;2
2019-11-07 10:45:00;103;48;38;25;9;30;85;63;0;7;0
2019-11-07 11:00:00;92;46;38;16;4;19;105;96;1;9;0
2019-11-07 11:15:00;126;44;31;19;3;22;97;76;7;8;3
2019-11-07 11:30:00;140;2;59;13;2;13;101;83;1;9;2
2019-11-07 11:45:00;116;1;73;22;3;24;85;69;3;16;5
2019-11-07 12:00:00;141;0;72;9;1;13;83;78;1;11;3
2019-11-07 12:15:00;127;3;72;18;5;23;99;89;1;13;4
2019-11-07 12:30:00;142;1;73;17;3;20;88;91;1;12;0
2019-11-07 12:45:00;128;0;82;14;3;20;92;101;2;14;3
2019-11-07 13:00:00;151;1;84;19;5;27;104;113;1;18;2
2019-11-07 13:15:00;143;0;67;16;4;21;131;128;0;9;1
2019-11-07 13:30:00;164;0;88;17;5;26;133;142;3;6;4
2019-11-07 13:45:00;179;1;83;31;7;40;110;126;4;18;2
2019-11-07 14:00:00;163;70;93;14;5;22;102;87;1;16;1
2019-11-07 14:15:00;212;103;86;21;3;24;115;93;2;10;2
2019-11-07 14:30:00;210;85;86;20;6;31;102;92;0;15;3
2019-11-07 14:45:00;205;85;91;18;8;28;93;88;1;8;5
2019-11-07 15:00:00;195;81;82;24;1;29;108;98;2;11;1
2019-11-07 15:15:00;209;84;90;22;5;28;93;98;1;11;3
2019-11-07 15:30:00;214;94;101;24;8;34;95;98;3;15;2
2019-11-07 15:45:00;226;99;116;25;6;35;107;112;1;11;2
2019-11-07 16:00:00;210;94;94;19;6;26;125;112;3;19;1
2019-11-07 16:15:00;234;112;104;24;7;30;115;122;0;21;1
2019-11-07 16:30:00;220;115;108;24;11;38;113;118;1;17;4
2019-11-07 16:45:00;206;104;105;31;11;43;112;117;1;28;1
2019-11-07 17:00:00;240;106;97;26;8;33;127;123;2;11;1
2019-11-07 17:15:00;210;97;113;25;7;33;129;111;1;19;2
2019-11-07 17:30:00;225;111;111;29;5;32;113;108;1;18;3
2019-11-07 17:45:00;195;105;102;28;8;35;117;121;0;14;4
2019-11-07 18:00:00;186;81;82;17;5;19;105;98;1;14;0
2019-11-07 18:15:00;166;86;79;22;4;30;117;115;3;17;0
2019-11-07 18:30:00;131;58;55;20;5;22;106;75;1;12;1
2019-11-07 18:45:00;156;65;51;20;1;27;93;59;1;6;0
2019-11-07 19:00:00;116;48;36;17;5;24;79;66;2;8;0
2019-11-07 19:15:00;114;40;35;19;3;26;98;56;0;10;1
2019-11-07 19:30:00;87;44;22;26;3;27;65;44;1;9;0
2019-11-07 19:45:00;78;34;24;7;3;10;70;35;1;5;1
2019-11-07 20:00:00;78;41;25;9;1;11;74;37;2;6;0
2019-11-07 20:15:00;72;26;19;11;4;12;66;43;0;5;0
2019-11-07 20:30:00;56;24;15;4;1;6;70;37;0;4;1
2019-11-07 20:45:00;65;18;26;5;0;10;75;36;0;8;0
2019-11-07 21:00:00;66;27;15;10;1;15;86;77;0;8;0
2019-11-07 21:15:00;57;19;13;5;2;11;77;61;2;9;0
2019-11-07 21:30:00;52;22;16;5;1;9;61;44;1;5;0
2019-11-07 21:45:00;100;41;38;6;0;7;51;27;0;3;0
2019-11-07 22:00:00;155;61;50;7;0;8;61;20;1;8;1
2019-11-07 22:15:00;111;42;30;5;3;12;49;35;0;7;0
2019-11-07 22:30:00;52;22;9;5;1;7;38;18;0;2;0
2019-11-07 22:45:00;43;20;10;4;1;8;46;17;0;3;0
2019-11-07 23:00:00;41;15;7;6;1;10;35;8;0;3;0
2019-11-07 23:15:00;26;12;5;2;0;3;32;11;0;2;1
2019-11-07 23:30:00;19;11;8;2;1;2;16;9;0;3;0
2019-11-07 23:45:00;9;8;1;2;0;3;31;9;0;2;0
