DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-14 00:00:00;17;8;2;2;1;4;13;2;0;2;0
2019-11-14 00:15:00;16;7;2;4;1;8;19;4;0;3;0
2019-11-14 00:30:00;11;5;3;1;0;3;5;0;0;1;0
2019-11-14 00:45:00;11;2;1;2;1;3;17;6;0;0;0
2019-11-14 01:00:00;6;3;2;1;0;1;12;2;0;0;0
2019-11-14 01:15:00;6;4;0;0;0;2;14;1;0;3;1
2019-11-14 01:30:00;8;3;0;0;0;2;13;1;0;0;0
2019-11-14 01:45:00;7;6;0;1;1;3;11;2;0;1;0
2019-11-14 02:00:00;7;5;0;0;0;0;5;2;0;0;0
2019-11-14 02:15:00;7;4;0;1;0;2;17;0;0;0;0
2019-11-14 02:30:00;6;4;0;0;0;1;13;2;0;0;0
2019-11-14 02:45:00;4;3;0;0;0;2;10;4;0;0;0
2019-11-14 03:00:00;3;5;0;0;0;2;9;1;0;0;0
2019-11-14 03:15:00;6;3;1;1;0;1;9;3;0;0;0
2019-11-14 03:30:00;3;0;1;0;0;4;11;0;0;0;0
2019-11-14 03:45:00;4;3;0;1;1;4;11;2;0;0;0
2019-11-14 04:00:00;14;11;4;1;0;6;5;1;0;2;0
2019-11-14 04:15:00;9;9;2;2;0;2;20;3;0;1;0
2019-11-14 04:30:00;15;12;2;0;0;4;28;10;0;0;0
2019-11-14 04:45:00;23;18;5;2;0;3;34;25;0;1;0
2019-11-14 05:00:00;25;18;14;0;0;1;88;62;0;4;0
2019-11-14 05:15:00;44;20;16;5;0;14;121;110;0;5;0
2019-11-14 05:30:00;53;35;18;10;1;14;108;140;2;6;1
2019-11-14 05:45:00;101;42;34;17;5;25;116;130;1;5;1
2019-11-14 06:00:00;128;50;63;19;4;27;132;138;0;4;0
2019-11-14 06:15:00;139;57;73;25;6;38;146;155;1;11;1
2019-11-14 06:30:00;80;57;49;36;10;51;142;145;1;6;1
2019-11-14 06:45:00;88;53;45;44;17;63;134;143;0;12;0
2019-11-14 07:00:00;72;37;50;50;30;81;129;142;2;13;0
2019-11-14 07:15:00;79;56;62;65;35;93;152;164;2;17;1
2019-11-14 07:30:00;84;48;58;65;30;81;134;171;2;19;0
2019-11-14 07:45:00;96;56;61;47;18;67;139;169;3;15;1
2019-11-14 08:00:00;89;44;51;38;24;59;135;129;0;12;1
2019-11-14 08:15:00;94;62;49;36;13;52;108;114;0;10;2
2019-11-14 08:30:00;93;45;45;29;7;41;112;128;1;14;0
2019-11-14 08:45:00;94;64;63;32;18;45;103;129;0;10;1
2019-11-14 09:00:00;81;47;59;25;6;31;112;103;2;12;1
2019-11-14 09:15:00;84;36;62;22;7;31;104;101;2;4;0
2019-11-14 09:30:00;103;43;42;35;13;47;93;84;0;12;3
2019-11-14 09:45:00;108;38;34;28;5;34;99;91;4;13;1
2019-11-14 10:00:00;122;46;48;25;4;28;93;84;2;13;3
2019-11-14 10:15:00;104;44;41;17;7;28;90;88;1;13;3
2019-11-14 10:30:00;106;43;52;25;7;27;77;73;1;10;0
2019-11-14 10:45:00;106;47;31;16;3;22;92;82;2;11;0
2019-11-14 11:00:00;108;43;45;13;4;19;97;89;0;6;3
2019-11-14 11:15:00;104;46;45;13;5;20;105;85;0;10;0
2019-11-14 11:30:00;122;54;60;21;7;31;80;74;2;8;0
2019-11-14 11:45:00;121;44;49;11;2;16;89;80;1;8;3
2019-11-14 12:00:00;125;51;50;12;4;14;106;72;0;9;1
2019-11-14 12:15:00;105;61;48;25;4;33;102;86;3;7;1
2019-11-14 12:30:00;135;52;61;24;3;32;96;84;3;11;2
2019-11-14 12:45:00;120;58;60;14;5;24;102;107;2;11;1
2019-11-14 13:00:00;141;51;74;19;1;21;116;125;5;15;3
2019-11-14 13:15:00;134;57;69;21;8;37;135;146;1;14;1
2019-11-14 13:30:00;148;56;72;28;6;36;111;132;3;17;0
2019-11-14 13:45:00;121;69;76;21;10;36;101;98;3;11;2
2019-11-14 14:00:00;160;71;72;10;7;17;98;82;2;13;3
2019-11-14 14:15:00;185;96;98;14;5;22;119;107;1;5;2
2019-11-14 14:30:00;200;95;97;23;7;28;102;73;0;7;4
2019-11-14 14:45:00;210;97;101;19;4;22;91;100;2;19;1
2019-11-14 15:00:00;168;81;91;22;7;34;96;95;2;9;4
2019-11-14 15:15:00;233;94;107;17;3;24;98;116;1;10;0
2019-11-14 15:30:00;197;83;79;24;5;33;113;114;0;14;1
2019-11-14 15:45:00;201;98;110;17;5;22;103;98;3;20;3
2019-11-14 16:00:00;194;98;123;16;4;21;107;106;1;16;2
2019-11-14 16:15:00;221;105;100;28;7;32;101;119;1;23;0
2019-11-14 16:30:00;201;107;113;24;4;26;111;98;2;14;2
2019-11-14 16:45:00;207;129;119;29;6;37;113;90;3;16;0
2019-11-14 17:00:00;189;104;117;25;3;31;111;106;0;19;4
2019-11-14 17:15:00;201;110;117;16;9;22;114;110;0;13;3
2019-11-14 17:30:00;220;115;125;28;9;39;111;125;1;19;1
2019-11-14 17:45:00;168;120;105;21;10;30;97;90;0;18;4
2019-11-14 18:00:00;196;113;104;13;4;20;103;101;0;12;0
2019-11-14 18:15:00;176;86;89;15;6;23;98;84;2;11;0
2019-11-14 18:30:00;135;84;65;16;2;20;96;76;0;17;0
2019-11-14 18:45:00;124;53;58;9;7;17;92;70;1;9;1
2019-11-14 19:00:00;100;47;36;17;5;19;102;71;5;8;1
2019-11-14 19:15:00;112;47;41;13;4;18;67;58;0;8;0
2019-11-14 19:30:00;82;38;28;15;1;16;84;52;1;10;0
2019-11-14 19:45:00;78;36;29;5;1;6;72;41;0;5;0
2019-11-14 20:00:00;69;26;14;7;1;10;80;23;0;4;2
2019-11-14 20:15:00;83;30;23;10;1;10;70;51;0;5;0
2019-11-14 20:30:00;69;28;30;8;1;11;53;26;0;8;0
2019-11-14 20:45:00;65;25;13;8;0;10;74;46;2;4;0
2019-11-14 21:00:00;48;22;11;6;1;8;99;109;1;6;0
2019-11-14 21:15:00;64;20;17;6;0;10;87;65;2;6;0
2019-11-14 21:30:00;50;24;18;3;2;8;58;49;0;9;0
2019-11-14 21:45:00;113;49;33;5;1;7;44;29;0;3;0
2019-11-14 22:00:00;151;76;53;9;1;10;56;20;0;9;0
2019-11-14 22:15:00;134;44;44;5;1;9;45;27;1;8;0
2019-11-14 22:30:00;50;20;10;6;4;10;41;22;0;6;1
2019-11-14 22:45:00;41;19;12;2;2;3;29;9;0;4;0
2019-11-14 23:00:00;20;10;1;3;2;6;24;7;0;3;0
2019-11-14 23:15:00;27;12;2;4;0;6;29;6;0;1;0
2019-11-14 23:30:00;22;6;4;1;2;5;21;8;0;1;0
2019-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
