DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-11-28 00:00:00;15;6;0;1;1;5;17;7;0;1;0
2019-11-28 00:15:00;13;4;1;0;0;2;14;5;0;2;0
2019-11-28 00:30:00;8;3;0;2;0;3;21;6;0;1;0
2019-11-28 00:45:00;9;3;1;2;0;2;14;5;0;0;0
2019-11-28 01:00:00;6;5;2;0;0;4;15;3;0;1;0
2019-11-28 01:15:00;9;5;0;2;1;3;16;1;0;2;0
2019-11-28 01:30:00;5;7;2;2;0;5;18;1;0;0;0
2019-11-28 01:45:00;7;6;0;0;0;2;5;2;0;1;0
2019-11-28 02:00:00;9;5;1;0;0;1;9;0;0;0;0
2019-11-28 02:15:00;5;3;4;0;0;0;10;2;0;0;0
2019-11-28 02:30:00;4;5;2;0;0;3;6;3;0;0;0
2019-11-28 02:45:00;4;4;0;0;0;4;10;1;0;0;0
2019-11-28 03:00:00;7;2;1;1;0;2;12;1;0;0;0
2019-11-28 03:15:00;3;4;1;1;0;2;11;0;0;0;0
2019-11-28 03:30:00;6;7;0;0;0;3;11;3;0;1;0
2019-11-28 03:45:00;1;2;2;0;1;1;10;4;0;0;0
2019-11-28 04:00:00;9;5;3;1;0;3;14;3;0;1;0
2019-11-28 04:15:00;7;7;3;3;0;4;24;4;0;1;0
2019-11-28 04:30:00;11;10;0;0;0;1;30;5;0;2;0
2019-11-28 04:45:00;19;13;7;0;0;0;39;25;0;2;0
2019-11-28 05:00:00;25;18;9;1;0;3;91;68;0;1;0
2019-11-28 05:15:00;34;18;19;5;0;9;112;104;0;6;0
2019-11-28 05:30:00;54;26;21;11;1;15;118;112;0;5;0
2019-11-28 05:45:00;96;39;38;18;2;25;119;111;1;8;0
2019-11-28 06:00:00;138;50;52;12;3;18;111;118;0;5;0
2019-11-28 06:15:00;122;52;47;26;7;40;137;158;1;5;2
2019-11-28 06:30:00;83;48;56;35;17;58;114;140;0;9;1
2019-11-28 06:45:00;91;51;52;36;17;55;124;129;0;10;1
2019-11-28 07:00:00;69;45;46;57;29;88;121;161;3;12;1
2019-11-28 07:15:00;83;45;57;65;22;88;134;148;1;25;3
2019-11-28 07:30:00;98;59;61;50;22;64;124;136;1;18;1
2019-11-28 07:45:00;106;63;58;42;19;62;143;159;3;20;0
2019-11-28 08:00:00;82;42;61;32;19;55;123;125;5;10;1
2019-11-28 08:15:00;101;50;50;33;14;52;106;123;3;18;1
2019-11-28 08:30:00;80;52;53;33;9;46;118;153;4;13;1
2019-11-28 08:45:00;99;46;46;31;7;42;114;140;3;13;2
2019-11-28 09:00:00;87;46;54;27;12;43;100;101;0;12;2
2019-11-28 09:15:00;89;42;33;31;8;43;96;104;1;13;0
2019-11-28 09:30:00;100;42;41;30;3;31;88;85;0;11;1
2019-11-28 09:45:00;126;39;37;22;11;35;105;91;1;10;1
2019-11-28 10:00:00;117;46;40;27;8;34;89;111;4;9;0
2019-11-28 10:15:00;106;48;40;31;7;38;90;110;1;7;4
2019-11-28 10:30:00;122;45;31;30;9;36;93;79;0;11;4
2019-11-28 10:45:00;96;38;45;22;7;32;80;68;1;14;1
2019-11-28 11:00:00;117;40;42;20;6;28;88;77;2;10;1
2019-11-28 11:15:00;125;55;41;18;5;22;85;93;1;13;1
2019-11-28 11:30:00;104;54;57;7;6;15;91;80;1;11;1
2019-11-28 11:45:00;134;42;43;22;13;30;91;92;2;15;5
2019-11-28 12:00:00;126;46;47;13;7;23;92;91;2;11;4
2019-11-28 12:15:00;109;55;57;15;4;19;101;95;2;7;3
2019-11-28 12:30:00;104;50;50;22;4;25;115;84;2;12;1
2019-11-28 12:45:00;121;49;42;20;7;25;114;98;2;7;3
2019-11-28 13:00:00;120;64;78;17;4;24;125;114;0;8;0
2019-11-28 13:15:00;144;57;61;14;1;18;137;135;0;13;0
2019-11-28 13:30:00;125;53;71;19;4;26;137;143;2;9;1
2019-11-28 13:45:00;129;64;80;13;4;21;117;109;3;8;2
2019-11-28 14:00:00;174;74;63;22;8;29;105;104;2;12;2
2019-11-28 14:15:00;205;75;92;22;7;25;114;100;2;9;2
2019-11-28 14:30:00;218;100;104;18;3;23;104;98;1;13;3
2019-11-28 14:45:00;160;98;93;19;3;21;107;96;1;14;0
2019-11-28 15:00:00;198;76;91;20;4;27;106;94;6;14;2
2019-11-28 15:15:00;217;124;112;18;9;29;92;86;1;16;1
2019-11-28 15:30:00;208;87;86;25;6;30;108;103;0;17;4
2019-11-28 15:45:00;215;95;102;27;3;32;106;119;2;13;0
2019-11-28 16:00:00;232;108;113;24;9;36;107;105;2;17;1
2019-11-28 16:15:00;176;91;90;23;9;31;108;98;3;20;1
2019-11-28 16:30:00;195;92;89;26;7;34;89;93;4;21;1
2019-11-28 16:45:00;227;115;113;32;8;39;114;113;1;21;3
2019-11-28 17:00:00;230;106;108;36;7;44;112;105;1;22;0
2019-11-28 17:15:00;200;109;105;25;9;30;111;115;4;17;0
2019-11-28 17:30:00;163;101;95;21;9;30;105;113;4;11;1
2019-11-28 17:45:00;165;91;96;25;11;33;123;100;3;16;3
