DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-01-21 00:00:00;8;4;3;0;0;5;3;4;0;0;0;0;0;0
2020-01-21 00:15:00;4;8;0;0;1;7;4;2;2;1;0;0;0;0
2020-01-21 00:30:00;8;3;1;1;1;8;9;6;1;2;0;0;0;0
2020-01-21 00:45:00;2;2;0;0;0;7;7;2;4;0;0;0;0;0
2020-01-21 01:00:00;3;2;1;2;1;9;5;2;2;1;0;0;0;0
2020-01-21 01:15:00;6;1;1;0;1;4;5;2;1;0;0;0;0;0
2020-01-21 01:30:00;5;2;1;0;0;4;2;0;1;0;0;0;0;0
2020-01-21 01:45:00;4;2;0;0;1;6;3;1;0;0;0;0;0;0
2020-01-21 02:00:00;2;0;0;0;1;3;7;0;0;0;0;0;0;0
2020-01-21 02:15:00;3;6;2;1;1;3;4;1;0;0;0;0;0;0
2020-01-21 02:30:00;2;1;0;1;0;1;2;0;1;0;0;0;0;0
2020-01-21 02:45:00;4;1;0;0;0;2;1;1;0;1;0;0;0;0
2020-01-21 03:00:00;2;2;0;1;1;1;5;3;0;1;0;0;0;0
2020-01-21 03:15:00;1;1;0;1;2;6;9;2;0;0;0;0;0;0
2020-01-21 03:30:00;2;3;0;1;1;6;2;1;0;0;0;0;0;0
2020-01-21 03:45:00;1;2;0;2;1;4;3;3;0;0;0;0;0;0
2020-01-21 04:00:00;4;2;0;2;6;4;6;3;1;2;0;0;0;0
2020-01-21 04:15:00;8;7;3;1;2;15;11;7;0;0;0;0;0;0
2020-01-21 04:30:00;16;9;1;4;2;13;6;7;0;0;0;0;0;0
2020-01-21 04:45:00;31;16;2;6;9;16;16;7;1;0;0;0;0;0
2020-01-21 05:00:00;54;48;2;7;10;22;21;7;3;4;0;0;0;0
2020-01-21 05:15:00;78;76;4;15;22;31;24;25;4;5;0;0;0;0
2020-01-21 05:30:00;56;57;2;12;18;39;21;19;6;5;0;0;0;0
2020-01-21 05:45:00;60;72;4;22;15;45;25;25;7;6;0;0;0;0
2020-01-21 06:00:00;56;78;4;19;20;55;62;26;8;7;6;0;0;0
2020-01-21 06:15:00;66;96;6;19;20;63;62;37;10;8;0;0;1;0
2020-01-21 06:30:00;87;131;9;26;41;58;47;43;9;6;7;0;0;0
2020-01-21 06:45:00;93;118;14;38;42;66;39;45;16;12;3;0;0;0
2020-01-21 07:00:00;104;126;11;27;72;52;34;32;16;4;0;0;0;0
2020-01-21 07:15:00;112;141;18;46;84;82;50;37;22;9;2;0;0;0
