DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-01-14 00:00:00;10;1;1;1;1;20;19;5;1;0;0;0;0;0
2020-01-14 00:15:00;5;5;4;4;7;14;10;5;1;1;0;0;0;0
2020-01-14 00:30:00;10;6;0;0;1;7;5;2;0;0;0;0;0;0
2020-01-14 00:45:00;3;4;0;0;1;6;5;0;1;0;0;0;0;0
2020-01-14 01:00:00;3;4;1;0;2;4;3;0;1;1;0;0;0;0
2020-01-14 01:15:00;6;4;1;0;2;7;9;4;0;0;0;0;0;0
2020-01-14 01:30:00;4;2;2;0;2;4;2;1;1;1;0;0;0;0
2020-01-14 01:45:00;2;3;1;0;1;8;7;1;1;1;0;0;0;0
2020-01-14 02:00:00;4;2;0;0;2;6;6;0;0;1;0;0;0;0
2020-01-14 02:15:00;5;5;0;0;0;5;5;0;1;0;0;0;0;0
2020-01-14 02:30:00;1;3;1;0;0;2;1;0;0;0;0;0;0;0
2020-01-14 02:45:00;6;1;0;2;1;6;7;3;1;1;0;0;0;0
2020-01-14 03:00:00;2;2;1;0;1;4;9;2;0;1;0;0;0;0
2020-01-14 03:15:00;1;2;0;0;1;4;4;0;0;0;0;0;0;0
2020-01-14 03:30:00;2;1;0;1;2;6;2;0;0;1;0;0;0;0
2020-01-14 03:45:00;4;4;2;2;1;8;6;2;0;0;0;0;0;0
2020-01-14 04:00:00;3;5;1;2;2;6;6;2;1;0;0;0;0;0
2020-01-14 04:15:00;11;7;0;3;2;7;4;6;0;0;0;0;0;0
2020-01-14 04:30:00;11;7;1;2;3;10;9;8;2;1;0;0;0;0
2020-01-14 04:45:00;20;17;3;4;6;11;13;6;0;3;0;0;0;0
2020-01-14 05:00:00;46;35;1;1;7;22;20;13;3;0;0;0;0;0
2020-01-14 05:15:00;57;67;4;11;20;38;31;18;6;4;0;0;0;0
2020-01-14 05:30:00;45;66;1;9;13;33;22;16;3;6;0;0;2;0
2020-01-14 05:45:00;44;56;5;22;25;44;38;20;7;12;0;0;0;0
2020-01-14 06:00:00;57;63;1;16;19;57;39;36;6;6;4;0;0;0
2020-01-14 06:15:00;72;107;11;19;28;56;49;31;13;6;0;0;0;0
2020-01-14 06:30:00;82;114;8;30;44;51;39;48;12;8;0;0;0;0
2020-01-14 06:45:00;88;123;14;46;33;73;51;59;19;12;0;0;0;0
2020-01-14 07:00:00;113;146;17;32;63;58;44;35;16;6;0;0;0;0
2020-01-14 07:15:00;123;141;25;42;100;89;64;45;14;12;2;0;1;0
2020-01-14 07:30:00;118;123;29;55;92;85;63;30;19;9;1;0;2;0
2020-01-14 07:45:00;115;134;24;52;91;94;85;44;14;9;0;0;0;0
2020-01-14 08:00:00;104;123;19;33;61;85;85;40;11;7;0;0;0;0
2020-01-14 08:15:00;82;91;34;34;52;72;67;42;16;11;0;0;2;0
2020-01-14 08:30:00;86;109;26;41;48;84;98;46;8;8;0;18;0;1
2020-01-14 08:45:00;84;103;21;41;40;59;75;36;13;16;0;0;7;0
2020-01-14 09:00:00;75;82;29;29;44;88;77;42;15;6;0;1;3;0
2020-01-14 09:15:00;71;80;20;38;46;80;60;32;13;7;0;0;0;0
2020-01-14 09:30:00;78;75;22;39;36;84;86;25;14;7;0;0;16;2
2020-01-14 09:45:00;84;89;27;31;40;86;85;41;12;4;0;0;0;0
2020-01-14 10:00:00;80;78;31;44;51;80;93;40;14;12;0;11;0;0
2020-01-14 10:15:00;68;78;25;30;41;94;105;52;16;10;0;0;0;0
2020-01-14 10:30:00;70;85;23;39;45;85;104;38;20;7;0;0;0;0
2020-01-14 10:45:00;85;91;31;37;52;102;104;41;13;14;0;0;3;1
2020-01-14 11:00:00;78;96;28;41;54;87;96;42;8;6;0;0;0;5
2020-01-14 11:15:00;79;70;28;35;45;95;116;48;14;10;0;4;0;0
2020-01-14 11:30:00;70;74;26;31;39;97;110;44;17;5;0;0;0;0
2020-01-14 11:45:00;70;61;19;40;37;95;120;66;21;7;0;0;0;0
2020-01-14 12:00:00;72;72;17;30;30;97;96;34;17;9;3;1;0;0
2020-01-14 12:15:00;77;78;18;40;41;91;112;45;12;11;0;0;4;0
2020-01-14 12:30:00;74;79;25;38;37;105;114;53;13;13;3;8;0;0
2020-01-14 12:45:00;80;88;26;41;26;106;117;52;18;13;0;0;0;0
2020-01-14 13:00:00;76;85;22;63;64;85;123;43;15;9;5;0;16;3
2020-01-14 13:15:00;93;105;24;35;32;97;114;45;12;12;16;0;0;0
2020-01-14 13:30:00;91;99;31;36;39;99;105;45;23;9;10;3;6;0
2020-01-14 13:45:00;91;103;26;29;41;99;106;45;18;9;1;0;0;0
2020-01-14 14:00:00;91;89;32;40;37;95;118;41;21;10;0;0;2;0
2020-01-14 14:15:00;70;91;27;22;42;102;145;43;6;11;2;0;4;0
2020-01-14 14:30:00;75;79;29;44;32;117;127;51;15;11;7;0;0;0
2020-01-14 14:45:00;81;85;21;29;40;112;122;54;19;12;0;0;3;1
2020-01-14 15:00:00;93;84;28;44;36;110;138;43;20;6;1;0;1;0
2020-01-14 15:15:00;88;75;29;36;49;114;136;51;16;13;0;1;3;0
2020-01-14 15:30:00;78;82;25;37;44;111;140;47;22;10;0;0;0;0
2020-01-14 15:45:00;84;76;27;40;45;136;147;56;26;7;0;0;0;0
2020-01-14 16:00:00;88;93;24;50;61;131;152;70;29;10;1;8;10;0
2020-01-14 16:15:00;91;92;30;49;53;149;175;46;19;10;3;0;0;0
2020-01-14 16:30:00;90;85;20;43;52;141;176;57;11;6;0;0;5;1
2020-01-14 16:45:00;104;103;28;45;44;157;159;62;29;15;6;0;1;0
2020-01-14 17:00:00;98;89;34;36;46;147;149;63;30;14;0;0;4;0
2020-01-14 17:15:00;97;79;25;46;50;149;153;61;35;11;138;0;1;2
2020-01-14 17:30:00;108;106;18;46;47;152;152;55;33;9;0;7;4;0
2020-01-14 17:45:00;87;94;31;45;35;135;125;58;35;12;6;0;0;0
2020-01-14 18:00:00;73;88;19;39;44;123;136;59;43;14;0;0;0;1
2020-01-14 18:15:00;95;99;25;41;36;126;130;53;20;8;0;1;0;0
2020-01-14 18:30:00;69;69;24;30;34;106;109;35;23;8;0;0;0;0
2020-01-14 18:45:00;71;64;21;34;40;94;95;46;14;7;1;0;0;0
2020-01-14 19:00:00;64;68;25;38;34;67;91;28;33;15;0;0;0;0
2020-01-14 19:15:00;72;70;19;31;28;74;81;27;9;7;0;0;0;0
2020-01-14 19:30:00;51;58;18;16;31;61;70;24;15;4;0;2;1;0
2020-01-14 19:45:00;60;61;17;24;25;71;67;25;11;5;1;0;0;0
2020-01-14 20:00:00;40;37;6;11;20;66;58;29;13;9;0;2;4;0
2020-01-14 20:15:00;39;34;11;25;18;74;72;22;8;6;0;0;1;0
2020-01-14 20:30:00;35;37;13;12;11;52;47;15;3;6;0;0;0;0
2020-01-14 20:45:00;46;40;6;16;10;61;42;11;7;10;0;0;0;0
2020-01-14 21:00:00;46;46;10;12;12;54;47;23;9;3;0;0;0;0
2020-01-14 21:15:00;46;35;11;8;12;72;66;28;3;4;0;0;11;1
2020-01-14 21:30:00;33;24;7;7;12;41;43;15;4;4;0;0;0;0
2020-01-14 21:45:00;25;16;4;8;5;60;67;13;10;5;0;0;0;0
2020-01-14 22:00:00;20;20;2;5;7;55;67;17;9;2;0;0;0;0
2020-01-14 22:15:00;27;23;7;6;5;73;69;28;6;1;0;0;0;0
2020-01-14 22:30:00;16;9;3;4;7;71;77;18;7;6;0;0;0;0
2020-01-14 22:45:00;14;13;3;3;5;43;30;9;4;4;0;0;0;0
2020-01-14 23:00:00;7;8;4;4;2;28;21;7;5;3;0;0;0;0
2020-01-14 23:15:00;22;8;6;2;5;25;12;7;8;4;0;0;0;0
2020-01-14 23:30:00;2;4;6;4;6;12;17;11;1;2;0;0;0;0
