DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-02-25 00:00:00;6;5;3;5;8;6;0
2020-02-25 00:15:00;8;6;3;2;16;8;0
2020-02-25 00:30:00;5;5;2;2;5;1;0
2020-02-25 00:45:00;6;4;3;3;10;4;0
2020-02-25 01:00:00;9;9;5;2;7;6;0
2020-02-25 01:15:00;4;6;3;0;4;3;0
2020-02-25 01:30:00;3;3;2;0;8;6;0
2020-02-25 01:45:00;12;8;3;1;7;5;0
2020-02-25 02:00:00;4;3;2;1;7;5;0
2020-02-25 02:15:00;1;4;2;4;10;7;0
2020-02-25 02:30:00;2;2;2;2;10;3;0
2020-02-25 02:45:00;2;7;5;3;7;7;0
2020-02-25 03:00:00;4;5;4;2;4;1;0
2020-02-25 03:15:00;3;4;1;2;4;5;0
2020-02-25 03:30:00;8;6;2;2;4;4;0
2020-02-25 03:45:00;1;2;2;4;12;9;0
2020-02-25 04:00:00;7;5;2;3;4;4;0
2020-02-25 04:15:00;8;3;3;4;8;4;0
2020-02-25 04:30:00;6;5;3;7;13;3;0
2020-02-25 04:45:00;14;7;4;2;13;9;0
2020-02-25 05:00:00;26;12;6;7;15;8;0
2020-02-25 05:15:00;32;20;12;6;27;11;0
2020-02-25 05:30:00;45;26;21;4;36;12;0
2020-02-25 05:45:00;61;35;31;15;53;28;0
2020-02-25 06:00:00;41;27;22;18;45;25;0
2020-02-25 06:15:00;57;23;21;17;73;26;0
2020-02-25 06:30:00;85;45;43;24;71;21;0
2020-02-25 06:45:00;92;47;47;29;86;42;0
2020-02-25 07:00:00;80;46;43;16;82;25;1
2020-02-25 07:15:00;86;50;52;57;85;29;2
2020-02-25 07:30:00;76;59;56;35;83;35;0
2020-02-25 07:45:00;73;55;57;37;87;31;4
2020-02-25 08:00:00;59;47;45;47;81;27;1
2020-02-25 08:15:00;64;54;48;53;73;31;2
2020-02-25 08:30:00;60;43;41;48;70;31;0
2020-02-25 08:45:00;56;43;43;27;71;43;0
2020-02-25 09:00:00;65;45;38;35;58;33;1
2020-02-25 09:15:00;56;38;32;39;55;37;0
2020-02-25 09:30:00;63;39;40;37;73;45;0
2020-02-25 09:45:00;76;47;43;39;64;47;1
2020-02-25 10:00:00;72;35;32;30;72;39;2
2020-02-25 10:15:00;67;43;33;32;74;38;2
2020-02-25 10:30:00;73;47;43;33;62;37;1
2020-02-25 10:45:00;69;41;40;32;89;54;1
2020-02-25 11:00:00;86;60;43;44;58;31;7
2020-02-25 11:15:00;77;38;32;38;71;45;5
2020-02-25 11:30:00;65;44;35;51;77;45;1
2020-02-25 11:45:00;68;44;34;35;82;53;7
2020-02-25 12:00:00;70;38;38;93;88;42;4
2020-02-25 12:15:00;70;49;37;39;97;60;3
2020-02-25 12:30:00;58;41;35;45;78;41;2
2020-02-25 12:45:00;65;44;42;37;71;36;0
2020-02-25 13:00:00;74;43;34;27;81;42;2
2020-02-25 13:15:00;72;48;36;24;80;41;1
2020-02-25 13:30:00;73;52;40;30;90;53;2
2020-02-25 13:45:00;62;53;43;37;68;49;2
2020-02-25 14:00:00;82;40;38;21;82;44;1
2020-02-25 14:15:00;60;38;35;37;79;35;1
2020-02-25 14:30:00;67;48;44;33;73;43;0
2020-02-25 14:45:00;67;51;44;37;79;45;0
2020-02-25 15:00:00;89;54;46;33;81;48;1
2020-02-25 15:15:00;83;51;37;39;88;51;0
2020-02-25 15:30:00;64;37;34;60;67;46;4
2020-02-25 15:45:00;92;46;43;61;76;39;1
2020-02-25 16:00:00;84;60;46;67;92;44;1
2020-02-25 16:15:00;86;52;47;44;94;54;1
2020-02-25 16:30:00;89;65;54;52;99;56;1
2020-02-25 16:45:00;64;40;39;36;88;41;4
2020-02-25 17:00:00;77;59;55;68;81;49;1
2020-02-25 17:15:00;75;53;44;34;79;48;5
2020-02-25 17:30:00;75;58;52;40;76;29;2
2020-02-25 17:45:00;65;37;36;28;77;29;0
2020-02-25 18:00:00;59;31;30;119;86;30;2
2020-02-25 18:15:00;60;41;33;17;70;32;0
2020-02-25 18:30:00;49;28;20;19;59;31;0
2020-02-25 18:45:00;42;31;24;26;55;22;1
2020-02-25 19:00:00;38;19;16;15;51;18;1
2020-02-25 19:15:00;33;18;16;12;45;21;0
2020-02-25 19:30:00;25;13;13;10;43;17;0
2020-02-25 19:45:00;21;22;18;12;44;16;0
2020-02-25 20:00:00;22;14;12;16;39;17;0
2020-02-25 20:15:00;26;13;10;15;36;15;0
2020-02-25 20:30:00;22;13;10;5;28;12;0
2020-02-25 20:45:00;25;12;10;7;30;5;0
2020-02-25 21:00:00;17;12;11;4;25;16;0
2020-02-25 21:15:00;19;11;6;4;24;9;0
2020-02-25 21:30:00;4;8;5;4;13;8;0
2020-02-25 21:45:00;13;9;7;2;27;12;0
2020-02-25 22:00:00;14;14;11;1;18;6;0
2020-02-25 22:15:00;17;9;7;9;34;15;0
2020-02-25 22:30:00;5;3;5;8;22;7;0
2020-02-25 22:45:00;10;7;6;0;24;9;0
2020-02-25 23:00:00;14;6;6;2;18;7;0
2020-02-25 23:15:00;11;3;0;3;14;8;0
2020-02-25 23:30:00;3;2;1;1;8;8;0
