DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-02-04 00:00:00;3;0;0;0;10;9;0
2020-02-04 00:15:00;2;3;2;3;7;5;0
2020-02-04 00:30:00;4;6;3;1;7;5;0
2020-02-04 00:45:00;3;1;1;1;9;6;0
2020-02-04 01:00:00;5;5;4;2;9;7;0
2020-02-04 01:15:00;4;1;0;0;5;4;0
2020-02-04 01:30:00;5;9;4;2;10;7;0
2020-02-04 01:45:00;0;1;1;2;7;4;0
2020-02-04 02:00:00;7;5;1;0;7;5;0
2020-02-04 02:15:00;5;3;4;0;9;5;0
2020-02-04 02:30:00;0;1;1;0;6;4;0
2020-02-04 02:45:00;2;8;9;2;4;5;0
2020-02-04 03:00:00;3;3;1;2;10;8;0
2020-02-04 03:15:00;4;2;2;3;5;3;0
2020-02-04 03:30:00;3;3;1;3;3;4;0
2020-02-04 03:45:00;3;5;5;0;5;5;0
2020-02-04 04:00:00;3;7;4;1;12;6;0
2020-02-04 04:15:00;11;7;3;0;5;2;0
2020-02-04 04:30:00;6;10;5;5;7;6;0
2020-02-04 04:45:00;10;10;6;4;19;14;0
2020-02-04 05:00:00;36;19;12;5;12;3;0
2020-02-04 05:15:00;34;27;22;9;37;12;0
2020-02-04 05:30:00;35;37;31;6;44;15;0
2020-02-04 05:45:00;70;36;31;18;54;23;0
2020-02-04 06:00:00;51;31;20;13;59;29;0
2020-02-04 06:15:00;83;53;42;20;81;45;0
2020-02-04 06:30:00;80;42;40;23;94;38;0
2020-02-04 06:45:00;95;63;58;29;106;56;0
2020-02-04 07:00:00;104;52;49;33;91;29;0
2020-02-04 07:15:00;123;76;64;32;103;43;0
2020-02-04 07:30:00;93;58;53;37;88;35;1
2020-02-04 07:45:00;91;59;52;59;97;43;1
2020-02-04 08:00:00;81;70;64;49;93;39;1
2020-02-04 08:15:00;74;54;53;29;90;39;0
2020-02-04 08:30:00;44;40;35;27;48;26;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;32;15;11;9;40;22;0
2020-02-04 09:15:00;72;47;40;25;61;32;1
2020-02-04 09:30:00;62;46;39;37;71;44;0
2020-02-04 09:45:00;21;15;14;8;30;23;0
2020-02-04 10:00:00;66;44;39;34;69;38;0
2020-02-04 10:15:00;77;48;40;42;72;44;1
2020-02-04 10:30:00;71;49;47;31;74;34;0
2020-02-04 10:45:00;76;57;45;29;83;41;1
2020-02-04 11:00:00;77;50;38;27;68;45;3
2020-02-04 11:15:00;76;35;28;36;74;43;1
2020-02-04 11:30:00;72;59;49;66;88;46;3
2020-02-04 11:45:00;70;40;33;33;77;44;9
2020-02-04 12:00:00;83;58;52;62;92;66;5
2020-02-04 12:15:00;74;48;43;34;74;45;1
2020-02-04 12:30:00;76;54;44;41;91;57;2
2020-02-04 12:45:00;77;54;43;39;94;46;2
2020-02-04 13:00:00;80;68;49;29;82;49;1
2020-02-04 13:15:00;74;44;35;33;90;44;1
2020-02-04 13:30:00;69;29;24;26;83;43;0
2020-02-04 13:45:00;83;60;52;42;72;61;0
2020-02-04 14:00:00;72;42;37;34;97;52;0
2020-02-04 14:15:00;63;48;39;40;85;48;0
2020-02-04 14:30:00;74;71;56;38;91;56;0
2020-02-04 14:45:00;83;51;45;37;88;40;2
2020-02-04 15:00:00;78;51;50;69;104;49;0
2020-02-04 15:15:00;68;53;40;74;103;56;0
2020-02-04 15:30:00;77;48;48;63;111;45;1
2020-02-04 15:45:00;85;62;60;49;94;55;1
2020-02-04 16:00:00;101;75;65;74;113;55;2
2020-02-04 16:15:00;118;85;82;55;104;53;1
2020-02-04 16:30:00;98;68;66;66;112;50;0
2020-02-04 16:45:00;84;59;51;47;127;48;1
2020-02-04 17:00:00;87;59;53;82;105;50;1
2020-02-04 17:15:00;92;58;47;47;100;38;2
2020-02-04 17:30:00;78;50;48;56;92;51;2
2020-02-04 17:45:00;54;42;40;30;97;44;2
2020-02-04 18:00:00;60;50;43;34;74;45;0
2020-02-04 18:15:00;70;48;41;21;78;29;0
2020-02-04 18:30:00;39;30;30;24;78;26;0
2020-02-04 18:45:00;41;35;24;16;60;27;0
2020-02-04 19:00:00;36;27;24;16;68;24;0
2020-02-04 19:15:00;35;23;18;8;54;20;0
2020-02-04 19:30:00;25;16;11;11;35;11;2
2020-02-04 19:45:00;31;18;12;9;41;17;1
2020-02-04 20:00:00;21;15;12;7;37;11;0
2020-02-04 20:15:00;27;15;12;6;43;13;0
2020-02-04 20:30:00;18;11;9;8;26;7;0
2020-02-04 20:45:00;21;15;8;12;35;16;0
2020-02-04 21:00:00;32;21;12;6;32;13;0
2020-02-04 21:15:00;21;9;6;10;44;13;0
2020-02-04 21:30:00;16;17;6;1;23;13;0
2020-02-04 21:45:00;17;12;7;7;28;12;0
2020-02-04 22:00:00;21;14;7;4;34;11;0
2020-02-04 22:15:00;14;7;5;10;40;11;0
2020-02-04 22:30:00;16;5;4;5;19;11;0
2020-02-04 22:45:00;10;5;3;2;20;10;0
2020-02-04 23:00:00;10;6;6;3;16;8;0
2020-02-04 23:15:00;17;2;1;2;6;2;0
2020-02-04 23:30:00;2;2;1;2;11;10;0
