DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-05-22 00:00:00;1;5;1;2;0;1;0;1;4;0;0;0;0;0
2020-05-22 00:15:00;2;5;0;0;1;1;0;3;9;0;0;0;0;0
2020-05-22 00:30:00;2;4;0;1;1;1;0;5;6;0;0;0;0;0
2020-05-22 00:45:00;2;1;2;2;1;0;0;1;5;0;0;0;0;0
2020-05-22 01:00:00;3;5;2;2;0;1;1;0;4;0;0;0;0;0
2020-05-22 01:15:00;1;0;0;0;0;0;0;0;3;0;0;0;0;0
2020-05-22 01:30:00;3;6;1;0;0;0;0;3;2;0;0;0;0;0
2020-05-22 01:45:00;6;6;1;0;1;1;1;0;2;0;0;0;0;0
2020-05-22 02:00:00;1;1;0;0;0;2;0;1;7;0;0;0;0;0
2020-05-22 02:15:00;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-22 02:30:00;3;3;0;0;0;0;0;3;3;0;0;0;0;0
2020-05-22 02:45:00;4;3;0;0;1;1;0;0;2;0;0;0;0;0
2020-05-22 03:00:00;1;4;0;0;0;0;0;1;1;0;0;0;0;0
2020-05-22 03:15:00;4;3;0;0;0;0;0;0;1;0;0;0;0;0
2020-05-22 03:30:00;0;3;2;2;0;0;0;1;1;0;0;0;0;0
2020-05-22 03:45:00;1;2;0;0;0;1;0;0;3;0;0;0;0;0
2020-05-22 04:00:00;3;2;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-22 04:15:00;0;1;0;0;0;0;0;0;2;0;0;0;0;0
2020-05-22 04:30:00;4;0;1;1;2;2;0;0;2;0;0;0;0;0
2020-05-22 04:45:00;0;1;1;2;2;0;0;0;4;0;0;0;0;0
2020-05-22 05:00:00;2;1;1;2;0;0;0;1;7;0;0;0;0;0
2020-05-22 05:15:00;3;2;0;0;1;0;0;2;4;0;0;0;0;0
2020-05-22 05:30:00;4;8;1;1;0;0;0;6;10;0;0;0;0;0
2020-05-22 05:45:00;4;9;4;3;0;0;0;11;7;0;0;0;0;0
2020-05-22 06:00:00;6;7;3;1;2;0;0;4;10;0;0;0;0;0
2020-05-22 06:15:00;7;9;5;6;1;0;0;18;19;0;0;0;0;0
2020-05-22 06:30:00;7;12;8;9;1;0;0;23;23;0;0;0;0;0
2020-05-22 06:45:00;8;6;4;5;0;0;0;8;5;0;0;0;0;0
2020-05-22 07:00:00;10;28;4;5;0;2;0;15;16;0;0;0;0;0
2020-05-22 07:15:00;21;29;3;5;2;1;0;10;17;0;0;0;2;0
2020-05-22 07:30:00;17;23;4;5;4;1;0;17;20;0;0;0;0;0
2020-05-22 07:45:00;26;23;5;5;4;0;0;25;16;0;0;0;0;0
2020-05-22 08:00:00;14;13;4;8;6;0;0;23;25;0;0;0;1;0
2020-05-22 08:15:00;22;23;6;7;7;3;0;15;19;0;0;0;0;0
2020-05-22 08:30:00;23;19;3;3;5;3;0;17;9;0;0;0;2;0
2020-05-22 08:45:00;26;26;5;5;3;5;0;19;17;0;0;0;0;0
2020-05-22 09:00:00;265;18;5;3;1;4;2;18;18;0;0;0;0;0
2020-05-22 09:15:00;591;18;5;7;6;1;0;22;20;0;0;0;2;0
