DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-11-28 00:00:00;8;2;3;2;0;0;4;5;7;3;0;0;0;0;0;0;0
2019-11-28 00:15:00;6;4;5;6;2;0;6;3;6;2;0;0;0;0;0;0;0
2019-11-28 00:30:00;7;4;2;8;3;0;2;2;3;1;0;0;0;0;0;0;0
2019-11-28 00:45:00;7;1;4;6;4;1;1;3;10;6;0;0;0;0;0;0;0
2019-11-28 01:00:00;6;3;7;1;4;3;3;3;4;5;0;0;0;0;0;0;0
2019-11-28 01:15:00;3;1;0;1;0;1;2;1;6;1;0;0;0;0;0;0;0
2019-11-28 01:30:00;3;0;0;1;0;1;1;3;4;4;0;0;0;0;0;0;0
2019-11-28 01:45:00;1;1;3;2;0;1;1;0;5;5;0;0;0;0;0;0;0
2019-11-28 02:00:00;4;0;2;0;0;0;0;4;2;3;0;0;0;0;0;0;0
2019-11-28 02:15:00;4;0;1;2;0;1;1;1;1;2;0;0;0;0;0;0;0
2019-11-28 02:30:00;2;2;1;2;3;0;0;0;3;2;0;0;0;0;0;0;0
2019-11-28 02:45:00;4;1;1;0;0;0;0;1;1;3;0;0;0;0;0;0;0
2019-11-28 03:00:00;5;2;0;1;0;1;0;2;10;4;0;0;0;0;0;0;0
2019-11-28 03:15:00;6;3;2;2;0;0;1;0;1;1;0;0;0;0;0;0;0
2019-11-28 03:30:00;7;1;1;1;0;2;1;5;3;0;0;0;0;0;0;0;0
2019-11-28 03:45:00;3;3;0;1;0;1;1;2;5;0;0;0;0;0;0;0;0
2019-11-28 04:00:00;5;2;3;1;1;0;0;0;5;2;0;0;0;0;0;0;0
2019-11-28 04:15:00;6;2;3;2;0;0;0;0;5;3;0;0;2;0;0;0;0
2019-11-28 04:30:00;10;1;3;4;0;2;2;4;5;2;0;0;0;0;0;0;0
2019-11-28 04:45:00;26;2;6;8;0;1;3;9;10;10;0;0;0;0;0;0;0
2019-11-28 05:00:00;53;5;23;28;2;1;8;12;13;12;0;0;0;0;0;0;0
2019-11-28 05:15:00;108;5;58;64;2;1;11;8;20;18;0;0;2;0;0;0;0
2019-11-28 05:30:00;109;3;48;66;5;1;27;18;33;30;0;0;0;0;0;0;0
2019-11-28 05:45:00;67;6;49;45;2;3;17;77;55;86;0;0;0;0;0;0;0
2019-11-28 06:00:00;44;13;29;40;11;4;16;69;60;83;0;0;0;0;0;0;0
2019-11-28 06:15:00;64;11;72;74;5;9;19;36;37;40;0;0;0;0;0;0;0
2019-11-28 06:30:00;73;13;69;71;8;3;32;32;36;39;0;0;0;0;0;0;0
2019-11-28 06:45:00;70;11;87;89;10;6;40;25;24;25;0;0;0;0;0;1;0
2019-11-28 07:00:00;71;17;62;81;7;9;29;30;31;24;0;0;0;0;0;0;0
2019-11-28 07:15:00;62;30;68;88;13;16;27;42;41;29;0;0;0;0;0;0;0
2019-11-28 07:30:00;76;24;73;84;9;22;39;46;40;30;5;0;0;0;0;7;0
2019-11-28 07:45:00;73;27;68;82;16;29;61;40;42;33;0;0;0;0;0;0;0
2019-11-28 08:00:00;93;19;69;83;10;26;42;55;43;31;1;0;1;0;1;1;0
2019-11-28 08:15:00;72;17;80;89;9;22;46;36;40;28;0;2;3;2;2;0;0
2019-11-28 08:30:00;62;20;66;71;12;24;38;43;38;31;0;0;2;0;3;0;0
2019-11-28 08:45:00;50;22;54;68;18;32;27;36;44;30;0;0;0;0;0;0;0
2019-11-28 09:00:00;49;24;43;41;20;24;34;34;24;18;0;0;0;2;1;3;0
2019-11-28 09:15:00;40;24;28;26;9;12;18;45;40;24;0;0;0;0;0;0;0
2019-11-28 09:30:00;32;28;36;26;16;12;25;31;31;25;0;2;0;0;0;0;0
2019-11-28 09:45:00;43;23;35;33;10;22;27;40;36;35;0;0;4;3;0;0;0
2019-11-28 10:00:00;46;28;47;32;18;14;27;31;36;34;0;0;1;0;0;0;0
2019-11-28 10:15:00;44;25;32;38;30;21;32;34;34;33;0;0;0;0;0;3;0
2019-11-28 10:30:00;46;49;35;35;13;23;21;34;32;33;0;2;20;4;0;0;0
2019-11-28 10:45:00;57;31;40;30;12;29;36;40;34;21;0;0;1;3;3;0;0
2019-11-28 11:00:00;46;30;33;34;19;22;26;37;34;40;0;0;0;0;1;0;0
2019-11-28 11:15:00;47;23;30;35;14;21;37;42;33;38;0;0;4;1;0;0;0
2019-11-28 11:30:00;41;36;27;43;25;18;36;48;35;43;3;0;0;0;0;0;0
2019-11-28 11:45:00;39;35;24;31;15;19;30;41;40;43;0;1;1;1;0;0;0
2019-11-28 12:00:00;56;31;25;41;18;24;28;41;39;46;0;0;0;0;0;0;0
2019-11-28 12:15:00;45;29;42;46;15;18;41;46;31;43;0;0;3;0;0;2;0
2019-11-28 12:30:00;53;24;33;40;11;15;35;55;48;42;1;0;4;0;5;0;0
2019-11-28 12:45:00;47;32;27;39;23;22;33;40;49;46;0;0;0;6;3;0;0
2019-11-28 13:00:00;48;24;38;43;13;15;34;38;33;45;5;5;4;0;3;0;0
2019-11-28 13:15:00;87;25;43;60;18;16;38;40;50;63;1;0;0;0;0;0;0
2019-11-28 13:30:00;89;22;56;75;18;16;42;38;41;47;0;0;7;2;0;3;0
2019-11-28 13:45:00;89;30;55;65;13;17;30;51;48;59;0;0;7;0;14;4;0
2019-11-28 14:00:00;72;30;41;54;16;28;40;67;75;83;3;0;3;0;4;4;0
2019-11-28 14:15:00;38;43;24;34;21;29;39;95;71;114;0;0;23;0;1;1;0
2019-11-28 14:30:00;42;42;19;21;10;27;34;79;73;201;0;3;0;0;1;0;0
2019-11-28 14:45:00;23;21;25;26;21;29;34;111;78;100;0;0;0;0;0;1;0
2019-11-28 15:00:00;4;7;30;43;28;41;42;84;65;104;1;0;0;0;0;1;0
2019-11-28 15:15:00;12;4;28;39;20;41;42;95;93;119;0;0;1;0;0;0;0
2019-11-28 15:30:00;5;3;33;35;15;35;28;68;60;92;0;1;2;0;0;24;0
2019-11-28 15:45:00;9;12;36;67;27;41;50;74;76;94;0;0;1;4;0;1;0
2019-11-28 16:00:00;8;8;30;75;30;49;39;82;67;95;0;0;0;17;1;4;0
2019-11-28 16:15:00;6;5;30;57;16;37;51;81;80;101;0;0;0;0;0;0;0
2019-11-28 16:30:00;6;10;32;41;25;41;48;63;72;84;0;0;0;0;0;2;29
2019-11-28 16:45:00;11;5;34;53;29;28;38;72;92;99;1;0;1;0;0;0;0
2019-11-28 17:00:00;7;11;44;48;20;49;36;83;83;80;1;10;1;0;22;8;0
2019-11-28 17:15:00;8;9;45;52;21;32;44;75;81;89;2;0;1;0;0;0;0
2019-11-28 17:30:00;5;4;34;43;21;37;42;66;85;91;0;0;2;0;3;1;0
2019-11-28 17:45:00;3;3;26;41;25;35;40;73;75;82;0;0;5;0;0;1;0
2019-11-28 18:00:00;2;2;31;52;19;25;39;66;62;57;2;0;0;0;4;11;3
2019-11-28 18:15:00;6;1;33;79;29;42;44;54;80;63;0;1;1;1;0;1;0
2019-11-28 18:30:00;2;256;17;32;18;28;26;59;65;51;0;0;1;3;6;4;0
2019-11-28 18:45:00;9;8;28;41;19;36;45;55;44;43;0;0;10;0;4;0;0
2019-11-28 19:00:00;6;9;21;39;21;30;35;34;39;26;0;0;2;0;0;0;0
2019-11-28 19:15:00;2;4;13;42;24;25;27;27;38;31;0;0;0;0;0;0;0
2019-11-28 19:30:00;3;3;28;31;14;25;28;26;44;45;0;0;0;3;1;5;0
2019-11-28 19:45:00;4;4;20;43;17;29;30;28;41;29;0;0;0;0;4;0;0
2019-11-28 20:00:00;4;3;25;62;13;20;30;25;27;26;0;0;0;1;0;0;0
2019-11-28 20:15:00;1;1;20;32;9;22;30;30;29;18;0;0;0;0;0;1;0
2019-11-28 20:30:00;19;7;13;26;8;18;27;11;12;11;0;2;2;0;1;0;0
2019-11-28 20:45:00;33;7;18;56;13;9;20;20;20;25;0;0;10;0;0;0;0
2019-11-28 21:00:00;55;6;24;37;5;14;12;15;18;11;0;1;0;1;0;0;0
2019-11-28 21:15:00;57;9;33;48;6;8;27;14;22;10;0;0;0;0;1;0;0
2019-11-28 21:30:00;56;6;19;24;13;11;20;16;23;30;0;0;0;0;3;0;0
2019-11-28 21:45:00;23;8;17;20;12;7;12;58;55;74;0;0;0;0;0;0;0
2019-11-28 22:00:00;34;8;19;22;8;7;20;82;87;116;0;0;0;0;0;0;0
2019-11-28 22:15:00;20;12;20;20;7;16;13;40;40;39;0;0;6;0;0;2;0
2019-11-28 22:30:00;16;12;13;22;8;7;4;16;15;18;0;0;0;0;0;0;0
2019-11-28 22:45:00;8;3;10;14;7;10;11;10;13;10;0;0;1;0;0;0;0
2019-11-28 23:00:00;9;7;9;12;4;3;3;9;14;14;0;0;0;1;0;6;0
2019-11-28 23:15:00;19;8;10;10;3;3;5;10;10;9;0;0;0;0;0;0;0
2019-11-28 23:30:00;12;3;5;5;2;2;3;3;6;8;0;0;0;0;0;0;0
2019-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
