DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-06-19 00:00:00;0;6;0;0;2;1;0;1;4;0;0;0;0;0
2020-06-19 00:15:00;5;5;1;1;4;4;0;0;5;0;0;0;0;0
2020-06-19 00:30:00;254;1;0;0;0;1;0;1;2;0;0;0;0;0
2020-06-19 00:45:00;3;4;0;0;0;0;0;4;5;0;0;0;0;0
2020-06-19 01:00:00;5;4;0;0;0;0;0;2;3;0;0;0;0;0
2020-06-19 01:15:00;0;2;0;1;0;1;0;2;7;0;0;0;0;0
2020-06-19 01:30:00;1;2;0;0;0;0;0;2;9;0;0;0;0;0
2020-06-19 01:45:00;0;4;1;2;0;1;0;2;4;0;0;0;0;0
2020-06-19 02:00:00;1;9;4;3;0;0;0;0;7;0;0;0;0;0
2020-06-19 02:15:00;1;3;2;1;1;1;0;2;3;0;0;0;0;0
2020-06-19 02:30:00;1;1;0;2;0;0;0;1;2;0;0;0;0;0
2020-06-19 02:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-19 03:00:00;2;0;0;1;1;2;0;1;5;0;0;0;0;0
2020-06-19 03:15:00;2;3;0;0;0;0;0;0;3;0;0;0;0;0
2020-06-19 03:30:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-06-19 03:45:00;2;2;0;0;0;0;0;0;3;0;0;0;0;0
2020-06-19 04:00:00;0;3;2;3;2;0;0;0;1;0;0;0;0;0
2020-06-19 04:15:00;0;1;0;0;0;1;0;1;2;0;0;0;0;0
2020-06-19 04:30:00;3;6;1;0;2;1;0;0;5;0;0;0;0;0
2020-06-19 04:45:00;3;6;3;3;0;0;0;1;7;0;0;0;0;0
2020-06-19 05:00:00;2;4;3;2;0;0;0;8;22;0;0;0;1;0
2020-06-19 05:15:00;6;12;4;7;1;0;0;22;34;0;0;0;0;1
2020-06-19 05:30:00;9;15;24;20;3;1;0;27;41;0;0;0;0;0
2020-06-19 05:45:00;25;31;10;14;6;1;2;32;37;0;0;0;2;0
2020-06-19 06:00:00;9;23;13;12;5;0;2;27;38;0;0;0;0;0
2020-06-19 06:15:00;12;15;19;19;7;0;0;34;41;1;0;0;1;0
2020-06-19 06:30:00;15;22;54;58;11;2;1;54;63;0;0;0;5;3
2020-06-19 06:45:00;20;24;41;47;12;1;3;54;67;3;0;0;4;2
2020-06-19 07:00:00;14;18;19;25;8;0;0;35;58;0;0;0;2;0
2020-06-19 07:15:00;35;43;28;30;9;3;1;51;55;0;0;0;3;0
2020-06-19 07:30:00;27;28;20;23;13;3;0;64;85;0;0;0;2;0
2020-06-19 07:45:00;23;35;30;30;9;2;2;59;87;0;0;0;2;0
2020-06-19 08:00:00;22;14;22;23;13;6;0;43;56;1;0;0;2;0
2020-06-19 08:15:00;28;30;26;28;9;2;0;47;60;3;0;0;1;0
2020-06-19 08:30:00;28;25;13;15;15;4;3;35;43;0;0;0;1;0
2020-06-19 08:45:00;17;23;7;10;10;0;0;37;40;0;0;3;6;0
2020-06-19 09:00:00;23;29;11;12;11;4;0;19;31;0;0;0;2;5
2020-06-19 09:15:00;23;27;10;13;14;6;0;25;33;0;0;0;5;1
2020-06-19 09:30:00;284;32;6;8;13;3;0;16;27;0;0;0;2;0
2020-06-19 09:45:00;289;28;11;11;19;5;1;38;30;0;0;0;3;0
2020-06-19 10:00:00;290;26;8;8;10;3;3;22;21;0;0;0;0;0
2020-06-19 10:15:00;521;34;16;18;11;4;1;26;29;0;2;0;4;1
2020-06-19 10:30:00;294;26;11;14;12;8;0;27;43;0;0;0;8;1
2020-06-19 10:45:00;273;42;2;6;11;8;1;26;34;0;0;0;2;3
2020-06-19 11:00:00;47;26;10;13;9;10;3;28;30;0;0;0;2;0
2020-06-19 11:15:00;321;36;10;15;14;9;1;33;25;0;0;0;3;1
2020-06-19 11:30:00;257;33;11;11;14;7;1;20;33;2;0;0;2;0
2020-06-19 11:45:00;259;42;4;7;14;11;1;25;27;0;0;0;6;0
2020-06-19 12:00:00;263;45;9;10;15;9;2;37;45;2;0;0;8;26
2020-06-19 12:15:00;43;43;15;13;17;12;2;32;41;5;0;0;6;0
2020-06-19 12:30:00;32;44;10;15;21;10;4;24;46;0;0;0;3;0
2020-06-19 12:45:00;126;46;14;14;12;2;2;42;48;0;0;0;9;1
