DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-04 10:00:00;41;54;84;12;5;4;71;5;3
2020-02-04 10:15:00;29;49;73;14;6;4;87;4;1
2020-02-04 10:30:00;30;54;81;17;10;2;70;3;1
2020-02-04 10:45:00;41;43;75;21;9;11;72;5;0
2020-02-04 11:00:00;27;49;63;11;7;5;68;0;10
2020-02-04 11:15:00;28;49;74;19;8;5;61;1;6
2020-02-04 11:30:00;35;51;84;17;11;4;81;1;8
2020-02-04 11:45:00;45;52;72;14;9;4;68;1;3
2020-02-04 12:00:00;42;54;78;12;7;3;85;7;14
2020-02-04 12:15:00;37;46;63;6;5;3;53;7;5
2020-02-04 12:30:00;27;50;71;13;7;5;77;4;1
2020-02-04 12:45:00;28;51;64;21;13;5;73;8;8
2020-02-04 13:00:00;44;66;87;9;8;3;96;29;10
2020-02-04 13:15:00;41;54;87;25;8;6;91;2;1
2020-02-04 13:30:00;40;75;85;27;12;5;96;0;3
2020-02-04 13:45:00;48;59;79;20;7;3;85;2;3
2020-02-04 14:00:00;41;57;91;31;7;3;70;4;2
2020-02-04 14:15:00;78;83;115;51;11;8;87;5;18
2020-02-04 14:30:00;84;86;131;40;11;6;79;11;3
2020-02-04 14:45:00;75;86;130;28;8;3;103;2;3
2020-02-04 15:00:00;56;74;104;37;8;3;80;1;2
2020-02-04 15:15:00;86;92;142;42;9;0;89;10;3
2020-02-04 15:30:00;82;88;124;46;10;2;89;5;8
2020-02-04 15:45:00;73;96;136;44;11;1;76;13;3
2020-02-04 16:00:00;82;104;154;53;13;6;107;6;3
2020-02-04 16:15:00;103;111;160;38;12;4;104;2;3
2020-02-04 16:30:00;99;95;147;48;14;5;120;9;4
2020-02-04 16:45:00;97;108;133;55;14;6;107;1;0
2020-02-04 17:00:00;109;158;203;52;11;3;100;3;0
2020-02-04 17:15:00;117;159;194;58;12;5;102;3;3
2020-02-04 17:30:00;86;90;140;52;8;14;89;2;0
2020-02-04 17:45:00;74;75;112;43;7;11;86;3;4
2020-02-04 18:00:00;48;63;88;26;10;2;84;2;3
2020-02-04 18:15:00;49;69;94;25;11;1;76;0;2
2020-02-04 18:30:00;38;51;71;28;11;4;77;2;0
2020-02-04 18:45:00;38;45;65;16;10;3;61;0;0
2020-02-04 19:00:00;37;30;57;15;9;5;59;2;4
2020-02-04 19:15:00;26;34;55;16;7;4;57;0;0
2020-02-04 19:30:00;24;33;57;16;12;6;55;1;1
2020-02-04 19:45:00;15;22;36;9;6;3;41;0;1
2020-02-04 20:00:00;27;26;46;5;5;2;50;0;10
2020-02-04 20:15:00;17;24;40;5;2;5;29;2;2
2020-02-04 20:30:00;24;26;44;4;4;2;32;0;0
2020-02-04 20:45:00;15;24;41;3;2;7;37;3;0
2020-02-04 21:00:00;15;27;34;11;7;4;39;5;0
2020-02-04 21:15:00;3;14;18;8;5;4;42;0;0
2020-02-04 21:30:00;7;20;29;7;8;2;32;0;0
2020-02-04 21:45:00;14;24;30;9;5;0;14;0;0
2020-02-04 22:00:00;33;32;52;10;3;0;32;0;0
2020-02-04 22:15:00;19;21;33;8;5;6;28;3;0
2020-02-04 22:30:00;17;17;36;5;4;2;19;0;0
2020-02-04 22:45:00;9;9;18;2;2;3;15;0;0
2020-02-04 23:00:00;12;14;24;2;1;0;15;0;0
2020-02-04 23:15:00;2;3;5;1;1;1;12;0;0
2020-02-04 23:30:00;3;2;7;2;1;0;14;0;0
