DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-02-18 00:00:00;1;2;2;1;0;0;9;0;0
2020-02-18 00:15:00;1;5;6;1;1;2;9;0;0
2020-02-18 00:30:00;3;8;8;0;0;0;3;0;0
2020-02-18 00:45:00;0;3;5;0;0;0;5;0;0
2020-02-18 01:00:00;0;3;4;1;1;0;5;0;0
2020-02-18 01:15:00;0;1;1;0;0;0;3;0;0
2020-02-18 01:30:00;2;5;6;1;1;0;1;0;0
2020-02-18 01:45:00;1;1;2;0;0;0;1;0;0
2020-02-18 02:00:00;1;2;3;0;0;0;0;0;0
2020-02-18 02:15:00;0;0;0;0;0;0;7;0;0
2020-02-18 02:30:00;2;2;2;1;0;0;1;0;0
2020-02-18 02:45:00;0;0;0;0;0;0;2;0;0
2020-02-18 03:00:00;0;1;2;0;0;0;3;0;0
2020-02-18 03:15:00;0;1;2;1;0;2;4;0;0
2020-02-18 03:30:00;0;1;3;0;0;0;3;0;0
2020-02-18 03:45:00;3;3;4;0;0;0;2;0;0
2020-02-18 04:00:00;3;6;6;1;0;0;4;0;0
2020-02-18 04:15:00;3;4;5;0;0;0;3;0;0
2020-02-18 04:30:00;1;4;5;0;0;0;12;0;0
2020-02-18 04:45:00;2;5;10;1;0;2;11;0;0
2020-02-18 05:00:00;7;14;19;5;4;2;31;0;0
2020-02-18 05:15:00;19;18;40;5;3;7;67;0;0
2020-02-18 05:30:00;10;26;46;11;7;10;66;0;0
2020-02-18 05:45:00;24;47;69;30;9;22;71;5;0
2020-02-18 06:00:00;48;40;71;30;7;15;59;0;1
2020-02-18 06:15:00;43;39;70;24;17;28;60;0;0
2020-02-18 06:30:00;49;53;85;31;30;59;97;0;27
2020-02-18 06:45:00;45;41;64;30;24;48;112;1;9
2020-02-18 07:00:00;60;69;98;27;26;28;124;3;0
2020-02-18 07:15:00;60;58;93;29;17;24;130;6;4
2020-02-18 07:30:00;68;60;106;32;15;31;124;14;8
2020-02-18 07:45:00;93;75;116;30;23;42;156;5;5
2020-02-18 08:00:00;58;55;95;34;18;41;135;1;8
2020-02-18 08:15:00;58;59;94;22;15;25;121;5;2
2020-02-18 08:30:00;50;55;90;25;10;20;126;3;1
2020-02-18 08:45:00;46;56;85;21;4;11;97;5;6
2020-02-18 09:00:00;45;50;79;20;12;12;91;2;4
2020-02-18 09:15:00;39;48;68;15;9;3;59;1;2
2020-02-18 09:30:00;35;59;78;13;12;4;71;4;4
2020-02-18 09:45:00;39;52;72;22;9;2;53;5;6
2020-02-18 10:00:00;38;51;78;20;9;6;94;7;2
2020-02-18 10:15:00;29;57;70;18;7;5;58;2;0
2020-02-18 10:30:00;44;63;94;23;9;5;81;0;1
2020-02-18 10:45:00;43;62;74;24;11;13;69;10;1
2020-02-18 11:00:00;34;43;73;15;7;7;68;16;2
2020-02-18 11:15:00;34;50;69;24;8;7;71;5;2
2020-02-18 11:30:00;47;65;88;13;9;3;77;11;1
2020-02-18 11:45:00;42;66;91;15;9;5;77;12;10
2020-02-18 12:00:00;38;46;72;17;8;7;91;6;7
2020-02-18 12:15:00;41;47;67;23;9;8;59;12;0
2020-02-18 12:30:00;33;65;84;26;12;6;71;4;3
2020-02-18 12:45:00;34;50;68;19;8;5;82;4;2
2020-02-18 13:00:00;53;79;106;25;11;8;104;36;17
2020-02-18 13:15:00;42;62;85;22;10;3;86;5;6
2020-02-18 13:30:00;39;50;85;20;11;12;125;4;2
2020-02-18 13:45:00;50;59;77;34;10;8;87;3;13
2020-02-18 14:00:00;55;76;107;33;12;5;83;2;2
2020-02-18 14:15:00;68;67;100;27;9;4;63;10;6
2020-02-18 14:30:00;89;93;132;48;10;6;101;1;5
2020-02-18 14:45:00;75;97;141;23;8;7;96;5;1
2020-02-18 15:00:00;66;88;126;44;8;3;73;11;3
2020-02-18 15:15:00;69;90;110;64;12;7;76;8;2
2020-02-18 15:30:00;74;79;126;36;11;7;97;5;6
2020-02-18 15:45:00;79;98;140;49;11;7;90;13;14
2020-02-18 16:00:00;100;108;146;59;15;6;101;9;6
2020-02-18 16:15:00;80;116;142;44;13;9;104;1;5
2020-02-18 16:30:00;97;94;150;51;13;3;99;1;3
2020-02-18 16:45:00;99;98;140;39;8;4;99;4;15
2020-02-18 17:00:00;78;86;122;38;13;5;108;10;2
2020-02-18 17:15:00;84;98;133;55;14;7;114;1;1
2020-02-18 17:30:00;69;77;121;52;11;2;98;2;2
2020-02-18 17:45:00;59;83;116;35;10;5;86;0;10
2020-02-18 18:00:00;44;70;85;20;7;2;95;1;4
2020-02-18 18:15:00;46;63;87;28;9;6;75;0;1
2020-02-18 18:30:00;48;65;95;26;11;7;76;0;3
2020-02-18 18:45:00;33;35;53;24;15;4;59;0;7
2020-02-18 19:00:00;37;43;65;19;8;5;55;2;0
2020-02-18 19:15:00;23;29;46;19;9;9;59;1;0
2020-02-18 19:30:00;21;42;51;11;8;2;42;0;1
2020-02-18 19:45:00;23;42;51;11;6;3;34;0;1
2020-02-18 20:00:00;29;25;51;9;5;4;53;0;1
2020-02-18 20:15:00;20;29;46;3;3;0;33;0;0
2020-02-18 20:30:00;15;14;22;7;4;2;33;0;0
2020-02-18 20:45:00;13;18;32;5;3;2;37;0;0
2020-02-18 21:00:00;8;20;27;6;2;1;32;0;0
2020-02-18 21:15:00;15;25;39;21;11;6;49;0;0
2020-02-18 21:30:00;15;25;38;9;8;2;34;0;0
2020-02-18 21:45:00;25;39;50;13;10;3;28;0;4
2020-02-18 22:00:00;19;29;49;15;8;3;22;5;4
2020-02-18 22:15:00;22;26;42;9;7;2;31;1;0
2020-02-18 22:30:00;12;20;36;9;8;2;29;0;1
2020-02-18 22:45:00;5;16;23;2;3;0;14;0;3
2020-02-18 23:00:00;6;9;12;3;2;0;12;0;0
2020-02-18 23:15:00;4;7;10;0;0;0;15;0;0
2020-02-18 23:30:00;2;9;13;2;1;2;11;0;0
