DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-05-28 00:00:00;7;6;0;1;0;8;8;2;0;0;0;0;0;0
2020-05-28 00:15:00;10;7;3;0;3;10;11;3;1;2;0;0;0;0
2020-05-28 00:30:00;10;4;0;1;4;4;3;2;2;1;0;0;0;0
2020-05-28 00:45:00;3;5;3;0;2;9;7;1;1;1;0;0;0;0
2020-05-28 01:00:00;7;6;0;0;0;6;4;1;0;1;0;0;0;0
2020-05-28 01:15:00;4;4;1;0;1;8;7;4;0;1;0;0;0;0
2020-05-28 01:30:00;2;2;1;1;1;3;2;0;1;0;0;0;0;0
2020-05-28 01:45:00;3;3;0;0;0;8;6;1;0;0;0;0;0;0
2020-05-28 02:00:00;3;2;0;0;0;4;3;1;0;1;0;0;0;0
2020-05-28 02:15:00;1;1;0;0;3;4;8;4;0;3;0;0;0;0
2020-05-28 02:30:00;3;4;1;0;0;4;1;1;0;0;0;0;0;0
2020-05-28 02:45:00;7;3;0;0;0;3;2;0;1;0;0;0;0;0
2020-05-28 03:00:00;2;2;1;0;1;9;8;3;0;0;0;0;0;0
2020-05-28 03:15:00;3;6;0;1;2;7;2;1;0;0;0;0;0;0
2020-05-28 03:30:00;0;0;1;0;1;5;2;2;0;1;0;0;0;0
2020-05-28 03:45:00;4;2;1;1;0;4;6;1;0;0;0;0;0;0
2020-05-28 04:00:00;5;2;0;0;1;9;6;0;0;0;0;0;0;0
2020-05-28 04:15:00;12;4;0;3;2;12;9;2;1;1;0;0;0;0
2020-05-28 04:30:00;13;6;2;2;4;10;6;9;2;3;0;0;0;0
2020-05-28 04:45:00;24;13;1;1;5;11;10;5;2;1;0;0;0;0
2020-05-28 05:00:00;38;28;2;9;7;17;14;4;1;1;0;0;0;0
2020-05-28 05:15:00;63;53;4;7;12;33;24;15;2;2;0;0;0;0
2020-05-28 05:30:00;51;59;2;10;12;25;18;9;4;2;0;0;0;0
2020-05-28 05:45:00;33;41;3;12;9;33;38;13;2;1;0;0;0;0
2020-05-28 06:00:00;46;53;3;15;25;46;36;18;7;6;0;0;3;0
2020-05-28 06:15:00;55;81;10;23;21;62;53;26;8;6;0;0;0;0
2020-05-28 06:30:00;15;30;4;7;11;20;17;11;4;3;0;0;0;0
2020-05-28 06:45:00;69;103;11;24;40;58;45;27;9;3;3;0;1;0
2020-05-28 07:00:00;82;97;16;18;55;53;49;24;7;4;0;0;0;0
2020-05-28 07:15:00;96;121;23;35;55;60;55;24;10;13;0;0;0;0
2020-05-28 07:30:00;99;108;25;37;48;77;81;27;6;5;0;0;4;0
2020-05-28 07:45:00;90;114;33;35;70;73;87;26;10;7;0;0;2;0
2020-05-28 08:00:00;80;93;23;40;50;71;63;27;9;6;0;0;2;0
2020-05-28 08:15:00;78;98;24;39;46;72;72;23;12;4;0;0;0;0
2020-05-28 08:30:00;79;88;28;25;47;69;69;43;11;3;0;0;0;0
2020-05-28 08:45:00;92;99;32;37;41;75;80;36;15;8;0;0;0;0
2020-05-28 09:00:00;74;83;22;28;33;82;84;26;9;4;0;0;1;0
