DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-12-03 13:45:00;107;101;100;17;22;39;88;41
2019-12-03 14:00:00;95;72;75;25;46;33;108;78
2019-12-03 14:15:00;84;80;76;41;66;41;110;82
2019-12-03 14:30:00;97;67;66;48;67;42;103;80
2019-12-03 14:45:00;81;71;71;27;45;55;101;75
2019-12-03 15:00:00;102;74;73;30;47;59;115;86
2019-12-03 15:15:00;114;66;66;27;40;48;113;78
2019-12-03 15:30:00;130;78;78;33;45;61;119;88
2019-12-03 15:45:00;106;81;73;32;50;55;129;101
2019-12-03 16:00:00;117;75;73;21;40;55;134;115
2019-12-03 16:15:00;131;77;73;31;51;66;122;107
2019-12-03 16:30:00;114;84;82;19;43;62;142;112
2019-12-03 16:45:00;109;74;74;30;44;71;111;91
2019-12-03 17:00:00;112;84;81;20;45;68;117;95
2019-12-03 17:15:00;110;77;76;22;41;76;114;101
2019-12-03 17:30:00;111;67;70;21;34;57;112;84
2019-12-03 17:45:00;114;64;56;22;42;37;110;80
2019-12-03 18:00:00;112;83;74;28;41;40;98;79
2019-12-03 18:15:00;96;62;57;26;39;39;96;83
2019-12-03 18:30:00;71;61;60;18;25;34;96;78
2019-12-03 18:45:00;65;52;50;13;14;26;91;65
2019-12-03 19:00:00;48;47;46;19;24;16;78;48
2019-12-03 19:15:00;69;49;47;11;20;25;65;42
2019-12-03 19:30:00;71;50;48;8;18;19;55;42
2019-12-03 19:45:00;62;42;42;16;10;19;52;36
2019-12-03 20:00:00;53;42;41;8;17;15;45;24
2019-12-03 20:15:00;38;38;38;9;15;15;36;29
2019-12-03 20:30:00;41;42;44;9;19;17;35;18
2019-12-03 20:45:00;34;53;53;6;11;7;43;22
2019-12-03 21:00:00;55;64;61;8;5;12;45;20
2019-12-03 21:15:00;72;90;88;7;9;13;47;23
2019-12-03 21:30:00;40;63;62;5;8;14;43;23
2019-12-03 21:45:00;30;37;39;20;29;11;65;44
2019-12-03 22:00:00;42;37;36;29;54;18;52;47
2019-12-03 22:15:00;37;38;38;30;43;17;40;23
2019-12-03 22:30:00;24;32;29;11;35;6;36;20
2019-12-03 22:45:00;19;27;27;4;4;4;15;5
2019-12-03 23:00:00;18;19;20;3;3;8;21;12
2019-12-03 23:15:00;15;19;19;2;8;8;13;9
2019-12-03 23:30:00;9;11;10;2;3;3;12;2
