DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-10-29 00:00:00;7;11;0;0;0;0;0
2020-10-29 00:15:00;10;7;0;0;0;0;0
2020-10-29 00:30:00;10;6;0;0;0;0;0
2020-10-29 00:45:00;8;5;0;0;0;0;0
2020-10-29 01:00:00;8;4;0;0;0;0;0
2020-10-29 01:15:00;10;6;0;0;0;0;0
2020-10-29 01:30:00;4;8;1;1;0;0;0
2020-10-29 01:45:00;4;7;0;0;0;0;0
2020-10-29 02:00:00;7;6;0;0;0;0;0
2020-10-29 02:15:00;2;2;0;0;0;0;0
2020-10-29 02:30:00;3;5;0;0;0;0;0
2020-10-29 02:45:00;3;5;0;0;0;0;0
2020-10-29 03:00:00;4;5;0;0;0;0;0
2020-10-29 03:15:00;6;6;0;0;0;0;0
2020-10-29 03:30:00;6;8;0;0;0;0;0
2020-10-29 03:45:00;4;6;0;0;0;0;0
2020-10-29 04:00:00;8;9;0;0;0;0;0
2020-10-29 04:15:00;8;9;1;1;0;0;0
2020-10-29 04:30:00;12;19;0;0;0;0;0
2020-10-29 04:45:00;15;23;1;1;0;0;0
2020-10-29 05:00:00;33;14;0;0;0;0;0
2020-10-29 05:15:00;58;30;0;0;0;0;0
2020-10-29 05:30:00;95;60;4;4;0;0;0
2020-10-29 05:45:00;92;63;0;0;0;0;0
2020-10-29 06:00:00;82;89;0;0;0;0;0
2020-10-29 06:15:00;113;92;4;4;0;0;0
2020-10-29 06:30:00;160;142;3;3;2;0;0
2020-10-29 06:45:00;185;123;10;10;2;0;0
2020-10-29 07:00:00;146;171;7;7;14;0;0
2020-10-29 07:15:00;185;229;15;15;8;0;0
2020-10-29 07:30:00;206;252;18;18;18;0;0
2020-10-29 07:45:00;248;191;13;13;2;0;0
2020-10-29 08:00:00;248;170;9;9;6;0;0
2020-10-29 08:15:00;194;177;8;8;9;0;0
2020-10-29 08:30:00;191;181;6;6;3;0;0
2020-10-29 08:45:00;178;163;3;3;8;0;0
2020-10-29 09:00:00;173;154;8;8;11;0;0
2020-10-29 09:15:00;173;141;8;8;4;0;0
2020-10-29 09:30:00;217;185;11;11;4;0;0
2020-10-29 09:45:00;213;159;9;9;4;0;0
2020-10-29 10:00:00;213;177;6;6;6;0;0
2020-10-29 10:15:00;191;183;8;8;2;0;0
2020-10-29 10:30:00;203;154;6;6;0;0;0
2020-10-29 10:45:00;210;178;7;7;2;0;0
2020-10-29 11:00:00;192;161;7;7;1;0;0
2020-10-29 11:15:00;198;179;7;7;3;0;0
2020-10-29 11:30:00;232;179;12;12;4;0;0
2020-10-29 11:45:00;183;152;13;13;3;0;0
2020-10-29 12:00:00;200;179;8;8;2;0;0
2020-10-29 12:15:00;221;199;13;13;5;0;0
2020-10-29 12:30:00;181;202;6;6;6;0;0
2020-10-29 12:45:00;210;198;10;10;2;0;0
2020-10-29 13:00:00;234;179;13;13;9;0;0
2020-10-29 13:15:00;235;184;14;14;71;0;0
2020-10-29 13:30:00;223;182;11;11;3;0;0
2020-10-29 13:45:00;217;197;11;11;0;0;0
2020-10-29 14:00:00;191;182;5;5;4;0;0
2020-10-29 14:15:00;239;194;8;8;0;0;0
2020-10-29 14:30:00;214;199;13;13;0;0;0
2020-10-29 14:45:00;186;164;11;11;15;0;0
2020-10-29 15:00:00;235;163;10;10;18;0;0
2020-10-29 15:15:00;247;239;8;8;5;0;0
2020-10-29 15:30:00;214;227;10;10;14;0;0
2020-10-29 15:45:00;231;212;12;12;9;0;0
2020-10-29 16:00:00;234;209;12;12;7;0;0
2020-10-29 16:15:00;235;239;15;15;12;0;0
2020-10-29 16:30:00;259;205;15;15;8;0;0
2020-10-29 16:45:00;228;219;11;11;17;0;0
2020-10-29 17:00:00;240;192;13;13;0;0;0
2020-10-29 17:15:00;214;234;13;13;3;0;0
2020-10-29 17:30:00;200;210;6;6;2;0;0
2020-10-29 17:45:00;179;206;11;11;16;0;0
2020-10-29 18:00:00;227;184;11;11;3;0;0
2020-10-29 18:15:00;233;200;11;11;4;0;0
2020-10-29 18:30:00;177;188;10;10;16;0;0
2020-10-29 18:45:00;165;162;6;6;2;0;0
2020-10-29 19:00:00;160;179;5;5;9;0;0
2020-10-29 19:15:00;142;176;12;12;4;0;0
2020-10-29 19:30:00;115;138;5;5;2;0;0
2020-10-29 19:45:00;96;128;7;7;2;0;0
2020-10-29 20:00:00;99;158;3;3;0;0;0
2020-10-29 20:15:00;90;117;2;2;0;0;0
2020-10-29 20:30:00;100;85;7;7;2;0;0
2020-10-29 20:45:00;85;102;7;7;4;0;0
2020-10-29 21:00:00;102;91;7;7;0;0;0
2020-10-29 21:15:00;107;68;6;6;0;0;0
2020-10-29 21:30:00;74;35;1;1;0;0;0
2020-10-29 21:45:00;65;65;1;1;0;0;0
2020-10-29 22:00:00;52;62;2;2;0;0;0
2020-10-29 22:15:00;48;61;1;1;1;0;0
2020-10-29 22:30:00;38;45;1;1;0;0;0
2020-10-29 22:45:00;43;34;2;2;0;0;0
2020-10-29 23:00:00;24;32;0;0;0;0;0
2020-10-29 23:15:00;22;23;0;0;0;0;0
2020-10-29 23:30:00;15;11;0;0;0;0;0
2020-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
