DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-10-22 00:00:00;13;12;0;0;0;0;0
2020-10-22 00:15:00;12;9;0;0;0;0;0
2020-10-22 00:30:00;10;6;1;1;0;0;0
2020-10-22 00:45:00;7;4;0;0;0;0;0
2020-10-22 01:00:00;9;8;0;0;0;0;0
2020-10-22 01:15:00;10;3;0;0;0;0;0
2020-10-22 01:30:00;4;10;1;1;0;0;0
2020-10-22 01:45:00;1;8;0;0;0;0;0
2020-10-22 02:00:00;6;4;0;0;0;0;0
2020-10-22 02:15:00;2;8;0;0;0;0;0
2020-10-22 02:30:00;4;6;0;0;0;0;0
2020-10-22 02:45:00;4;9;0;0;0;0;0
2020-10-22 03:00:00;9;7;0;0;0;0;0
2020-10-22 03:15:00;7;2;0;0;0;0;0
2020-10-22 03:30:00;8;7;0;0;0;0;0
2020-10-22 03:45:00;3;5;0;0;0;0;0
2020-10-22 04:00:00;8;6;0;0;0;0;0
2020-10-22 04:15:00;9;15;1;1;0;0;0
2020-10-22 04:30:00;10;11;1;1;0;0;0
2020-10-22 04:45:00;17;26;0;0;0;0;0
2020-10-22 05:00:00;29;20;1;1;0;0;0
2020-10-22 05:15:00;70;42;1;1;0;0;0
2020-10-22 05:30:00;88;54;2;2;0;0;0
2020-10-22 05:45:00;92;60;1;1;0;0;0
2020-10-22 06:00:00;80;74;1;1;0;0;0
2020-10-22 06:15:00;113;115;5;5;0;0;0
2020-10-22 06:30:00;136;111;1;1;0;0;0
2020-10-22 06:45:00;194;119;6;6;5;0;0
2020-10-22 07:00:00;159;155;11;11;8;0;0
2020-10-22 07:15:00;178;226;11;11;5;0;0
2020-10-22 07:30:00;228;233;17;17;16;0;0
2020-10-22 07:45:00;250;177;14;14;16;0;0
2020-10-22 08:00:00;209;153;6;6;1;0;0
2020-10-22 08:15:00;192;160;11;11;1;0;0
2020-10-22 08:30:00;164;171;6;6;11;0;0
2020-10-22 08:45:00;195;171;4;4;1;0;0
2020-10-22 09:00:00;164;146;9;9;4;0;0
2020-10-22 09:15:00;159;134;14;14;9;0;0
2020-10-22 09:30:00;169;159;13;13;9;0;0
2020-10-22 09:45:00;190;171;8;8;6;0;0
2020-10-22 10:00:00;189;157;8;8;3;0;0
2020-10-22 10:15:00;182;143;11;11;5;0;0
2020-10-22 10:30:00;180;170;14;14;5;0;0
2020-10-22 10:45:00;203;157;7;7;22;0;0
2020-10-22 11:00:00;178;172;7;7;1;0;0
2020-10-22 11:15:00;182;165;2;2;1;0;0
2020-10-22 11:30:00;219;167;13;13;9;0;0
2020-10-22 11:45:00;206;199;10;10;5;0;0
2020-10-22 12:00:00;202;200;7;7;5;0;0
2020-10-22 12:15:00;191;174;5;5;9;0;0
2020-10-22 12:30:00;183;176;10;10;18;0;0
2020-10-22 12:45:00;192;171;14;14;15;0;0
2020-10-22 13:00:00;185;166;5;5;2;0;0
2020-10-22 13:15:00;252;167;15;15;59;0;0
2020-10-22 13:30:00;201;182;13;13;1;0;0
2020-10-22 13:45:00;214;164;9;9;1;0;0
2020-10-22 14:00:00;204;148;9;9;8;0;0
2020-10-22 14:15:00;203;192;5;5;9;0;0
2020-10-22 14:30:00;221;202;7;7;8;0;0
2020-10-22 14:45:00;209;180;9;9;3;0;0
2020-10-22 15:00:00;180;190;12;12;8;0;0
2020-10-22 15:15:00;223;183;8;8;8;0;0
2020-10-22 15:30:00;219;186;8;8;14;0;0
2020-10-22 15:45:00;221;184;17;17;28;0;0
2020-10-22 16:00:00;227;199;7;7;11;0;0
2020-10-22 16:15:00;244;221;8;8;6;0;0
2020-10-22 16:30:00;215;208;9;9;6;0;0
2020-10-22 16:45:00;198;192;14;14;47;0;0
2020-10-22 17:00:00;229;198;11;11;4;0;0
2020-10-22 17:15:00;237;210;19;19;0;0;0
2020-10-22 17:30:00;251;192;15;15;8;0;0
2020-10-22 17:45:00;212;191;11;11;6;0;0
2020-10-22 18:00:00;238;177;11;11;4;0;0
2020-10-22 18:15:00;221;188;15;15;10;0;0
2020-10-22 18:30:00;162;184;3;3;3;0;0
2020-10-22 18:45:00;181;171;5;5;13;0;0
2020-10-22 19:00:00;153;174;8;8;0;0;0
2020-10-22 19:15:00;148;160;8;8;1;0;0
2020-10-22 19:30:00;113;149;9;9;7;0;0
2020-10-22 19:45:00;106;131;6;6;10;0;0
2020-10-22 20:00:00;83;121;3;3;6;0;0
2020-10-22 20:15:00;105;117;2;2;1;0;0
2020-10-22 20:30:00;77;69;2;2;0;0;0
2020-10-22 20:45:00;81;89;5;5;0;0;0
2020-10-22 21:00:00;82;59;4;4;0;0;0
2020-10-22 21:15:00;79;85;3;3;0;0;0
2020-10-22 21:30:00;72;57;1;1;0;0;0
2020-10-22 21:45:00;77;62;5;5;0;0;0
2020-10-22 22:00:00;58;59;7;7;0;0;0
2020-10-22 22:15:00;67;63;6;6;0;0;0
2020-10-22 22:30:00;39;40;1;1;0;0;0
2020-10-22 22:45:00;40;35;0;0;0;0;0
2020-10-22 23:00:00;20;24;1;1;0;0;0
2020-10-22 23:15:00;21;21;1;1;0;0;0
2020-10-22 23:30:00;24;23;1;1;0;0;0
2020-10-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
