DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-10-01 00:00:00;18;10;0;0;0;0;0
2020-10-01 00:15:00;19;13;0;0;0;0;0
2020-10-01 00:30:00;15;12;0;0;0;0;0
2020-10-01 00:45:00;16;16;0;0;0;0;0
2020-10-01 01:00:00;18;8;1;1;0;0;0
2020-10-01 01:15:00;13;6;0;0;0;0;0
2020-10-01 01:30:00;9;6;0;0;0;0;0
2020-10-01 01:45:00;7;12;0;0;0;0;0
2020-10-01 02:00:00;8;6;0;0;0;0;0
2020-10-01 02:15:00;14;10;0;0;0;0;0
2020-10-01 02:30:00;13;13;0;0;0;0;0
2020-10-01 02:45:00;3;7;0;0;0;0;0
2020-10-01 03:00:00;11;6;0;0;0;0;0
2020-10-01 03:15:00;10;4;0;0;0;0;0
2020-10-01 03:30:00;6;6;0;0;0;0;0
2020-10-01 03:45:00;8;6;0;0;0;0;0
2020-10-01 04:00:00;7;1;0;0;0;0;0
2020-10-01 04:15:00;18;19;0;0;0;0;0
2020-10-01 04:30:00;13;10;2;2;0;0;0
2020-10-01 04:45:00;17;20;0;0;0;0;0
2020-10-01 05:00:00;28;26;0;0;0;0;0
2020-10-01 05:15:00;54;38;0;0;0;0;0
2020-10-01 05:30:00;89;53;3;3;0;0;0
2020-10-01 05:45:00;102;65;1;1;0;0;0
2020-10-01 06:00:00;81;63;0;0;0;0;0
2020-10-01 06:15:00;124;121;4;4;0;0;0
2020-10-01 06:30:00;140;119;3;3;0;0;0
2020-10-01 06:45:00;199;112;9;9;7;0;0
2020-10-01 07:00:00;167;150;6;6;5;0;0
2020-10-01 07:15:00;206;177;9;9;8;0;0
2020-10-01 07:30:00;44;41;9;9;2;0;0
2020-10-01 07:45:00;232;190;11;11;13;0;0
2020-10-01 08:00:00;226;171;12;12;0;0;0
2020-10-01 08:15:00;206;149;19;19;9;0;0
2020-10-01 08:30:00;192;155;5;5;19;0;0
2020-10-01 08:45:00;184;189;8;8;8;0;0
2020-10-01 09:00:00;179;137;5;5;5;0;0
2020-10-01 09:15:00;204;128;13;13;6;0;0
2020-10-01 09:30:00;204;156;5;5;12;0;0
2020-10-01 09:45:00;193;159;8;8;46;0;0
2020-10-01 10:00:00;208;177;18;18;1;0;0
2020-10-01 10:15:00;201;168;5;5;2;0;0
2020-10-01 10:30:00;217;195;4;4;6;0;0
2020-10-01 10:45:00;198;166;6;6;7;0;0
2020-10-01 11:00:00;185;195;13;13;1;0;0
2020-10-01 11:15:00;232;206;8;8;6;0;0
2020-10-01 11:30:00;203;193;4;4;4;0;0
2020-10-01 11:45:00;224;177;7;7;6;0;0
2020-10-01 12:00:00;200;170;8;8;8;0;0
2020-10-01 12:15:00;206;187;12;12;9;0;0
2020-10-01 12:30:00;214;187;7;7;7;0;0
2020-10-01 12:45:00;216;183;9;9;8;0;0
2020-10-01 13:00:00;211;145;8;8;1;0;0
2020-10-01 13:15:00;202;166;14;14;18;0;0
2020-10-01 13:30:00;195;191;12;12;14;0;0
2020-10-01 13:45:00;218;203;8;8;6;0;0
2020-10-01 14:00:00;232;169;7;7;1;0;0
2020-10-01 14:15:00;212;214;16;16;4;0;0
2020-10-01 14:30:00;205;196;11;11;5;0;0
2020-10-01 14:45:00;224;187;10;10;4;0;0
2020-10-01 15:00:00;225;191;9;9;7;0;0
2020-10-01 15:15:00;205;180;5;5;3;0;0
2020-10-01 15:30:00;221;217;15;15;7;0;0
2020-10-01 15:45:00;250;213;10;10;5;0;0
2020-10-01 16:00:00;251;224;6;6;2;0;0
2020-10-01 16:15:00;233;191;13;13;4;0;0
2020-10-01 16:30:00;231;184;8;8;6;0;0
2020-10-01 16:45:00;266;229;11;11;62;0;0
2020-10-01 17:00:00;224;202;12;12;26;0;0
2020-10-01 17:15:00;257;201;12;12;34;0;0
2020-10-01 17:30:00;256;199;12;12;106;0;0
2020-10-01 17:45:00;240;229;13;13;10;0;0
2020-10-01 18:00:00;233;222;15;15;74;0;0
2020-10-01 18:15:00;240;205;9;9;10;0;0
2020-10-01 18:30:00;224;192;8;8;18;0;0
2020-10-01 18:45:00;183;191;12;12;9;0;0
2020-10-01 19:00:00;161;181;1;1;5;0;0
2020-10-01 19:15:00;167;187;3;3;6;0;0
2020-10-01 19:30:00;155;169;6;6;7;0;0
2020-10-01 19:45:00;128;165;9;9;0;0;0
2020-10-01 20:00:00;133;129;4;4;8;0;0
2020-10-01 20:15:00;132;112;4;4;0;0;0
2020-10-01 20:30:00;98;93;5;5;0;0;0
2020-10-01 20:45:00;101;89;6;6;0;0;0
2020-10-01 21:00:00;94;73;9;9;0;0;0
2020-10-01 21:15:00;92;75;2;2;0;0;0
2020-10-01 21:30:00;73;64;1;1;0;0;0
2020-10-01 21:45:00;82;70;4;4;0;0;0
2020-10-01 22:00:00;66;56;2;2;0;0;0
2020-10-01 22:15:00;96;61;4;4;0;0;0
2020-10-01 22:30:00;52;41;0;0;0;0;0
2020-10-01 22:45:00;60;49;4;4;0;0;0
2020-10-01 23:00:00;45;35;2;2;0;0;0
2020-10-01 23:15:00;32;24;3;3;0;0;0
2020-10-01 23:30:00;22;18;2;2;0;0;0
2020-10-01 23:45:00;19;23;0;0;0;0;0
