DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-11-16 00:00:00;9;0;5;1;0;0
2019-11-16 00:15:00;12;0;12;1;0;0
2019-11-16 00:30:00;13;0;10;0;0;0
2019-11-16 00:45:00;13;0;12;0;0;0
2019-11-16 01:00:00;4;0;8;1;0;0
2019-11-16 01:15:00;7;0;6;0;0;0
2019-11-16 01:30:00;9;0;7;0;0;0
2019-11-16 01:45:00;6;0;10;0;0;0
2019-11-16 02:00:00;8;0;7;0;0;0
2019-11-16 02:15:00;8;0;8;0;0;0
2019-11-16 02:30:00;10;0;1;0;0;0
2019-11-16 02:45:00;7;1;12;0;0;0
2019-11-16 03:00:00;7;3;12;2;0;0
2019-11-16 03:15:00;8;0;3;3;0;0
2019-11-16 03:30:00;6;0;9;2;0;0
2019-11-16 03:45:00;6;0;4;0;0;0
2019-11-16 04:00:00;2;0;4;0;0;0
2019-11-16 04:15:00;5;0;1;0;0;0
2019-11-16 04:30:00;7;0;7;1;0;0
2019-11-16 04:45:00;4;0;4;0;0;0
2019-11-16 05:00:00;8;1;13;0;0;0
2019-11-16 05:15:00;5;2;24;4;1;0
2019-11-16 05:30:00;21;7;27;14;4;9
2019-11-16 05:45:00;46;1;28;52;19;2
2019-11-16 06:00:00;64;1;22;78;5;6
2019-11-16 06:15:00;20;1;14;27;2;0
2019-11-16 06:30:00;19;3;14;13;0;0
2019-11-16 06:45:00;6;1;15;6;0;1
2019-11-16 07:00:00;8;0;14;1;0;0
2019-11-16 07:15:00;13;0;19;1;0;0
2019-11-16 07:30:00;10;1;32;0;0;0
2019-11-16 07:45:00;16;0;16;3;0;0
2019-11-16 08:00:00;12;0;19;1;0;0
2019-11-16 08:15:00;10;0;27;0;0;0
2019-11-16 08:30:00;16;0;22;0;0;0
2019-11-16 08:45:00;21;0;24;0;0;0
2019-11-16 09:00:00;16;0;26;0;0;0
2019-11-16 09:15:00;22;0;36;0;1;0
2019-11-16 09:30:00;14;0;29;0;0;0
2019-11-16 09:45:00;12;0;36;0;0;2
2019-11-16 10:00:00;24;0;41;0;0;0
2019-11-16 10:15:00;29;2;47;0;0;0
2019-11-16 10:30:00;33;0;41;3;0;0
2019-11-16 10:45:00;30;0;35;0;10;0
2019-11-16 11:00:00;31;1;42;0;0;0
2019-11-16 11:15:00;35;1;43;2;0;0
2019-11-16 11:30:00;37;2;36;4;0;0
2019-11-16 11:45:00;46;0;44;1;0;0
2019-11-16 12:00:00;50;1;36;7;2;0
2019-11-16 12:15:00;45;0;39;0;0;9
2019-11-16 12:30:00;37;1;32;1;0;0
2019-11-16 12:45:00;37;0;43;0;0;0
2019-11-16 13:00:00;36;1;30;0;0;0
2019-11-16 13:15:00;39;1;39;0;0;0
2019-11-16 13:30:00;40;0;36;1;0;6
2019-11-16 13:45:00;32;0;37;0;0;0
2019-11-16 14:00:00;48;0;34;1;0;0
2019-11-16 14:15:00;45;1;44;11;0;1
2019-11-16 14:30:00;46;1;53;10;1;0
2019-11-16 14:45:00;45;0;32;1;0;0
2019-11-16 15:00:00;24;0;43;3;0;0
2019-11-16 15:15:00;31;0;37;2;0;0
2019-11-16 15:30:00;35;0;40;1;0;2
2019-11-16 15:45:00;30;1;34;1;0;0
2019-11-16 16:00:00;46;1;41;2;0;0
2019-11-16 16:15:00;42;0;37;1;0;0
2019-11-16 16:30:00;39;1;42;3;0;0
2019-11-16 16:45:00;43;1;26;3;0;0
2019-11-16 17:00:00;46;0;30;1;1;0
2019-11-16 17:15:00;36;0;42;3;0;0
2019-11-16 17:30:00;39;2;32;1;0;0
2019-11-16 17:45:00;26;1;42;1;0;0
2019-11-16 18:00:00;33;0;35;0;0;0
2019-11-16 18:15:00;34;1;43;0;0;0
2019-11-16 18:30:00;34;0;36;1;0;0
2019-11-16 18:45:00;18;0;34;0;0;0
2019-11-16 19:00:00;29;0;31;0;0;0
2019-11-16 19:15:00;47;0;25;0;0;0
2019-11-16 19:30:00;22;0;32;0;0;0
2019-11-16 19:45:00;28;1;25;1;0;0
2019-11-16 20:00:00;25;0;16;0;0;0
2019-11-16 20:15:00;15;0;21;0;0;0
2019-11-16 20:30:00;17;0;15;0;0;0
2019-11-16 20:45:00;20;0;16;0;0;0
2019-11-16 21:00:00;8;0;19;0;0;0
2019-11-16 21:15:00;13;0;12;0;0;0
2019-11-16 21:30:00;14;1;11;0;0;0
2019-11-16 21:45:00;21;2;16;0;0;0
2019-11-16 22:00:00;24;0;15;0;0;0
2019-11-16 22:15:00;31;0;15;0;0;0
2019-11-16 22:30:00;16;0;16;0;0;0
2019-11-16 22:45:00;22;0;17;0;0;0
2019-11-16 23:00:00;17;0;8;0;0;0
2019-11-16 23:15:00;18;0;10;0;0;0
2019-11-16 23:30:00;12;0;9;0;0;0
2019-11-16 23:45:00;12;0;15;0;0;0
