DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-05-23 00:00:00;1;0;0;0;0;0
2020-05-23 00:15:00;1;2;0;0;0;0
2020-05-23 00:30:00;6;1;0;0;0;0
2020-05-23 00:45:00;2;3;0;0;0;0
2020-05-23 01:00:00;4;1;0;0;0;0
2020-05-23 01:15:00;0;0;0;0;0;0
2020-05-23 01:30:00;0;1;0;0;0;0
2020-05-23 01:45:00;1;0;0;0;0;0
2020-05-23 02:00:00;2;4;0;0;0;0
2020-05-23 02:15:00;2;2;0;0;0;0
2020-05-23 02:30:00;0;0;0;0;0;0
2020-05-23 02:45:00;0;3;0;0;0;0
2020-05-23 03:00:00;0;0;0;0;0;0
2020-05-23 03:15:00;0;1;0;0;0;0
2020-05-23 03:30:00;0;0;0;0;0;0
2020-05-23 03:45:00;0;0;0;0;0;0
2020-05-23 04:00:00;0;0;0;0;0;0
2020-05-23 04:15:00;0;0;0;0;0;0
2020-05-23 04:30:00;0;0;0;0;0;0
2020-05-23 04:45:00;0;0;0;0;0;0
2020-05-23 05:00:00;0;0;0;0;0;0
2020-05-23 05:15:00;0;1;0;0;0;0
2020-05-23 05:30:00;5;0;0;0;0;0
2020-05-23 05:45:00;1;2;0;0;0;0
2020-05-23 06:00:00;0;4;0;0;0;0
2020-05-23 06:15:00;0;1;0;0;0;0
2020-05-23 06:30:00;2;1;0;0;0;0
2020-05-23 06:45:00;1;1;0;0;0;0
2020-05-23 07:00:00;0;0;0;0;0;0
2020-05-23 07:15:00;4;2;0;0;0;0
2020-05-23 07:30:00;1;1;0;0;0;0
2020-05-23 07:45:00;3;2;0;0;0;0
2020-05-23 08:00:00;3;4;0;0;0;0
2020-05-23 08:15:00;2;6;1;0;0;0
2020-05-23 08:30:00;1;5;0;0;0;0
2020-05-23 08:45:00;7;7;0;0;0;0
2020-05-23 09:00:00;4;8;0;0;0;0
2020-05-23 09:15:00;8;3;0;0;0;0
2020-05-23 09:30:00;6;7;0;1;0;0
2020-05-23 09:45:00;10;11;0;0;0;0
2020-05-23 10:00:00;6;8;0;0;0;0
2020-05-23 10:15:00;8;9;0;0;0;0
2020-05-23 10:30:00;5;8;0;0;0;0
2020-05-23 10:45:00;9;11;0;0;0;0
2020-05-23 11:00:00;7;9;0;2;0;0
2020-05-23 11:15:00;7;5;0;2;0;0
2020-05-23 11:30:00;9;11;0;0;0;0
2020-05-23 11:45:00;14;12;1;0;0;0
2020-05-23 12:00:00;7;18;4;0;0;0
2020-05-23 12:15:00;21;17;4;0;0;0
2020-05-23 12:30:00;20;16;0;3;0;0
2020-05-23 12:45:00;13;15;3;2;0;0
2020-05-23 13:00:00;7;10;0;0;0;0
2020-05-23 13:15:00;11;14;0;0;0;0
2020-05-23 13:30:00;10;8;1;4;0;0
2020-05-23 13:45:00;11;12;0;0;0;0
2020-05-23 14:00:00;17;12;0;0;0;0
2020-05-23 14:15:00;9;11;0;0;0;0
2020-05-23 14:30:00;14;18;0;0;0;0
2020-05-23 14:45:00;7;7;0;0;0;0
2020-05-23 15:00:00;10;18;0;0;0;0
2020-05-23 15:15:00;7;8;0;0;0;0
2020-05-23 15:30:00;9;9;0;0;0;0
2020-05-23 15:45:00;6;9;0;0;0;0
2020-05-23 16:00:00;4;5;0;0;0;0
2020-05-23 16:15:00;10;21;1;0;0;0
2020-05-23 16:30:00;9;5;0;0;0;0
2020-05-23 16:45:00;5;13;0;0;0;0
2020-05-23 17:00:00;9;15;0;0;0;0
2020-05-23 17:15:00;10;14;0;0;0;0
2020-05-23 17:30:00;6;12;0;0;0;0
2020-05-23 17:45:00;12;9;4;1;0;0
2020-05-23 18:00:00;11;11;0;0;0;0
2020-05-23 18:15:00;12;11;1;0;0;0
2020-05-23 18:30:00;8;0;0;0;0;0
2020-05-23 18:45:00;5;5;0;0;0;0
2020-05-23 19:00:00;15;8;0;0;0;0
2020-05-23 19:15:00;4;6;0;0;0;0
2020-05-23 19:30:00;7;6;0;0;0;0
2020-05-23 19:45:00;10;5;0;0;0;0
2020-05-23 20:00:00;11;1;0;0;0;0
2020-05-23 20:15:00;3;5;0;0;0;0
2020-05-23 20:30:00;4;2;0;0;0;0
2020-05-23 20:45:00;6;5;1;1;0;0
2020-05-23 21:00:00;4;0;0;0;0;0
2020-05-23 21:15:00;1;2;0;0;0;0
2020-05-23 21:30:00;2;4;0;0;0;0
2020-05-23 21:45:00;0;3;0;0;0;0
2020-05-23 22:00:00;3;2;0;0;0;0
2020-05-23 22:15:00;0;1;0;0;0;0
2020-05-23 22:30:00;1;1;0;0;0;0
2020-05-23 22:45:00;1;1;0;0;0;0
2020-05-23 23:00:00;1;1;0;0;0;0
2020-05-23 23:15:00;4;1;0;0;0;0
2020-05-23 23:30:00;0;3;0;0;0;0
2020-05-23 23:45:00;2;1;0;0;0;0
