DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-27 00:00:00;41;16;3;12;10;16;40;9;9;0;0;0
2019-12-27 00:15:00;24;13;3;7;12;14;26;9;14;0;0;0
2019-12-27 00:30:00;18;7;1;12;11;14;18;7;12;0;0;0
2019-12-27 00:45:00;23;8;6;12;12;7;24;11;6;0;0;0
2019-12-27 01:00:00;24;3;3;6;14;13;26;7;10;0;0;0
2019-12-27 01:15:00;24;7;2;5;9;11;24;7;14;0;0;1
2019-12-27 01:30:00;26;5;2;10;17;15;26;13;9;0;0;1
2019-12-27 01:45:00;13;6;3;9;6;7;13;5;7;0;0;0
2019-12-27 02:00:00;19;9;0;4;2;2;19;0;1;0;0;0
2019-12-27 02:15:00;13;8;0;7;2;4;15;0;2;0;0;0
2019-12-27 02:30:00;9;4;0;3;3;3;10;3;3;0;0;0
2019-12-27 02:45:00;15;11;1;6;7;11;15;4;6;0;0;0
2019-12-27 03:00:00;17;7;1;4;1;6;18;1;5;0;0;0
2019-12-27 03:15:00;7;3;0;1;1;6;8;1;4;0;0;0
2019-12-27 03:30:00;10;3;0;1;6;5;10;4;4;0;0;0
2019-12-27 03:45:00;8;2;0;1;4;7;8;3;3;0;0;0
2019-12-27 04:00:00;9;4;0;0;9;4;10;9;7;0;0;1
2019-12-27 04:15:00;14;6;1;2;4;11;13;7;13;3;0;0
2019-12-27 04:30:00;19;9;3;3;11;6;19;8;8;0;0;0
2019-12-27 04:45:00;22;12;2;2;13;10;24;9;10;1;0;0
2019-12-27 05:00:00;41;17;0;9;13;14;41;10;13;1;0;0
2019-12-27 05:15:00;34;19;0;1;18;19;35;18;18;0;0;1
2019-12-27 05:30:00;32;5;9;5;24;38;33;25;40;1;0;1
2019-12-27 05:45:00;41;13;5;6;21;39;41;38;42;3;0;0
2019-12-27 06:00:00;45;16;3;8;24;30;47;22;24;1;0;0
2019-12-27 06:15:00;32;18;3;2;22;33;36;28;37;1;0;1
2019-12-27 06:30:00;58;21;4;8;33;38;66;44;45;1;0;3
2019-12-27 06:45:00;72;32;1;3;21;35;67;20;35;1;0;1
2019-12-27 07:00:00;54;21;1;3;25;47;57;28;35;2;0;3
2019-12-27 07:15:00;69;21;5;4;22;42;76;30;37;1;0;1
2019-12-27 07:30:00;80;21;9;12;27;54;90;42;58;2;1;4
2019-12-27 07:45:00;95;22;6;9;40;47;104;42;43;1;0;3
2019-12-27 08:00:00;75;22;8;9;43;48;88;49;50;1;2;1
2019-12-27 08:15:00;93;24;14;12;50;65;102;44;65;1;1;1
2019-12-27 08:30:00;93;21;21;16;60;83;96;60;95;2;1;0
2019-12-27 08:45:00;124;20;11;18;75;85;134;69;75;2;2;2
2019-12-27 09:00:00;118;26;15;20;61;80;124;64;78;1;2;1
2019-12-27 09:15:00;104;28;21;22;64;135;116;74;115;1;0;2
2019-12-27 09:30:00;150;31;19;31;90;125;170;90;131;1;2;2
2019-12-27 09:45:00;167;36;29;23;91;127;187;98;131;3;1;3
2019-12-27 10:00:00;154;34;25;38;86;118;171;91;118;5;2;2
2019-12-27 10:15:00;187;42;29;38;88;137;207;97;139;1;2;0
2019-12-27 10:30:00;192;32;24;23;103;156;208;112;146;4;2;6
2019-12-27 10:45:00;232;28;36;36;108;140;255;118;146;2;1;2
2019-12-27 11:00:00;225;43;29;29;96;151;246;110;133;1;0;3
2019-12-27 11:15:00;233;32;33;51;56;115;241;109;136;2;1;4
2019-12-27 11:30:00;260;32;36;58;88;122;275;113;138;1;1;3
2019-12-27 11:45:00;226;35;37;34;71;83;240;114;148;3;0;2
2019-12-27 12:00:00;230;34;41;45;57;48;240;118;117;1;4;7
2019-12-27 12:15:00;258;34;37;66;56;79;280;107;147;2;2;5
2019-12-27 12:30:00;243;30;49;51;68;87;256;128;151;5;1;5
2019-12-27 12:45:00;239;30;38;51;73;104;240;101;138;2;3;3
2019-12-27 13:00:00;246;25;38;57;72;113;189;134;155;2;2;3
2019-12-27 13:15:00;254;41;30;66;38;63;195;104;136;3;1;8
2019-12-27 13:30:00;259;34;27;54;76;108;232;101;161;1;3;2
2019-12-27 13:45:00;276;40;43;60;78;97;257;126;179;4;1;5
2019-12-27 14:00:00;274;32;44;58;83;116;159;117;182;1;3;8
2019-12-27 14:15:00;276;30;33;57;86;96;240;119;173;0;5;4
2019-12-27 14:30:00;250;36;30;54;80;111;253;110;161;0;0;7
2019-12-27 14:45:00;257;31;31;57;109;61;224;130;174;1;3;4
2019-12-27 15:00:00;249;36;38;67;67;104;234;103;159;1;8;5
2019-12-27 15:15:00;287;31;36;69;79;74;291;117;157;0;0;4
2019-12-27 15:30:00;225;33;28;46;79;122;244;108;158;0;1;3
2019-12-27 15:45:00;264;38;40;67;100;129;275;120;155;1;2;3
2019-12-27 16:00:00;241;22;46;36;87;127;226;113;140;0;4;3
2019-12-27 16:15:00;268;40;28;57;70;100;246;84;126;1;2;3
2019-12-27 16:30:00;246;21;37;63;64;80;252;96;133;2;2;1
2019-12-27 16:45:00;261;28;37;64;72;80;267;89;127;1;2;12
2019-12-27 17:00:00;249;21;33;48;48;74;223;98;109;1;3;4
2019-12-27 17:15:00;250;31;35;71;45;109;261;104;116;2;1;2
2019-12-27 17:30:00;209;42;20;48;64;99;209;87;108;2;2;1
2019-12-27 17:45:00;233;35;25;59;34;73;229;84;103;2;1;7
2019-12-27 18:00:00;218;34;14;49;57;95;193;68;90;2;1;3
2019-12-27 18:15:00;207;38;16;47;53;88;177;68;116;4;1;5
2019-12-27 18:30:00;182;46;20;39;35;71;200;51;83;1;2;1
2019-12-27 18:45:00;181;58;24;44;41;41;210;66;87;2;0;1
2019-12-27 19:00:00;184;65;17;39;49;39;227;65;79;3;0;3
2019-12-27 19:15:00;154;28;32;43;29;45;161;74;97;0;0;2
2019-12-27 19:30:00;160;42;17;31;30;41;160;39;60;0;5;7
2019-12-27 19:45:00;126;29;13;43;30;33;138;42;60;3;2;3
2019-12-27 20:00:00;151;38;17;35;27;22;152;41;54;1;3;5
2019-12-27 20:15:00;153;33;13;29;44;44;154;38;42;0;1;3
2019-12-27 20:30:00;124;31;13;37;32;44;129;33;50;1;1;1
2019-12-27 20:45:00;110;27;9;32;17;34;113;33;36;0;1;2
2019-12-27 21:00:00;96;23;12;28;26;35;101;38;47;1;1;2
2019-12-27 21:15:00;85;22;7;28;29;35;83;37;44;1;1;1
2019-12-27 21:30:00;76;20;11;29;21;29;68;34;39;0;2;1
2019-12-27 21:45:00;66;24;14;34;24;25;67;26;29;0;3;2
2019-12-27 22:00:00;67;14;63;62;26;30;72;62;44;0;2;0
2019-12-27 22:15:00;84;23;60;48;18;30;73;69;44;0;2;1
2019-12-27 22:30:00;75;11;32;51;17;25;76;47;43;1;1;2
2019-12-27 22:45:00;89;26;10;38;25;28;80;38;33;1;1;1
2019-12-27 23:00:00;60;20;15;17;19;32;61;27;35;0;0;1
2019-12-27 23:15:00;44;16;6;26;28;29;45;27;27;0;0;1
2019-12-27 23:30:00;50;10;5;25;13;26;56;17;21;0;0;1
2019-12-27 23:45:00;35;10;8;29;13;20;33;17;23;0;0;0
