DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-06 00:00:00;23;9;2;16;13;12;22;6;7;0;0;1
2019-12-06 00:15:00;21;7;5;15;7;16;21;11;11;0;0;0
2019-12-06 00:30:00;19;11;5;12;10;14;20;8;10;0;0;1
2019-12-06 00:45:00;12;3;6;12;14;11;12;9;6;1;0;1
2019-12-06 01:00:00;14;6;2;4;8;8;17;6;3;1;0;0
2019-12-06 01:15:00;13;9;2;5;2;6;13;3;4;0;0;0
2019-12-06 01:30:00;9;6;1;4;7;8;10;6;2;0;0;0
2019-12-06 01:45:00;15;8;3;5;6;2;16;4;0;0;0;2
2019-12-06 02:00:00;18;5;2;4;10;5;18;9;3;0;0;0
2019-12-06 02:15:00;16;5;0;2;4;6;17;2;3;0;0;0
2019-12-06 02:30:00;12;4;1;1;3;4;14;3;2;0;0;0
2019-12-06 02:45:00;12;7;1;6;3;6;14;5;3;0;0;0
2019-12-06 03:00:00;10;7;0;3;2;5;13;2;1;1;0;0
2019-12-06 03:15:00;5;4;1;2;5;8;6;4;1;0;0;1
2019-12-06 03:30:00;14;3;2;3;3;7;14;4;2;0;0;0
2019-12-06 03:45:00;13;7;2;0;5;6;12;6;7;2;0;0
2019-12-06 04:00:00;8;4;0;2;11;6;9;13;9;1;0;0
2019-12-06 04:15:00;24;10;0;3;10;8;23;14;9;4;0;1
2019-12-06 04:30:00;23;7;0;0;12;13;24;2;2;1;0;0
2019-12-06 04:45:00;20;6;0;0;26;18;19;0;0;0;0;0
2019-12-06 05:00:00;46;13;2;2;32;51;42;28;29;1;0;2
2019-12-06 05:15:00;65;15;3;2;68;80;61;52;52;4;0;2
2019-12-06 05:30:00;103;15;4;5;74;90;95;81;79;3;0;5
2019-12-06 05:45:00;145;22;5;12;76;94;145;89;86;3;0;8
2019-12-06 06:00:00;180;34;5;11;60;85;186;68;76;4;0;3
2019-12-06 06:15:00;198;45;7;13;83;109;197;88;88;3;0;5
2019-12-06 06:30:00;172;22;11;15;85;161;169;88;106;4;0;13
2019-12-06 06:45:00;194;46;14;14;61;110;215;109;105;6;0;7
2019-12-06 07:00:00;164;28;10;17;89;142;175;122;137;7;0;12
2019-12-06 07:15:00;221;49;13;20;72;193;247;127;126;0;0;8
2019-12-06 07:30:00;198;42;30;37;104;199;231;133;166;5;0;24
2019-12-06 07:45:00;217;50;28;51;127;167;249;122;156;5;1;14
2019-12-06 08:00:00;205;43;20;35;120;164;237;108;173;2;1;9
2019-12-06 08:15:00;211;35;18;30;120;167;237;105;150;2;2;8
2019-12-06 08:30:00;177;43;26;32;132;151;208;116;148;2;1;7
2019-12-06 08:45:00;179;36;23;23;128;173;204;112;165;2;1;5
2019-12-06 09:00:00;157;32;17;34;103;139;177;94;142;4;4;2
2019-12-06 09:15:00;166;32;29;32;123;131;180;119;118;3;1;1
2019-12-06 09:30:00;154;34;31;36;121;167;172;100;157;2;5;10
2019-12-06 09:45:00;200;36;32;39;115;149;220;105;141;1;1;6
2019-12-06 10:00:00;184;45;29;59;90;150;204;101;148;2;1;4
2019-12-06 10:15:00;222;43;34;50;93;137;242;95;143;5;4;1
2019-12-06 10:30:00;197;42;36;54;101;157;223;105;145;0;2;4
2019-12-06 10:45:00;210;37;33;56;90;154;213;103;142;2;2;4
2019-12-06 11:00:00;171;25;47;59;100;149;179;118;134;3;4;3
2019-12-06 11:15:00;247;35;42;46;68;84;261;115;144;2;1;2
2019-12-06 11:30:00;233;29;29;68;77;77;237;104;136;1;2;7
2019-12-06 11:45:00;223;27;43;75;76;70;237;96;132;3;1;1
2019-12-06 12:00:00;217;27;47;68;37;66;238;120;148;2;3;5
2019-12-06 12:15:00;247;22;29;93;53;77;269;128;120;1;2;7
2019-12-06 12:30:00;261;25;42;91;62;79;262;166;135;5;4;10
2019-12-06 12:45:00;256;28;41;80;56;86;251;150;149;4;0;7
2019-12-06 13:00:00;262;38;51;96;75;109;277;144;181;7;3;9
2019-12-06 13:15:00;269;22;27;98;87;115;260;138;195;4;2;9
2019-12-06 13:30:00;254;35;31;98;52;113;197;131;184;4;7;8
2019-12-06 13:45:00;290;30;22;88;88;103;210;117;170;4;5;8
2019-12-06 14:00:00;276;20;31;92;81;84;217;117;151;0;8;9
2019-12-06 14:15:00;248;17;31;86;69;93;204;114;164;3;1;5
2019-12-06 14:30:00;284;24;31;76;58;128;189;116;168;2;7;8
2019-12-06 14:45:00;273;22;36;89;42;121;135;104;157;2;8;16
2019-12-06 15:00:00;278;29;30;81;75;123;254;108;162;1;3;9
2019-12-06 15:15:00;259;27;31;82;90;78;210;115;146;2;1;4
2019-12-06 15:30:00;279;23;35;94;87;94;211;126;175;1;1;13
2019-12-06 15:45:00;261;21;37;93;92;96;214;136;167;1;7;7
2019-12-06 16:00:00;270;29;41;76;70;84;270;127;157;1;3;8
2019-12-06 16:15:00;278;18;43;87;65;91;279;121;151;1;2;12
