DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-12-13 00:00:00;21;8;8;13;12;11;18;11;5;0;0;1
2019-12-13 00:15:00;23;14;6;16;18;11;17;16;6;0;1;1
2019-12-13 00:30:00;27;11;8;11;16;16;25;15;7;0;0;2
2019-12-13 00:45:00;22;11;4;14;8;14;21;10;6;1;1;1
2019-12-13 01:00:00;12;8;3;7;7;7;11;5;4;1;0;0
2019-12-13 01:15:00;16;7;2;4;3;3;16;2;1;0;0;0
2019-12-13 01:30:00;19;7;3;7;5;4;17;5;3;0;0;0
2019-12-13 01:45:00;15;9;1;5;6;3;16;3;0;0;0;1
2019-12-13 02:00:00;20;12;2;2;6;3;20;1;3;0;0;0
2019-12-13 02:15:00;9;6;1;5;2;4;9;0;1;0;0;0
2019-12-13 02:30:00;9;4;0;2;5;4;10;5;2;0;0;0
2019-12-13 02:45:00;11;6;0;2;1;7;11;2;3;0;0;0
2019-12-13 03:00:00;6;3;1;2;5;7;7;2;1;0;0;0
2019-12-13 03:15:00;9;6;2;2;6;4;9;3;0;0;0;0
2019-12-13 03:30:00;7;3;0;0;6;10;7;4;5;1;0;0
2019-12-13 03:45:00;14;10;0;3;5;4;16;5;3;1;0;0
2019-12-13 04:00:00;17;8;1;1;9;6;17;11;8;2;0;0
2019-12-13 04:15:00;23;10;2;1;7;10;25;14;12;3;0;0
2019-12-13 04:30:00;21;14;3;1;16;14;22;14;14;1;0;0
2019-12-13 04:45:00;29;13;2;2;25;26;29;23;29;3;0;2
2019-12-13 05:00:00;40;21;0;1;35;37;42;35;39;4;0;2
2019-12-13 05:15:00;52;21;1;6;49;72;53;50;47;5;0;3
2019-12-13 05:30:00;74;32;5;5;49;79;75;58;71;6;0;5
2019-12-13 05:45:00;136;58;4;4;46;83;131;57;56;5;0;3
2019-12-13 06:00:00;126;55;5;9;42;66;128;53;62;3;0;5
2019-12-13 06:15:00;166;43;8;12;41;92;168;61;69;3;0;5
2019-12-13 06:30:00;168;33;12;10;50;127;169;47;35;5;0;11
2019-12-13 06:45:00;190;51;9;20;53;129;201;54;45;4;0;7
2019-12-13 07:00:00;170;38;18;19;29;141;171;70;44;10;0;11
2019-12-13 07:15:00;188;44;15;19;11;124;215;84;100;3;0;9
2019-12-13 07:30:00;215;55;24;27;33;104;256;108;111;3;0;25
2019-12-13 07:45:00;231;54;22;33;87;178;280;119;143;4;1;16
2019-12-13 08:00:00;153;39;25;32;106;154;176;102;147;5;1;7
2019-12-13 08:15:00;201;40;27;29;110;139;227;110;137;4;1;7
2019-12-13 08:30:00;187;39;36;31;87;124;210;124;128;4;2;6
2019-12-13 08:45:00;177;30;22;32;103;176;192;111;158;5;0;6
2019-12-13 09:00:00;165;29;33;27;94;146;179;102;145;3;4;1
2019-12-13 09:15:00;170;32;22;32;98;153;189;83;151;0;1;2
2019-12-13 09:30:00;168;33;33;25;107;152;190;116;137;3;1;5
2019-12-13 09:45:00;206;41;32;32;122;159;231;127;154;4;5;4
2019-12-13 10:00:00;174;33;29;38;105;153;191;102;158;3;3;5
2019-12-13 10:15:00;202;39;32;58;93;149;231;101;151;2;1;1
2019-12-13 10:30:00;221;28;35;38;107;154;241;122;149;1;3;4
2019-12-13 10:45:00;239;32;43;49;101;143;259;125;124;3;1;2
