DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-02-18 00:00:00;2;1;1;0;0;0;0;0;0
2020-02-18 00:15:00;1;0;0;0;0;0;0;0;0
2020-02-18 00:30:00;1;0;1;0;0;0;0;0;0
2020-02-18 00:45:00;1;0;0;0;0;0;0;0;0
2020-02-18 01:00:00;1;0;0;0;0;0;0;0;0
2020-02-18 01:15:00;0;0;1;0;0;0;0;0;0
2020-02-18 01:30:00;0;0;0;0;0;0;0;0;0
2020-02-18 01:45:00;2;0;0;0;0;0;0;0;0
2020-02-18 02:00:00;0;1;2;0;0;0;0;0;0
2020-02-18 02:15:00;0;0;0;0;0;0;0;0;0
2020-02-18 02:30:00;1;0;2;0;0;0;0;0;0
2020-02-18 02:45:00;0;0;1;0;0;0;0;0;0
2020-02-18 03:00:00;0;0;1;0;0;0;0;0;0
2020-02-18 03:15:00;0;0;0;0;0;0;0;0;0
2020-02-18 03:30:00;0;0;0;0;0;0;0;0;0
2020-02-18 03:45:00;1;0;0;0;0;0;0;0;0
2020-02-18 04:00:00;0;0;0;0;0;0;0;0;0
2020-02-18 04:15:00;0;0;0;0;0;0;0;0;0
2020-02-18 04:30:00;0;1;2;0;0;0;0;0;0
2020-02-18 04:45:00;3;0;0;0;0;0;0;0;0
2020-02-18 05:00:00;0;0;3;0;0;0;0;0;0
2020-02-18 05:15:00;1;1;6;0;0;0;0;0;0
2020-02-18 05:30:00;6;3;8;2;0;0;0;0;0
2020-02-18 05:45:00;6;0;2;1;0;0;0;2;0
2020-02-18 06:00:00;5;2;3;0;0;0;0;0;0
2020-02-18 06:15:00;1;3;6;1;0;0;0;0;0
2020-02-18 06:30:00;6;2;7;1;1;1;0;0;1
2020-02-18 06:45:00;10;5;6;3;0;0;0;0;0
2020-02-18 07:00:00;6;2;9;6;0;1;0;0;0
2020-02-18 07:15:00;12;6;17;5;1;2;3;0;1
2020-02-18 07:30:00;17;8;12;3;2;1;3;0;2
2020-02-18 07:45:00;27;22;22;6;3;0;0;6;0
2020-02-18 08:00:00;22;16;7;5;2;3;0;0;0
2020-02-18 08:15:00;26;6;8;6;2;0;1;5;6
2020-02-18 08:30:00;32;4;9;11;0;2;1;0;0
2020-02-18 08:45:00;37;10;14;7;6;2;2;0;1
2020-02-18 09:00:00;43;7;7;8;6;2;4;0;1
2020-02-18 09:15:00;44;7;14;11;7;2;0;0;0
2020-02-18 09:30:00;46;6;8;8;6;0;3;0;0
2020-02-18 09:45:00;48;7;13;10;2;2;4;1;0
2020-02-18 10:00:00;54;11;16;2;8;4;3;0;0
2020-02-18 10:15:00;57;12;13;2;7;2;2;0;0
2020-02-18 10:30:00;61;9;13;6;8;1;2;1;2
2020-02-18 10:45:00;49;61;17;5;7;2;4;6;0
2020-02-18 11:00:00;79;7;8;8;7;0;3;2;0
2020-02-18 11:15:00;50;8;11;6;3;1;1;1;1
2020-02-18 11:30:00;91;9;11;5;8;1;4;1;4
2020-02-18 11:45:00;73;23;15;6;5;0;0;0;5
2020-02-18 12:00:00;61;6;12;8;19;1;1;1;1
2020-02-18 12:15:00;68;12;8;2;8;1;4;0;0
2020-02-18 12:30:00;62;4;12;6;3;1;3;0;4
2020-02-18 12:45:00;64;4;6;6;7;0;2;6;1
2020-02-18 13:00:00;72;11;14;7;5;1;2;1;3
2020-02-18 13:15:00;59;13;9;4;3;3;3;0;3
2020-02-18 13:30:00;52;21;26;12;1;4;1;6;4
2020-02-18 13:45:00;62;10;17;5;6;2;0;6;0
2020-02-18 14:00:00;58;13;17;6;4;2;1;0;2
2020-02-18 14:15:00;65;10;14;4;9;1;1;0;8
2020-02-18 14:30:00;70;21;21;3;2;3;2;0;0
2020-02-18 14:45:00;65;27;24;4;5;5;1;0;1
2020-02-18 15:00:00;62;8;17;3;3;2;2;5;2
2020-02-18 15:15:00;64;41;16;6;7;1;3;0;2
2020-02-18 15:30:00;76;12;15;6;2;1;3;3;3
2020-02-18 15:45:00;91;9;15;11;3;2;3;0;0
2020-02-18 16:00:00;81;21;12;6;7;2;1;0;0
2020-02-18 16:15:00;92;13;17;6;6;2;3;4;0
2020-02-18 16:30:00;71;6;8;5;4;0;1;4;0
2020-02-18 16:45:00;54;8;15;2;2;1;5;0;1
2020-02-18 17:00:00;72;20;19;4;3;0;1;1;0
2020-02-18 17:15:00;69;18;8;0;5;1;3;0;2
