DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-02-25 00:00:00;3;1;0;0;0;0;0;0;0
2020-02-25 00:15:00;0;0;0;0;0;0;0;0;0
2020-02-25 00:30:00;3;0;1;0;0;0;0;0;0
2020-02-25 00:45:00;3;0;0;0;0;0;0;0;0
2020-02-25 01:00:00;2;0;0;0;0;0;0;0;0
2020-02-25 01:15:00;2;0;0;0;0;0;0;0;0
2020-02-25 01:30:00;1;0;0;0;0;0;0;0;0
2020-02-25 01:45:00;0;0;0;0;0;0;0;0;0
2020-02-25 02:00:00;0;0;0;0;0;0;0;0;0
2020-02-25 02:15:00;0;0;0;0;0;0;0;0;0
2020-02-25 02:30:00;0;0;0;0;0;0;0;0;0
2020-02-25 02:45:00;1;0;0;0;0;0;0;0;0
2020-02-25 03:00:00;1;0;0;0;0;0;0;0;0
2020-02-25 03:15:00;1;0;1;0;0;0;0;0;0
2020-02-25 03:30:00;0;0;1;0;0;0;0;0;0
2020-02-25 03:45:00;0;0;1;0;0;0;0;0;0
2020-02-25 04:00:00;0;0;0;0;0;0;0;0;0
2020-02-25 04:15:00;0;0;0;0;0;0;0;0;0
2020-02-25 04:30:00;0;0;2;0;0;0;0;0;0
2020-02-25 04:45:00;2;0;2;0;0;0;0;0;0
2020-02-25 05:00:00;3;0;4;0;0;0;0;0;0
2020-02-25 05:15:00;1;0;0;0;0;0;0;0;0
2020-02-25 05:30:00;3;0;3;0;0;0;0;0;0
2020-02-25 05:45:00;5;0;3;1;0;0;0;2;0
2020-02-25 06:00:00;5;3;1;2;0;0;0;1;0
2020-02-25 06:15:00;1;0;4;0;0;0;0;0;0
2020-02-25 06:30:00;6;0;2;3;0;0;1;2;0
2020-02-25 06:45:00;3;10;11;2;0;1;1;1;0
2020-02-25 07:00:00;6;4;5;2;0;1;0;0;0
2020-02-25 07:15:00;15;7;13;5;0;2;0;0;0
2020-02-25 07:30:00;21;6;6;9;2;1;2;1;1
2020-02-25 07:45:00;16;3;4;4;3;1;0;0;0
2020-02-25 08:00:00;25;1;15;5;2;3;1;0;0
2020-02-25 08:15:00;24;7;8;2;0;3;2;0;4
2020-02-25 08:30:00;33;3;6;3;9;0;1;0;0
2020-02-25 08:45:00;36;6;6;8;8;3;4;5;1
2020-02-25 09:00:00;38;8;10;12;7;2;4;1;1
2020-02-25 09:15:00;44;3;6;5;5;0;1;8;0
2020-02-25 09:30:00;55;5;4;8;5;0;1;5;24
2020-02-25 09:45:00;64;5;17;11;13;0;7;0;10
2020-02-25 10:00:00;45;4;18;4;3;0;1;3;0
2020-02-25 10:15:00;67;10;14;7;4;4;3;11;0
2020-02-25 10:30:00;73;1;6;7;5;2;3;0;11
2020-02-25 10:45:00;56;12;15;4;8;2;0;6;8
2020-02-25 11:00:00;71;18;12;10;4;1;2;3;7
2020-02-25 11:15:00;65;11;17;7;8;1;3;9;5
2020-02-25 11:30:00;68;14;11;7;8;0;1;5;2
2020-02-25 11:45:00;76;7;9;4;5;2;1;7;0
2020-02-25 12:00:00;64;31;13;5;5;0;0;1;0
2020-02-25 12:15:00;87;15;14;1;5;0;4;0;2
2020-02-25 12:30:00;57;6;20;9;2;0;6;1;1
2020-02-25 12:45:00;68;6;8;4;3;0;4;7;0
2020-02-25 13:00:00;75;11;10;7;9;0;3;13;0
2020-02-25 13:15:00;68;29;18;7;5;1;3;5;11
2020-02-25 13:30:00;73;5;17;5;3;1;1;0;6
2020-02-25 13:45:00;70;11;6;5;3;2;2;2;0
2020-02-25 14:00:00;73;29;11;3;4;2;2;0;0
2020-02-25 14:15:00;75;7;9;5;6;4;3;1;0
2020-02-25 14:30:00;80;10;17;5;10;2;1;82;5
2020-02-25 14:45:00;78;12;12;4;3;1;0;1;4
2020-02-25 15:00:00;63;12;12;5;5;0;4;2;1
2020-02-25 15:15:00;61;3;7;5;3;2;1;27;0
2020-02-25 15:30:00;79;6;10;4;7;1;1;0;1
2020-02-25 15:45:00;81;11;20;5;1;1;3;1;0
2020-02-25 16:00:00;93;9;11;12;3;2;2;9;21
2020-02-25 16:15:00;89;10;16;3;6;2;2;0;35
2020-02-25 16:30:00;112;10;17;7;2;0;11;1;0
2020-02-25 16:45:00;82;11;12;7;3;1;2;10;1
2020-02-25 17:00:00;89;14;28;5;7;0;2;13;14
2020-02-25 17:15:00;96;12;19;3;0;2;2;4;4
2020-02-25 17:30:00;100;15;21;3;4;2;4;0;0
2020-02-25 17:45:00;88;14;20;5;3;2;3;1;4
2020-02-25 18:00:00;91;18;13;6;6;1;3;0;0
2020-02-25 18:15:00;82;14;8;8;2;0;1;1;0
2020-02-25 18:30:00;78;9;17;6;7;0;0;6;91
2020-02-25 18:45:00;77;11;8;2;2;1;0;2;3
2020-02-25 19:00:00;109;15;10;6;7;1;2;42;33
2020-02-25 19:15:00;76;10;6;6;3;0;2;0;1
2020-02-25 19:30:00;67;6;9;3;3;2;6;2;3
2020-02-25 19:45:00;65;30;6;0;0;5;1;4;1
2020-02-25 20:00:00;64;6;8;4;2;1;2;0;22
2020-02-25 20:15:00;34;8;13;7;0;0;1;4;0
2020-02-25 20:30:00;32;4;6;1;1;2;4;0;1
2020-02-25 20:45:00;18;2;9;4;2;0;3;0;0
2020-02-25 21:00:00;11;2;6;2;0;0;0;1;0
2020-02-25 21:15:00;23;1;3;1;0;0;0;0;0
2020-02-25 21:30:00;16;5;1;2;1;0;0;4;0
2020-02-25 21:45:00;15;3;3;2;0;0;4;1;1
2020-02-25 22:00:00;10;3;5;3;1;0;2;3;3
2020-02-25 22:15:00;15;1;7;1;0;0;1;0;0
2020-02-25 22:30:00;11;2;1;0;0;0;1;0;0
2020-02-25 22:45:00;4;0;1;0;1;0;0;0;0
2020-02-25 23:00:00;4;0;0;0;0;0;0;0;0
2020-02-25 23:15:00;4;0;1;0;0;0;0;0;0
2020-02-25 23:30:00;4;0;0;0;0;0;0;0;0
