DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-02-27 00:00:00;11;3;1;1;0;1;10;3;0;2;0
2020-02-27 00:15:00;7;5;3;2;1;2;6;5;0;2;0
2020-02-27 00:30:00;10;2;0;4;6;6;10;1;0;0;0
2020-02-27 00:45:00;8;3;1;2;0;2;11;3;0;1;0
2020-02-27 01:00:00;5;1;0;1;0;0;11;5;0;3;1
2020-02-27 01:15:00;5;4;0;2;0;2;6;2;0;3;0
2020-02-27 01:30:00;3;5;0;1;0;1;6;1;0;1;0
2020-02-27 01:45:00;7;7;0;0;0;0;8;2;0;0;0
2020-02-27 02:00:00;9;4;0;1;1;1;4;0;0;1;0
2020-02-27 02:15:00;3;5;0;1;0;1;7;2;0;0;0
2020-02-27 02:30:00;4;9;0;0;0;0;11;2;0;0;0
2020-02-27 02:45:00;7;4;0;0;0;0;7;0;0;1;0
2020-02-27 03:00:00;2;1;1;0;0;0;5;2;0;0;0
2020-02-27 03:15:00;5;2;0;1;0;2;9;1;0;0;0
2020-02-27 03:30:00;2;4;1;0;0;0;8;0;0;0;0
2020-02-27 03:45:00;5;3;1;0;0;0;10;5;0;1;0
2020-02-27 04:00:00;6;3;2;1;1;4;9;2;0;0;0
2020-02-27 04:15:00;10;6;1;0;0;1;11;4;0;1;0
2020-02-27 04:30:00;8;13;5;1;0;1;26;5;0;1;0
2020-02-27 04:45:00;14;8;2;3;0;5;31;9;0;0;0
2020-02-27 05:00:00;21;19;17;2;0;8;73;52;1;2;0
2020-02-27 05:15:00;45;28;19;4;0;4;114;105;0;3;0
2020-02-27 05:30:00;61;35;22;8;1;11;102;92;0;4;0
2020-02-27 05:45:00;76;34;31;17;9;29;121;107;0;7;0
2020-02-27 06:00:00;108;40;44;11;2;21;120;126;1;2;1
2020-02-27 06:15:00;100;49;43;29;12;48;112;117;0;9;0
2020-02-27 06:30:00;64;52;40;26;9;37;128;147;1;6;1
2020-02-27 06:45:00;83;46;47;33;8;46;129;146;0;6;0
2020-02-27 07:00:00;73;41;42;39;13;57;131;150;1;14;0
2020-02-27 07:15:00;70;38;42;44;17;63;142;157;0;13;1
2020-02-27 07:30:00;72;50;57;44;20;62;140;154;2;12;0
2020-02-27 07:45:00;100;46;56;27;13;43;138;141;6;22;2
2020-02-27 08:00:00;74;47;48;35;18;49;131;123;3;7;1
2020-02-27 08:15:00;86;36;46;31;10;42;109;137;1;12;3
2020-02-27 08:30:00;68;40;39;28;14;48;109;129;1;12;1
2020-02-27 08:45:00;83;41;40;19;10;37;96;115;1;9;2
2020-02-27 09:00:00;81;40;33;24;4;31;96;108;4;8;1
2020-02-27 09:15:00;86;40;35;35;11;54;91;104;1;10;1
2020-02-27 09:30:00;103;40;34;27;4;30;99;105;1;11;0
2020-02-27 09:45:00;103;43;40;21;5;28;80;87;3;12;5
2020-02-27 10:00:00;103;36;47;18;3;22;85;65;1;5;1
2020-02-27 10:15:00;119;37;30;19;4;23;87;67;1;7;0
2020-02-27 10:30:00;117;36;23;21;8;24;93;78;1;8;0
2020-02-27 10:45:00;109;41;28;21;4;26;78;70;1;10;3
2020-02-27 11:00:00;97;41;32;12;3;19;99;75;0;5;2
2020-02-27 11:15:00;114;42;33;19;5;26;86;69;2;9;5
2020-02-27 11:30:00;131;47;34;19;6;26;97;74;2;6;4
2020-02-27 11:45:00;125;35;34;15;3;20;77;54;2;6;1
2020-02-27 12:00:00;108;49;47;16;5;20;82;58;0;6;5
2020-02-27 12:15:00;110;44;47;19;2;25;101;63;0;8;2
2020-02-27 12:30:00;105;46;39;25;4;29;77;57;1;12;2
2020-02-27 12:45:00;116;47;53;20;4;27;90;66;2;7;1
2020-02-27 13:00:00;115;48;41;20;5;28;108;107;3;9;0
2020-02-27 13:15:00;158;50;39;20;7;29;118;120;0;10;1
2020-02-27 13:30:00;145;48;37;22;3;24;122;122;1;6;0
2020-02-27 13:45:00;122;60;39;18;7;26;127;90;1;12;1
2020-02-27 14:00:00;160;63;67;15;5;24;113;101;0;8;2
2020-02-27 14:15:00;237;96;101;21;5;25;106;93;2;10;2
2020-02-27 14:30:00;218;82;89;23;6;34;105;97;1;14;2
2020-02-27 14:45:00;179;78;66;19;6;27;99;82;1;11;0
2020-02-27 15:00:00;169;80;84;21;9;30;95;79;0;10;2
2020-02-27 15:15:00;228;105;93;21;3;23;88;81;1;10;1
2020-02-27 15:30:00;232;107;101;20;3;22;115;101;2;9;1
2020-02-27 15:45:00;189;94;100;24;5;31;113;99;2;14;2
2020-02-27 16:00:00;216;104;96;23;8;33;112;103;3;15;0
2020-02-27 16:15:00;222;105;106;26;9;33;104;100;0;15;1
2020-02-27 16:30:00;178;105;109;21;1;23;117;120;1;11;3
2020-02-27 16:45:00;226;110;108;17;2;20;98;92;2;16;2
2020-02-27 17:00:00;189;75;78;27;11;36;84;97;4;16;2
2020-02-27 17:15:00;178;70;80;21;13;33;76;97;5;21;2
2020-02-27 17:30:00;181;67;78;26;11;39;61;91;7;22;0
2020-02-27 17:45:00;187;68;66;24;13;30;83;104;2;17;1
2020-02-27 18:00:00;139;76;74;16;8;21;89;84;3;8;1
2020-02-27 18:15:00;134;54;43;15;5;17;74;73;2;15;0
2020-02-27 18:30:00;114;59;51;15;3;21;83;57;2;3;1
2020-02-27 18:45:00;110;45;38;15;5;18;82;50;0;10;1
2020-02-27 19:00:00;91;41;30;13;3;23;82;58;1;13;0
2020-02-27 19:15:00;93;45;22;9;3;11;74;43;1;4;0
2020-02-27 19:30:00;71;36;33;12;5;28;54;41;0;3;0
2020-02-27 19:45:00;59;25;20;6;2;9;63;31;2;9;0
2020-02-27 20:00:00;61;30;20;9;0;12;63;36;2;5;1
2020-02-27 20:15:00;50;21;24;19;6;37;64;27;0;3;0
2020-02-27 20:30:00;52;17;12;6;0;15;57;32;0;3;0
2020-02-27 20:45:00;57;15;18;6;2;17;67;34;0;5;0
2020-02-27 21:00:00;61;33;9;4;0;13;87;72;2;7;1
2020-02-27 21:15:00;48;18;8;7;2;26;79;45;0;7;1
2020-02-27 21:30:00;55;17;13;8;2;17;54;27;0;2;0
2020-02-27 21:45:00;96;35;36;4;0;6;39;18;0;3;0
2020-02-27 22:00:00;124;48;28;7;1;8;47;37;1;8;0
2020-02-27 22:15:00;84;29;22;1;0;1;35;14;0;9;1
2020-02-27 22:30:00;31;15;9;11;1;22;26;14;0;3;0
2020-02-27 22:45:00;32;9;6;3;0;4;29;9;0;2;0
2020-02-27 23:00:00;19;11;8;5;1;9;21;5;0;4;0
2020-02-27 23:15:00;19;13;3;2;0;4;27;9;0;1;0
2020-02-27 23:30:00;17;5;2;3;0;4;19;5;0;5;0
2020-02-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
