DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-05-25 00:00:00;5;2;1;2;2;3;8;3;2;4;0;0;0;0;0;0;0
2020-05-25 00:15:00;5;1;3;9;1;1;4;4;4;3;0;0;0;0;0;0;0
2020-05-25 00:30:00;2;1;3;1;0;1;2;3;5;3;0;0;0;0;0;0;0
2020-05-25 00:45:00;8;3;2;1;1;1;5;1;0;3;0;0;0;0;0;0;0
2020-05-25 01:00:00;4;0;2;2;1;0;6;2;3;4;0;0;0;0;0;0;0
2020-05-25 01:15:00;5;1;1;2;0;0;0;2;3;2;0;0;0;0;0;0;0
2020-05-25 01:30:00;0;2;1;3;1;1;2;1;0;1;0;0;0;0;0;0;0
2020-05-25 01:45:00;4;1;0;3;1;0;0;2;1;3;0;0;0;0;0;0;0
2020-05-25 02:00:00;2;0;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-05-25 02:15:00;7;0;0;2;0;2;2;4;1;2;0;0;0;0;0;0;0
2020-05-25 02:30:00;2;0;0;0;0;1;0;6;1;1;0;0;0;0;0;0;0
2020-05-25 02:45:00;3;1;0;1;0;0;1;2;0;2;0;0;0;0;0;0;0
2020-05-25 03:00:00;2;0;3;2;0;0;1;0;2;4;0;0;0;0;0;0;0
2020-05-25 03:15:00;1;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
2020-05-25 03:30:00;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2020-05-25 03:45:00;5;1;0;1;1;0;0;0;3;1;0;0;0;0;0;0;0
2020-05-25 04:00:00;3;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0
2020-05-25 04:15:00;0;1;1;2;1;0;1;3;2;3;0;0;0;0;0;0;0
2020-05-25 04:30:00;6;0;2;1;0;2;2;0;4;7;0;0;0;0;0;0;0
2020-05-25 04:45:00;17;2;8;6;0;0;4;2;4;4;0;0;0;0;0;0;0
2020-05-25 05:00:00;30;5;11;6;0;2;3;2;9;4;0;0;0;0;0;0;0
2020-05-25 05:15:00;54;7;28;39;1;0;2;11;16;13;0;0;0;0;0;0;0
