DATUM;1(TAFGA);2(TAFBA)
2020-09-10 00:00:00;0;0
2020-09-10 00:15:00;0;0
2020-09-10 00:30:00;0;0
2020-09-10 00:45:00;0;0
2020-09-10 01:00:00;0;0
2020-09-10 01:15:00;0;0
2020-09-10 01:30:00;0;0
2020-09-10 01:45:00;0;0
2020-09-10 02:00:00;0;0
2020-09-10 02:15:00;0;0
2020-09-10 02:30:00;0;0
2020-09-10 02:45:00;0;0
2020-09-10 03:00:00;0;0
2020-09-10 03:15:00;0;0
2020-09-10 03:30:00;0;0
2020-09-10 03:45:00;0;0
2020-09-10 04:00:00;0;0
2020-09-10 04:15:00;0;0
2020-09-10 04:30:00;0;0
2020-09-10 04:45:00;0;0
2020-09-10 05:00:00;0;0
2020-09-10 05:15:00;0;0
2020-09-10 05:30:00;1;0
2020-09-10 05:45:00;1;1
2020-09-10 06:00:00;5;1
2020-09-10 06:15:00;4;0
2020-09-10 06:30:00;8;5
2020-09-10 06:45:00;8;0
2020-09-10 07:00:00;7;0
2020-09-10 07:15:00;14;0
2020-09-10 07:30:00;13;6
2020-09-10 07:45:00;20;9
2020-09-10 08:00:00;17;12
2020-09-10 08:15:00;10;0
2020-09-10 08:30:00;8;10
2020-09-10 08:45:00;12;2
2020-09-10 09:00:00;12;3
2020-09-10 09:15:00;13;4
2020-09-10 09:30:00;16;8
2020-09-10 09:45:00;13;4
2020-09-10 10:00:00;15;1
2020-09-10 10:15:00;14;2
2020-09-10 10:30:00;20;1
2020-09-10 10:45:00;16;3
2020-09-10 11:00:00;14;0
2020-09-10 11:15:00;19;2
2020-09-10 11:30:00;22;7
2020-09-10 11:45:00;13;1
2020-09-10 12:00:00;17;20
2020-09-10 12:15:00;23;10
2020-09-10 12:30:00;22;9
2020-09-10 12:45:00;22;5
2020-09-10 13:00:00;16;9
2020-09-10 13:15:00;11;7
2020-09-10 13:30:00;27;9
2020-09-10 13:45:00;19;11
2020-09-10 14:00:00;19;2
2020-09-10 14:15:00;21;9
2020-09-10 14:30:00;15;7
2020-09-10 14:45:00;21;10
2020-09-10 15:00:00;19;4
2020-09-10 15:15:00;14;0
2020-09-10 15:30:00;16;10
2020-09-10 15:45:00;21;10
2020-09-10 16:00:00;19;8
2020-09-10 16:15:00;22;7
2020-09-10 16:30:00;16;7
2020-09-10 16:45:00;21;6
2020-09-10 17:00:00;17;6
2020-09-10 17:15:00;23;8
2020-09-10 17:30:00;20;9
2020-09-10 17:45:00;23;23
2020-09-10 18:00:00;18;9
2020-09-10 18:15:00;23;4
2020-09-10 18:30:00;19;3
2020-09-10 18:45:00;10;4
2020-09-10 19:00:00;12;3
2020-09-10 19:15:00;12;10
2020-09-10 19:30:00;13;9
2020-09-10 19:45:00;18;5
2020-09-10 20:00:00;16;6
2020-09-10 20:15:00;13;0
2020-09-10 20:30:00;5;8
2020-09-10 20:45:00;7;1
2020-09-10 21:00:00;2;0
2020-09-10 21:15:00;5;1
2020-09-10 21:30:00;5;0
2020-09-10 21:45:00;8;6
2020-09-10 22:00:00;9;6
2020-09-10 22:15:00;5;2
2020-09-10 22:30:00;1;0
2020-09-10 22:45:00;0;0
2020-09-10 23:00:00;1;0
2020-09-10 23:15:00;0;0
2020-09-10 23:30:00;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
