2019-08-14 13:15:00;128;52;49;19;4;23;108;83;1;15;2
2019-08-14 13:30:00;137;58;53;21;6;25;106;68;0;8;2
2019-08-14 13:45:00;112;58;49;15;5;23;98;77;4;12;1
2019-08-14 14:00:00;154;65;47;17;5;25;121;78;1;10;0
2019-08-14 14:15:00;171;86;76;18;6;25;101;70;1;16;1
2019-08-14 14:30:00;153;73;63;19;6;28;113;70;0;10;2
2019-08-14 14:45:00;154;65;65;15;2;17;96;72;2;6;1
2019-08-14 15:00:00;149;85;66;18;3;23;108;81;5;7;2
2019-08-14 15:15:00;145;63;62;13;6;20;105;67;1;11;1
2019-08-14 15:30:00;173;77;82;13;5;23;105;81;3;14;2
2019-08-14 15:45:00;172;86;79;21;4;26;98;75;1;15;1
2019-08-14 16:00:00;172;85;80;17;4;20;105;81;2;10;1
2019-08-14 16:15:00;173;92;87;14;7;20;96;80;0;9;2
2019-08-14 16:30:00;196;98;82;22;4;26;107;85;3;11;0
2019-08-14 16:45:00;169;92;75;18;2;22;115;90;3;11;2
2019-08-14 17:00:00;170;79;64;20;8;28;116;89;2;11;1
2019-08-14 17:15:00;153;93;76;16;5;18;109;94;1;14;0
2019-08-14 17:30:00;150;71;51;19;11;30;110;75;3;9;0
2019-08-14 17:45:00;151;74;48;15;3;18;94;78;0;9;2
2019-08-14 18:00:00;129;77;67;19;4;23;102;77;0;13;0
2019-08-14 18:15:00;115;56;44;10;2;15;124;66;1;5;0
2019-08-14 18:30:00;107;52;35;15;1;19;92;68;1;9;0
2019-08-14 18:45:00;101;48;34;23;6;27;81;60;1;13;0
2019-08-14 19:00:00;101;35;22;7;1;12;87;58;1;9;0
2019-08-14 19:15:00;94;41;35;13;5;18;105;52;2;10;1
2019-08-14 19:30:00;60;40;15;20;3;22;82;44;2;9;0
2019-08-14 19:45:00;83;34;21;12;3;14;60;29;0;3;0
2019-08-14 20:00:00;79;31;17;6;1;7;88;33;0;8;0
2019-08-14 20:15:00;61;29;17;11;2;15;80;39;1;5;0
2019-08-14 20:30:00;54;23;14;9;1;12;53;24;2;7;0
2019-08-14 20:45:00;45;24;12;6;0;4;61;31;2;9;0
2019-08-14 21:00:00;73;24;12;6;0;7;48;20;0;6;0
2019-08-14 21:15:00;42;20;12;6;2;10;57;22;1;2;0
2019-08-14 21:30:00;37;21;7;6;0;7;43;21;1;3;0
2019-08-14 21:45:00;46;18;10;7;0;6;34;13;0;4;0
2019-08-14 22:00:00;69;31;17;8;3;11;45;19;0;1;0
2019-08-14 22:15:00;31;21;10;3;0;3;44;16;0;1;1
2019-08-14 22:30:00;31;11;9;1;1;2;30;12;0;3;0
2019-08-14 22:45:00;39;15;5;5;2;7;26;7;0;2;0
2019-08-14 23:00:00;27;13;7;5;0;7;34;9;0;3;0
2019-08-14 23:15:00;15;13;4;2;1;4;29;11;1;0;0
2019-08-14 23:30:00;23;12;5;4;0;5;27;5;1;6;0
2019-08-14 23:45:00;17;8;2;2;0;2;22;8;0;1;0
