DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-10-20 00:00:00;10;5;0;2;4;4;12;3;5;0;0;1
2020-10-20 00:15:00;4;2;1;1;5;8;5;2;7;1;0;1
2020-10-20 00:30:00;14;7;0;0;8;8;15;6;6;0;0;1
2020-10-20 00:45:00;7;2;0;0;3;11;7;4;6;0;0;0
2020-10-20 01:00:00;5;2;0;2;6;8;5;5;7;0;0;0
2020-10-20 01:15:00;11;7;0;0;3;5;12;1;3;0;0;0
2020-10-20 01:30:00;11;5;1;0;4;4;11;5;2;0;0;0
2020-10-20 01:45:00;10;5;1;2;3;3;11;3;1;0;0;0
2020-10-20 02:00:00;4;4;0;0;5;8;4;6;3;0;0;1
2020-10-20 02:15:00;7;2;1;1;2;3;7;3;2;0;0;0
2020-10-20 02:30:00;6;6;0;1;1;5;8;1;4;0;0;0
2020-10-20 02:45:00;9;6;0;2;1;4;9;1;3;0;0;0
2020-10-20 03:00:00;11;4;0;0;3;9;11;5;7;0;0;0
2020-10-20 03:15:00;7;6;0;1;2;8;7;3;6;0;0;1
2020-10-20 03:30:00;11;5;0;1;9;5;11;10;11;0;0;0
2020-10-20 03:45:00;9;5;0;0;5;5;8;6;5;0;0;0
2020-10-20 04:00:00;9;6;0;0;7;6;10;6;7;0;0;0
2020-10-20 04:15:00;20;7;0;0;5;6;20;5;6;0;0;0
2020-10-20 04:30:00;23;4;2;0;13;14;23;14;16;0;0;0
2020-10-20 04:45:00;36;16;0;0;24;17;35;22;14;0;0;1
2020-10-20 05:00:00;48;13;3;3;47;51;51;54;49;0;0;5
2020-10-20 05:15:00;71;19;2;5;78;116;71;82;89;4;0;3
2020-10-20 05:30:00;79;13;9;2;50;95;78;78;86;0;0;5
2020-10-20 05:45:00;153;33;12;14;63;80;153;69;80;0;0;4
2020-10-20 06:00:00;166;32;4;13;56;72;172;64;61;0;0;4
2020-10-20 06:15:00;182;33;4;9;69;101;190;65;84;1;0;3
2020-10-20 06:30:00;163;28;9;14;92;115;167;101;104;0;0;12
2020-10-20 06:45:00;178;32;13;16;75;149;199;100;123;2;0;12
2020-10-20 07:00:00;172;27;13;18;96;161;187;103;116;4;1;12
2020-10-20 07:15:00;202;42;20;23;106;250;234;132;175;2;0;19
2020-10-20 07:30:00;221;39;27;35;138;206;252;128;194;3;2;13
2020-10-20 07:45:00;206;39;26;50;106;180;240;115;168;2;0;19
2020-10-20 08:00:00;177;55;19;31;111;165;199;104;149;5;3;8
2020-10-20 08:15:00;207;33;14;23;112;162;220;93;143;3;1;6
2020-10-20 08:30:00;164;36;17;34;115;143;178;99;142;3;2;8
2020-10-20 08:45:00;181;34;22;28;90;130;197;95;142;2;3;12
2020-10-20 09:00:00;168;30;31;36;77;121;185;98;110;1;1;8
2020-10-20 09:15:00;162;30;19;25;103;134;174;95;140;1;0;1
2020-10-20 09:30:00;175;30;27;35;117;144;187;106;143;4;3;9
2020-10-20 09:45:00;200;46;39;40;86;145;224;100;137;3;1;3
2020-10-20 10:00:00;170;31;27;41;92;145;188;94;131;1;1;8
2020-10-20 10:15:00;217;39;32;41;89;139;235;103;146;3;3;4
2020-10-20 10:30:00;218;36;26;46;87;127;235;103;123;3;1;3
2020-10-20 10:45:00;194;39;30;38;72;142;213;85;141;3;1;4
2020-10-20 11:00:00;210;31;26;38;93;140;226;98;126;4;1;5
2020-10-20 11:15:00;190;33;22;49;88;129;184;91;125;2;3;8
2020-10-20 11:30:00;187;33;43;47;80;101;194;103;98;0;6;4
2020-10-20 11:45:00;158;23;30;55;50;106;174;83;105;2;3;4
2020-10-20 12:00:00;227;30;23;59;66;124;246;91;126;3;3;3
2020-10-20 12:15:00;169;29;36;41;63;106;168;95;122;5;4;7
2020-10-20 12:30:00;220;33;37;78;69;124;237;97;119;2;1;5
2020-10-20 12:45:00;201;32;37;51;53;109;208;92;124;4;5;5
2020-10-20 13:00:00;206;34;37;64;63;69;220;127;147;2;6;6
2020-10-20 13:15:00;228;33;25;57;57;63;250;101;135;1;1;11
2020-10-20 13:30:00;240;36;33;47;63;51;246;126;147;2;3;14
2020-10-20 13:45:00;242;37;28;55;54;75;255;113;129;1;18;8
2020-10-20 14:00:00;252;36;28;63;45;76;263;165;127;3;2;9
2020-10-20 14:15:00;266;35;40;47;41;60;281;165;131;4;6;9
2020-10-20 14:30:00;274;30;35;73;59;83;270;109;143;2;3;7
2020-10-20 14:45:00;279;34;37;74;50;72;268;92;130;3;1;8
2020-10-20 15:00:00;270;29;39;64;68;84;248;102;138;2;1;12
2020-10-20 15:15:00;272;27;24;81;45;77;209;95;130;3;2;8
2020-10-20 15:30:00;259;31;31;84;53;75;225;96;128;1;0;7
2020-10-20 15:45:00;265;32;31;74;54;96;201;94;139;5;4;15
2020-10-20 16:00:00;279;19;41;80;51;110;214;127;150;4;0;9
2020-10-20 16:15:00;245;32;21;80;56;68;214;98;153;0;1;15
2020-10-20 16:30:00;275;21;32;94;78;74;205;97;153;5;0;8
2020-10-20 16:45:00;273;20;39;84;69;71;159;124;157;1;6;13
2020-10-20 17:00:00;282;18;51;88;70;117;224;129;162;2;3;17
2020-10-20 17:15:00;268;14;32;81;102;112;236;125;167;3;1;10
2020-10-20 17:30:00;271;24;35;82;103;119;251;115;149;5;1;14
2020-10-20 17:45:00;272;27;27;63;83;120;275;107;147;1;2;14
2020-10-20 18:00:00;215;23;39;84;91;83;214;119;158;1;5;11
2020-10-20 18:15:00;243;30;29;71;81;124;250;108;127;1;3;10
2020-10-20 18:30:00;223;30;32;50;69;121;225;96;126;1;2;10
2020-10-20 18:45:00;220;36;21;58;48;55;223;79;95;3;0;6
2020-10-20 19:00:00;191;35;20;46;39;86;187;72;118;2;1;7
2020-10-20 19:15:00;185;32;27;38;44;81;178;64;88;1;6;4
2020-10-20 19:30:00;156;25;13;33;43;36;156;58;60;0;0;6
2020-10-20 19:45:00;134;26;10;38;24;48;143;46;59;2;0;8
2020-10-20 20:00:00;140;31;10;43;40;62;144;45;57;1;3;5
2020-10-20 20:15:00;145;45;9;34;39;43;131;44;48;0;7;6
2020-10-20 20:30:00;106;20;7;28;32;52;102;42;57;1;0;3
2020-10-20 20:45:00;92;15;8;33;19;44;91;50;58;0;0;5
2020-10-20 21:00:00;100;26;12;31;18;68;106;68;65;1;0;1
2020-10-20 21:15:00;88;19;9;37;36;57;90;62;65;0;2;1
2020-10-20 21:30:00;65;17;9;23;17;42;69;35;45;0;6;4
2020-10-20 21:45:00;114;23;9;25;21;32;115;26;32;2;4;2
2020-10-20 22:00:00;169;22;7;42;21;31;167;23;26;0;2;1
2020-10-20 22:15:00;137;29;3;11;16;26;136;18;17;0;0;2
2020-10-20 22:30:00;56;20;6;15;18;26;56;20;28;0;1;5
2020-10-20 22:45:00;54;13;4;9;20;12;53;20;17;2;0;6
2020-10-20 23:00:00;25;9;4;10;16;16;26;13;15;0;0;1
2020-10-20 23:15:00;36;11;2;2;14;13;38;11;14;0;0;0
2020-10-20 23:30:00;21;9;1;2;9;11;21;8;7;0;0;3
