DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-10-13 00:00:00;15;6;0;0;10;8;17;9;7;0;0;0
2020-10-13 00:15:00;7;3;0;3;11;8;8;6;6;1;0;1
2020-10-13 00:30:00;9;2;1;4;10;9;8;12;9;1;0;1
2020-10-13 00:45:00;8;5;0;3;5;9;8;1;6;0;0;0
2020-10-13 01:00:00;13;11;0;0;7;5;13;8;3;0;0;0
2020-10-13 01:15:00;7;6;0;0;2;5;8;3;5;0;0;0
2020-10-13 01:30:00;8;7;0;2;4;5;9;3;4;0;0;0
2020-10-13 01:45:00;9;5;0;2;2;1;9;2;1;0;0;0
2020-10-13 02:00:00;7;5;0;2;4;4;8;4;2;0;0;0
2020-10-13 02:15:00;8;6;0;0;2;2;6;2;2;0;0;0
2020-10-13 02:30:00;8;7;1;3;5;3;10;6;2;0;0;1
2020-10-13 02:45:00;4;4;1;1;3;7;5;4;4;0;0;0
2020-10-13 03:00:00;4;3;1;0;7;5;4;8;5;0;0;0
2020-10-13 03:15:00;12;5;1;1;5;4;12;7;7;0;0;0
2020-10-13 03:30:00;10;7;0;2;5;5;11;6;8;1;0;1
2020-10-13 03:45:00;11;7;0;0;5;9;11;6;9;1;0;0
2020-10-13 04:00:00;7;8;0;1;7;8;7;9;11;1;0;2
2020-10-13 04:15:00;25;9;0;0;7;8;26;7;8;0;0;0
2020-10-13 04:30:00;17;8;1;0;7;17;17;9;14;1;0;3
2020-10-13 04:45:00;38;14;3;2;24;16;40;24;23;0;0;0
2020-10-13 05:00:00;45;10;1;2;29;38;45;27;37;0;0;0
2020-10-13 05:15:00;57;20;1;6;59;82;56;64;73;1;0;6
2020-10-13 05:30:00;107;28;9;6;65;76;104;70;79;0;0;3
2020-10-13 05:45:00;154;40;4;9;47;73;162;61;77;2;0;2
2020-10-13 06:00:00;154;29;5;13;45;68;156;52;70;0;0;3
2020-10-13 06:15:00;205;41;10;10;47;108;210;78;82;2;0;3
2020-10-13 06:30:00;164;36;14;11;68;143;171;92;120;0;0;7
2020-10-13 06:45:00;169;23;13;22;52;147;169;103;104;4;0;10
2020-10-13 07:00:00;152;39;8;21;70;156;175;85;96;3;0;14
2020-10-13 07:15:00;177;32;18;21;103;190;194;110;143;4;0;11
2020-10-13 07:30:00;230;64;18;45;146;259;273;130;206;2;0;19
2020-10-13 07:45:00;209;49;37;52;120;222;255;125;195;3;0;18
2020-10-13 08:00:00;168;33;25;39;128;179;191;115;163;4;2;10
2020-10-13 08:15:00;210;43;26;30;116;178;239;106;164;6;2;9
2020-10-13 08:30:00;165;35;22;32;108;175;188;114;160;1;1;6
2020-10-13 08:45:00;176;41;22;42;107;158;190;98;143;2;3;8
2020-10-13 09:00:00;182;35;24;18;103;167;197;105;147;2;1;6
2020-10-13 09:15:00;150;32;30;32;94;159;171;112;151;4;1;5
2020-10-13 09:30:00;170;29;25;37;98;153;181;90;149;3;1;8
2020-10-13 09:45:00;191;39;33;37;103;134;219;104;126;2;0;1
2020-10-13 10:00:00;173;27;27;45;94;118;193;94;135;2;1;4
2020-10-13 10:15:00;184;25;49;45;79;114;197;94;122;3;2;4
2020-10-13 10:30:00;209;33;30;47;83;115;225;85;123;1;1;7
2020-10-13 10:45:00;191;42;28;45;86;125;221;86;124;1;7;3
2020-10-13 11:00:00;208;34;28;51;86;138;224;93;129;2;3;3
2020-10-13 11:15:00;215;32;31;45;108;128;229;117;120;2;6;5
2020-10-13 11:30:00;206;33;31;46;96;174;224;109;162;5;8;3
2020-10-13 11:45:00;202;31;38;47;84;147;217;110;134;3;0;3
2020-10-13 12:00:00;171;35;38;48;82;127;189;107;121;6;1;4
2020-10-13 12:15:00;217;37;30;66;63;114;232;102;126;0;3;4
2020-10-13 12:30:00;235;37;39;54;91;152;248;107;157;1;3;2
2020-10-13 12:45:00;216;20;35;64;90;136;228;97;132;2;1;4
2020-10-13 13:00:00;251;28;41;72;65;113;260;118;146;1;7;7
2020-10-13 13:15:00;223;34;35;81;55;101;238;135;145;2;4;8
2020-10-13 13:30:00;228;40;32;45;94;54;260;130;153;2;4;7
2020-10-13 13:45:00;223;26;42;78;73;78;244;127;148;3;4;7
2020-10-13 14:00:00;266;27;30;69;52;82;282;100;139;1;2;7
2020-10-13 14:15:00;267;22;29;47;76;90;281;92;134;1;6;6
2020-10-13 14:30:00;286;31;34;63;56;95;307;109;142;1;2;8
2020-10-13 14:45:00;273;38;49;65;68;90;230;104;126;5;6;8
2020-10-13 15:00:00;258;32;26;60;51;71;223;89;126;2;6;15
2020-10-13 15:15:00;273;27;32;71;85;108;270;113;147;1;1;11
2020-10-13 15:30:00;244;24;31;83;71;86;234;96;169;2;3;4
2020-10-13 15:45:00;261;21;36;82;61;110;242;107;135;4;2;12
2020-10-13 16:00:00;226;13;37;91;101;114;175;126;170;2;4;14
2020-10-13 16:15:00;232;18;40;94;83;102;184;117;134;2;5;13
2020-10-13 16:30:00;242;13;28;79;101;130;170;120;179;2;2;6
2020-10-13 16:45:00;244;18;27;105;49;74;214;113;143;3;1;12
2020-10-13 17:00:00;264;17;39;84;45;102;220;129;138;2;2;10
2020-10-13 17:15:00;277;20;37;94;58;71;240;116;151;5;2;20
2020-10-13 17:30:00;258;19;32;82;107;145;201;140;170;2;2;13
2020-10-13 17:45:00;248;25;40;58;97;152;244;133;170;1;1;14
2020-10-13 18:00:00;253;33;37;76;78;132;256;120;152;0;3;9
2020-10-13 18:15:00;223;40;20;71;113;94;225;112;137;1;2;10
2020-10-13 18:30:00;250;35;35;64;35;57;226;83;113;2;3;10
2020-10-13 18:45:00;203;32;29;74;24;74;177;78;109;1;2;4
2020-10-13 19:00:00;199;32;26;26;26;58;170;78;98;2;2;10
2020-10-13 19:15:00;175;32;22;55;38;56;145;74;98;0;7;8
2020-10-13 19:30:00;190;44;17;49;30;55;185;54;88;0;1;5
2020-10-13 19:45:00;156;36;14;43;32;37;153;51;66;2;0;5
2020-10-13 20:00:00;139;28;13;41;29;35;134;46;63;0;1;2
2020-10-13 20:15:00;160;19;15;52;21;45;124;50;72;1;5;3
2020-10-13 20:30:00;121;20;16;45;18;38;89;41;59;1;6;4
2020-10-13 20:45:00;104;23;10;50;22;35;93;38;57;0;0;3
2020-10-13 21:00:00;91;18;17;66;23;54;75;65;77;2;0;2
2020-10-13 21:15:00;108;32;17;50;25;55;89;74;74;0;4;4
2020-10-13 21:30:00;106;28;12;61;16;43;91;44;70;0;3;1
2020-10-13 21:45:00;119;22;12;60;25;30;106;32;36;0;2;2
