DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-10-06 00:00:00;14;7;2;2;5;6;14;7;7;0;0;1
2020-10-06 00:15:00;15;6;0;0;7;10;15;5;6;0;0;0
2020-10-06 00:30:00;9;3;2;0;9;16;8;11;14;1;0;1
2020-10-06 00:45:00;10;4;1;1;6;5;9;7;3;0;0;0
2020-10-06 01:00:00;6;6;0;1;5;7;6;6;7;0;0;0
2020-10-06 01:15:00;5;3;0;0;3;2;5;1;2;0;0;0
2020-10-06 01:30:00;12;6;0;2;2;5;14;2;4;0;0;0
2020-10-06 01:45:00;10;4;1;2;4;4;10;4;4;0;0;0
2020-10-06 02:00:00;11;4;0;0;2;4;11;2;3;0;0;0
2020-10-06 02:15:00;11;7;1;3;0;5;11;0;6;0;0;0
2020-10-06 02:30:00;8;4;0;0;2;3;9;2;3;0;0;0
2020-10-06 02:45:00;4;2;0;0;2;5;4;2;1;0;0;0
2020-10-06 03:00:00;6;4;0;0;3;6;6;4;7;1;0;0
2020-10-06 03:15:00;5;5;0;0;5;7;6;5;8;2;0;0
2020-10-06 03:30:00;4;2;0;2;8;6;5;12;11;0;0;0
2020-10-06 03:45:00;11;8;0;2;4;6;10;6;10;0;0;0
2020-10-06 04:00:00;15;8;0;1;7;8;16;5;8;0;0;0
2020-10-06 04:15:00;17;3;2;0;8;11;17;13;17;0;0;0
2020-10-06 04:30:00;17;9;1;0;13;13;16;15;20;0;0;0
2020-10-06 04:45:00;37;15;1;0;21;23;37;25;29;0;0;2
2020-10-06 05:00:00;43;18;2;1;29;49;43;37;43;0;0;3
2020-10-06 05:15:00;61;15;5;3;46;66;64;51;56;2;0;1
2020-10-06 05:30:00;103;28;8;4;45;72;92;62;50;2;0;1
2020-10-06 05:45:00;129;22;9;13;32;63;126;50;53;1;0;1
2020-10-06 06:00:00;168;37;4;12;34;69;163;52;62;2;0;2
2020-10-06 06:15:00;199;49;9;14;35;69;200;57;73;3;0;4
2020-10-06 06:30:00;180;37;12;17;48;92;173;80;63;3;2;7
2020-10-06 06:45:00;184;33;12;15;40;90;192;85;67;6;2;11
2020-10-06 07:00:00;149;29;11;14;39;109;167;67;76;3;0;9
2020-10-06 07:15:00;197;41;15;22;30;157;225;90;113;2;1;6
2020-10-06 07:30:00;223;48;30;41;92;231;261;140;185;2;0;9
2020-10-06 07:45:00;223;51;31;47;108;177;252;88;91;4;5;12
2020-10-06 08:00:00;187;38;14;33;122;212;204;115;140;4;4;9
2020-10-06 08:15:00;187;29;20;23;119;168;212;106;152;3;1;3
2020-10-06 08:30:00;173;27;31;28;132;160;192;106;157;3;1;4
2020-10-06 08:45:00;192;36;18;34;96;139;209;83;134;0;2;7
2020-10-06 09:00:00;143;39;29;23;102;148;172;96;140;2;1;5
2020-10-06 09:15:00;170;33;19;31;87;132;186;75;129;4;4;4
2020-10-06 09:30:00;164;40;38;44;100;141;195;106;123;6;3;5
2020-10-06 09:45:00;164;26;34;39;79;142;181;95;136;5;3;7
2020-10-06 10:00:00;173;35;29;25;94;143;197;101;136;2;0;4
2020-10-06 10:15:00;192;44;26;35;80;139;213;101;125;1;2;8
2020-10-06 10:30:00;204;35;29;45;76;125;222;91;123;1;6;4
2020-10-06 10:45:00;201;29;27;45;83;147;217;97;134;0;5;5
2020-10-06 11:00:00;187;37;30;42;92;168;206;103;165;3;0;3
2020-10-06 11:15:00;203;36;36;46;86;123;226;88;126;3;6;4
2020-10-06 11:30:00;240;35;25;50;69;120;261;100;116;2;5;12
2020-10-06 11:45:00;209;40;25;45;59;127;223;87;120;2;3;1
2020-10-06 12:00:00;218;29;40;63;74;105;237;102;108;5;4;5
2020-10-06 12:15:00;216;39;42;51;79;129;235;116;124;3;2;2
2020-10-06 12:30:00;204;41;24;60;88;104;229;90;108;3;6;2
2020-10-06 12:45:00;219;30;40;53;69;125;233;99;127;1;5;6
2020-10-06 13:00:00;202;33;38;74;93;140;214;109;140;1;9;8
2020-10-06 13:15:00;238;40;35;65;94;125;254;122;140;1;3;6
2020-10-06 13:30:00;229;34;35;50;57;115;247;128;168;2;8;9
2020-10-06 13:45:00;240;44;40;79;77;76;258;107;126;1;8;9
2020-10-06 14:00:00;246;34;23;67;89;95;267;105;144;2;5;4
2020-10-06 14:15:00;263;23;29;55;79;106;274;117;136;1;3;4
2020-10-06 14:30:00;272;27;34;85;61;83;278;98;140;3;6;2
2020-10-06 14:45:00;236;20;35;91;114;146;242;125;138;2;2;6
2020-10-06 15:00:00;221;25;40;91;64;122;202;114;158;2;4;6
2020-10-06 15:15:00;270;15;30;86;53;98;258;115;158;0;2;2
2020-10-06 15:30:00;237;19;27;94;99;99;164;115;150;3;4;1
2020-10-06 15:45:00;258;23;38;85;79;137;248;123;156;1;5;4
2020-10-06 16:00:00;269;24;35;95;93;123;237;102;155;2;2;6
2020-10-06 16:15:00;260;21;33;92;114;89;230;136;180;1;2;8
2020-10-06 16:30:00;281;19;35;92;94;100;253;105;123;3;3;8
2020-10-06 16:45:00;260;18;47;93;69;92;216;129;144;2;1;4
2020-10-06 17:00:00;257;24;33;89;102;133;252;123;156;1;5;11
2020-10-06 17:15:00;250;17;44;97;95;114;243;134;152;1;3;9
2020-10-06 17:30:00;269;26;44;68;101;86;218;134;168;5;2;9
2020-10-06 17:45:00;254;17;33;87;77;122;247;115;146;2;2;6
2020-10-06 18:00:00;248;20;35;61;90;116;203;103;147;1;4;3
2020-10-06 18:15:00;230;30;40;77;72;88;221;125;154;2;1;6
2020-10-06 18:30:00;229;24;38;74;65;75;228;108;126;2;2;2
2020-10-06 18:45:00;214;42;32;51;50;75;227;94;109;3;2;8
2020-10-06 19:00:00;216;26;21;56;33;59;207;73;87;1;1;3
2020-10-06 19:15:00;194;36;21;56;27;41;169;73;91;1;5;5
2020-10-06 19:30:00;186;29;19;43;40;65;176;69;81;0;2;4
2020-10-06 19:45:00;166;42;26;45;32;54;138;58;73;1;0;1
2020-10-06 20:00:00;159;34;10;37;26;56;159;58;81;1;5;4
2020-10-06 20:15:00;164;33;18;50;24;49;153;54;65;1;2;5
2020-10-06 20:30:00;143;25;17;36;20;22;127;50;52;1;6;3
2020-10-06 20:45:00;94;27;12;34;26;39;76;59;55;2;3;4
2020-10-06 21:00:00;122;30;11;33;25;47;116;73;79;0;0;5
2020-10-06 21:15:00;99;29;7;35;20;55;104;72;89;1;0;1
2020-10-06 21:30:00;77;15;13;37;17;35;71;47;63;0;8;2
2020-10-06 21:45:00;141;32;8;36;16;30;121;32;39;0;1;2
2020-10-06 22:00:00;172;34;8;30;14;18;153;28;40;0;2;5
2020-10-06 22:15:00;136;28;5;32;22;15;127;34;28;1;1;1
2020-10-06 22:30:00;73;33;6;16;19;26;71;29;38;0;0;1
2020-10-06 22:45:00;63;16;5;15;16;21;59;20;28;1;0;1
2020-10-06 23:00:00;36;14;1;12;15;24;41;19;30;2;0;1
2020-10-06 23:15:00;37;18;1;8;17;25;34;15;23;0;0;1
2020-10-06 23:30:00;31;17;1;5;13;16;34;9;22;0;0;0
