DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-12-08 05:30:00;5;7;8;2;10;5;2;4;3;0;3;4;0;0;2;1;0;0
2020-12-08 05:45:00;38;40;3;2;7;3;6;9;4;3;5;8;0;0;0;0;0;0
2020-12-08 06:00:00;27;29;5;1;7;5;11;15;5;2;6;5;0;0;0;0;0;0
2020-12-08 06:15:00;23;33;9;10;16;19;22;23;7;2;8;5;0;0;0;0;0;1
2020-12-08 06:30:00;38;45;4;5;9;6;19;17;8;1;8;11;0;0;0;0;0;0
2020-12-08 06:45:00;28;36;23;12;29;12;12;15;9;6;12;9;0;2;0;0;0;1
2020-12-08 07:00:00;41;48;24;8;27;14;29;31;8;4;16;12;0;0;0;4;0;0
2020-12-08 07:15:00;90;69;78;40;81;46;33;48;7;5;9;19;0;1;0;0;0;0
2020-12-08 07:30:00;95;74;65;37;61;41;67;66;9;7;12;9;1;2;0;0;4;0
2020-12-08 07:45:00;64;65;59;40;55;32;73;82;13;6;20;16;1;1;0;0;0;1
2020-12-08 08:00:00;45;57;33;20;39;25;34;35;16;4;21;18;0;0;0;1;0;2
2020-12-08 08:15:00;43;62;25;11;27;16;30;26;9;8;12;16;0;0;0;1;0;5
2020-12-08 08:30:00;29;48;29;17;29;19;32;34;18;11;21;14;0;0;0;1;0;0
2020-12-08 08:45:00;39;46;19;18;23;22;40;31;19;5;21;12;3;0;0;0;0;0
2020-12-08 09:00:00;24;31;26;20;25;24;35;32;17;9;24;12;0;0;0;0;0;0
2020-12-08 09:15:00;39;44;33;16;33;21;27;32;14;9;14;19;2;0;1;2;0;2
2020-12-08 09:30:00;19;39;21;19;24;23;36;44;20;6;18;10;0;0;0;1;0;0
2020-12-08 09:45:00;24;38;21;18;25;24;34;22;19;6;22;15;0;0;0;1;0;0
2020-12-08 10:00:00;19;43;22;18;19;20;30;31;15;3;20;8;0;2;0;0;0;0
2020-12-08 10:15:00;22;41;24;17;25;24;48;39;19;10;23;21;0;0;0;0;1;0
2020-12-08 10:30:00;19;65;25;17;28;24;44;43;17;7;21;13;0;0;0;2;0;0
2020-12-08 10:45:00;21;41;14;14;19;20;34;24;23;8;34;12;0;0;0;0;0;0
2020-12-08 11:00:00;25;50;19;20;22;24;44;41;24;11;30;15;0;0;0;0;0;0
2020-12-08 11:15:00;18;49;25;24;25;27;50;41;25;10;30;12;0;0;0;0;0;0
2020-12-08 11:30:00;14;40;14;17;15;24;44;48;19;7;22;10;0;0;0;0;0;0
2020-12-08 11:45:00;23;39;24;15;28;20;36;35;23;11;34;19;0;0;0;0;0;1
2020-12-08 12:00:00;19;45;14;13;22;23;66;48;45;23;54;28;2;0;0;0;0;0
2020-12-08 12:15:00;19;42;19;12;24;24;42;33;20;8;28;16;0;1;0;0;1;0
2020-12-08 12:30:00;27;49;22;15;24;27;72;60;28;11;31;22;1;2;0;1;2;0
2020-12-08 12:45:00;20;30;28;14;31;19;37;40;29;11;38;21;0;2;0;0;8;0
2020-12-08 13:00:00;23;34;22;13;24;21;49;51;44;12;53;24;2;0;2;2;0;0
2020-12-08 13:15:00;19;31;18;17;18;30;48;52;28;9;43;23;0;1;0;1;1;0
2020-12-08 13:30:00;23;30;18;12;21;20;44;42;19;12;31;23;1;0;0;0;0;0
2020-12-08 13:45:00;28;42;22;14;25;17;42;35;29;5;34;10;0;3;0;0;0;0
2020-12-08 14:00:00;12;33;22;15;23;20;45;43;46;19;57;27;2;0;0;1;0;0
2020-12-08 14:15:00;13;49;35;19;35;29;48;47;27;13;34;17;1;2;1;1;1;0
2020-12-08 14:30:00;17;53;30;24;33;27;37;36;24;11;38;18;0;0;0;0;0;0
2020-12-08 14:45:00;17;56;25;29;31;34;43;50;25;12;42;15;0;0;0;0;0;0
2020-12-08 15:00:00;25;49;27;18;34;28;61;64;26;17;45;29;0;0;0;0;0;5
2020-12-08 15:15:00;28;51;16;14;20;21;54;47;25;19;47;26;0;2;0;3;0;1
2020-12-08 15:30:00;18;49;24;20;27;30;67;47;29;14;47;23;1;0;3;0;0;0
2020-12-08 15:45:00;24;54;23;30;28;31;48;65;39;16;52;29;3;1;1;3;0;2
2020-12-08 16:00:00;19;53;29;14;38;22;57;58;52;28;65;33;0;2;0;5;0;0
2020-12-08 16:15:00;20;52;28;21;27;27;50;45;29;18;53;39;0;2;0;0;0;0
2020-12-08 16:30:00;24;57;16;18;16;26;54;40;32;25;50;30;0;1;0;3;0;0
2020-12-08 16:45:00;14;41;24;18;29;23;44;36;25;20;49;31;0;0;0;4;0;0
2020-12-08 17:00:00;23;52;22;22;26;30;50;43;29;15;40;21;0;1;0;0;1;3
2020-12-08 17:15:00;24;54;30;21;29;26;58;48;21;13;40;27;0;0;0;0;0;0
2020-12-08 17:30:00;15;47;20;20;24;26;44;42;18;7;31;15;0;0;0;5;0;0
2020-12-08 17:45:00;16;38;8;16;9;21;45;34;23;6;33;12;0;2;0;0;0;0
2020-12-08 18:00:00;17;43;19;15;18;23;39;35;14;15;20;22;0;0;0;1;1;0
2020-12-08 18:15:00;14;37;10;15;16;25;42;33;20;14;27;17;1;1;0;0;0;0
2020-12-08 18:30:00;6;45;9;11;10;20;42;34;14;15;20;19;2;1;0;0;0;0
2020-12-08 18:45:00;11;36;10;12;10;11;40;31;17;7;25;11;0;0;0;0;0;0
2020-12-08 19:00:00;5;29;12;13;14;15;26;35;7;4;11;14;0;0;0;0;0;1
2020-12-08 19:15:00;7;23;10;16;13;23;27;22;13;7;15;10;1;0;0;0;0;0
2020-12-08 19:30:00;10;21;10;12;11;14;20;24;6;4;9;7;0;0;0;0;0;1
2020-12-08 19:45:00;6;25;4;8;7;11;29;23;8;2;11;6;0;0;0;0;0;0
2020-12-08 20:00:00;6;24;6;9;9;10;25;27;13;6;13;7;0;0;0;0;0;0
2020-12-08 20:15:00;10;20;8;15;10;15;27;27;7;4;7;4;0;0;0;0;0;0
2020-12-08 20:30:00;5;13;3;7;4;11;15;13;4;4;4;6;0;0;0;0;0;0
2020-12-08 20:45:00;10;22;2;7;3;9;14;12;5;3;9;6;0;0;0;0;0;0
2020-12-08 21:00:00;2;11;6;4;7;6;9;11;9;0;14;1;0;0;0;0;0;0
2020-12-08 21:15:00;8;18;4;5;5;6;13;10;9;5;7;9;0;0;0;6;0;0
2020-12-08 21:30:00;2;7;2;1;3;2;6;10;20;3;22;4;0;0;0;0;0;0
2020-12-08 21:45:00;2;7;3;1;3;1;2;5;4;1;7;3;0;0;0;0;0;0
2020-12-08 22:00:00;2;11;0;2;0;3;7;11;9;6;9;8;0;0;0;0;0;1
2020-12-08 22:15:00;1;5;4;1;5;2;2;2;2;0;2;0;0;0;0;0;0;0
2020-12-08 22:30:00;0;5;0;2;0;3;5;5;1;4;2;5;0;0;0;0;0;0
2020-12-08 22:45:00;2;6;0;5;0;5;1;6;2;0;2;2;0;0;0;0;0;0
2020-12-08 23:00:00;0;6;3;3;4;2;2;9;4;0;4;0;0;0;0;0;0;0
2020-12-08 23:15:00;1;4;1;1;1;1;2;5;1;0;2;0;0;0;0;0;0;0
2020-12-08 23:30:00;0;3;2;2;3;1;2;2;0;0;0;1;0;0;0;0;0;0
