DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-12-15 12:00:00;14;63;18;25;19;24;41;45;32;22;46;21;0;0;0;1;0;0
2020-12-15 12:15:00;24;54;24;10;23;14;50;46;26;15;33;17;0;0;0;2;0;1
2020-12-15 12:30:00;20;57;24;13;24;23;69;55;20;9;21;19;0;0;0;0;0;0
2020-12-15 12:45:00;29;55;33;25;37;25;51;43;31;15;39;23;1;0;0;0;0;0
2020-12-15 13:00:00;18;51;18;19;26;26;64;52;28;8;38;17;2;1;0;3;0;0
2020-12-15 13:15:00;19;44;23;16;26;29;54;52;24;6;34;7;1;0;4;0;0;0
2020-12-15 13:30:00;16;54;18;17;22;21;32;37;33;11;35;17;1;2;0;3;0;0
2020-12-15 13:45:00;26;60;19;18;17;21;43;41;27;7;40;12;0;0;1;2;0;0
2020-12-15 14:00:00;24;63;20;16;20;23;50;49;39;15;55;25;0;0;0;0;0;0
2020-12-15 14:15:00;22;67;25;20;29;28;61;46;26;16;41;22;0;0;0;0;0;0
2020-12-15 14:30:00;15;76;20;16;27;21;68;40;25;11;37;16;0;0;0;0;0;7
2020-12-15 14:45:00;23;53;22;17;26;18;39;41;27;13;40;18;0;1;0;0;0;0
2020-12-15 15:00:00;21;53;22;15;23;26;69;63;32;11;45;21;1;0;1;0;0;0
2020-12-15 15:15:00;28;74;27;25;26;30;66;42;38;13;57;26;0;0;0;0;0;6
2020-12-15 15:30:00;27;66;40;22;37;33;69;54;29;14;51;20;1;1;0;3;0;0
2020-12-15 15:45:00;29;75;25;25;28;26;55;47;48;14;57;22;0;0;0;0;0;4
2020-12-15 16:00:00;27;67;34;18;33;22;70;56;39;21;55;32;2;0;0;0;0;0
2020-12-15 16:15:00;24;74;17;18;18;20;53;53;36;13;50;30;3;0;0;0;0;0
2020-12-15 16:30:00;18;51;16;17;28;24;54;50;32;17;42;19;1;1;0;0;0;0
2020-12-15 16:45:00;24;56;22;22;19;23;41;48;28;9;45;16;3;1;0;0;0;3
2020-12-15 17:00:00;21;59;23;25;25;35;74;48;40;15;53;23;0;0;0;6;0;13
2020-12-15 17:15:00;12;62;23;14;26;28;60;50;42;10;50;21;0;0;0;0;0;0
2020-12-15 17:30:00;11;42;29;22;28;27;53;40;33;13;35;22;0;3;0;1;5;3
2020-12-15 17:45:00;11;45;14;18;13;23;58;44;20;10;32;13;0;0;0;0;0;0
2020-12-15 18:00:00;10;47;22;22;24;24;50;40;20;5;34;8;0;0;0;0;0;0
2020-12-15 18:15:00;12;40;15;20;14;28;76;46;20;14;31;20;2;0;2;0;0;0
2020-12-15 18:30:00;8;30;12;8;15;14;42;31;16;12;20;17;1;0;0;0;0;0
2020-12-15 18:45:00;11;29;11;14;17;20;42;28;21;9;25;11;0;0;0;0;0;0
2020-12-15 19:00:00;8;22;10;11;14;11;42;36;14;11;25;13;2;0;0;2;0;0
2020-12-15 19:15:00;13;25;5;6;8;12;33;29;13;8;14;12;0;0;0;0;0;0
2020-12-15 19:30:00;10;21;8;10;10;12;33;32;12;8;14;14;0;0;0;0;0;0
2020-12-15 19:45:00;7;23;10;17;13;16;35;31;12;4;13;9;0;0;0;1;0;0
2020-12-15 20:00:00;4;15;5;10;7;12;26;26;16;10;16;9;1;0;1;1;0;0
2020-12-15 20:15:00;8;28;6;12;9;14;31;20;20;5;21;8;0;0;0;0;0;0
2020-12-15 20:30:00;9;29;7;8;8;11;25;22;6;8;6;8;0;0;0;0;0;0
2020-12-15 20:45:00;9;22;5;11;5;12;13;10;22;11;14;6;0;0;0;0;0;0
2020-12-15 21:00:00;3;10;8;8;6;6;23;18;6;6;5;5;0;0;0;0;0;0
2020-12-15 21:15:00;6;6;4;5;3;10;11;10;3;0;7;2;0;0;0;0;0;0
2020-12-15 21:30:00;3;6;2;0;3;0;5;6;3;0;3;0;0;0;0;0;0;0
2020-12-15 21:45:00;3;6;3;4;2;5;9;10;4;1;3;3;0;0;0;0;0;0
2020-12-15 22:00:00;2;7;3;4;3;5;7;8;2;0;2;0;0;0;0;0;0;0
2020-12-15 22:15:00;2;4;1;2;1;3;4;7;2;0;2;1;0;0;0;0;0;0
2020-12-15 22:30:00;2;2;3;1;4;0;4;3;1;0;1;1;0;0;0;0;0;0
2020-12-15 22:45:00;3;7;4;2;3;3;6;9;1;1;1;2;0;0;0;0;0;0
2020-12-15 23:00:00;0;3;0;3;0;3;3;8;1;0;1;0;0;0;0;0;0;0
2020-12-15 23:15:00;2;2;3;2;3;3;0;0;2;3;3;6;0;0;0;0;0;0
2020-12-15 23:30:00;0;1;1;0;1;0;1;2;1;0;1;0;0;0;0;0;0;0
