DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-12-01 17:45:00;10;44;10;8;13;11;42;44;19;11;22;11;0;0;0;0;0;1
2020-12-01 18:00:00;13;35;11;17;13;21;54;45;19;8;23;13;0;0;0;2;0;0
2020-12-01 18:15:00;14;35;12;15;14;21;42;42;13;8;20;16;0;0;0;0;0;0
2020-12-01 18:30:00;8;37;7;16;8;25;41;41;13;9;15;11;2;0;2;8;0;0
2020-12-01 18:45:00;11;34;7;11;9;16;28;29;13;6;15;9;0;0;0;0;0;2
2020-12-01 19:00:00;8;21;7;11;8;14;34;35;14;2;19;7;0;0;0;0;0;0
2020-12-01 19:15:00;13;30;6;12;8;18;25;21;12;9;18;11;0;2;0;0;0;0
2020-12-01 19:30:00;8;21;8;7;9;10;25;28;10;2;10;6;0;0;0;0;0;0
2020-12-01 19:45:00;7;25;5;15;8;20;30;25;10;3;13;8;0;0;0;0;0;0
2020-12-01 20:00:00;6;25;10;6;11;9;19;26;7;11;9;14;0;0;0;0;0;0
2020-12-01 20:15:00;5;21;9;9;8;10;18;21;8;4;10;5;0;0;0;0;0;0
2020-12-01 20:30:00;8;18;4;5;5;11;17;25;7;1;6;4;0;0;0;0;0;0
2020-12-01 20:45:00;7;18;4;7;4;7;7;13;7;6;8;8;0;0;0;0;0;0
2020-12-01 21:00:00;4;17;4;7;5;13;6;14;6;2;6;3;0;0;0;0;0;0
2020-12-01 21:15:00;3;10;1;6;3;7;17;17;6;2;8;5;0;0;0;0;0;0
2020-12-01 21:30:00;2;7;2;1;3;4;16;8;17;4;271;8;0;0;0;0;0;0
2020-12-01 21:45:00;3;10;2;1;3;1;1;5;12;6;265;9;0;0;0;0;0;0
2020-12-01 22:00:00;1;10;1;0;1;1;4;11;10;1;257;3;0;0;0;0;0;0
2020-12-01 22:15:00;2;3;6;7;6;8;7;4;3;1;0;2;0;0;0;0;0;0
2020-12-01 22:30:00;1;5;2;2;3;2;4;4;7;1;0;3;0;0;0;0;0;0
2020-12-01 22:45:00;3;2;0;0;0;2;4;2;0;0;3;0;0;0;0;0;0;0
2020-12-01 23:00:00;5;9;1;0;1;2;3;9;3;1;3;2;0;0;0;0;0;0
2020-12-01 23:15:00;2;2;1;2;1;3;4;2;2;1;2;3;0;0;0;0;0;0
2020-12-01 23:30:00;0;0;1;3;1;4;4;3;1;1;1;1;0;0;0;0;0;0
