DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-06-02 00:00:00;13;10;9;0;2;12;0;1;6;4;4;4;0;0;0;0
2020-06-02 00:15:00;5;19;16;0;2;14;1;3;5;5;2;2;0;0;0;0
2020-06-02 00:30:00;8;9;8;4;2;7;1;2;0;0;0;0;0;0;0;0
2020-06-02 00:45:00;6;15;10;2;1;10;0;6;1;2;1;1;0;0;0;0
2020-06-02 01:00:00;6;10;10;0;4;9;0;5;4;3;3;3;0;0;0;0
2020-06-02 01:15:00;5;10;16;0;2;14;1;1;1;1;1;1;0;0;0;0
2020-06-02 01:30:00;5;8;14;1;2;5;0;2;1;1;0;1;0;0;0;0
2020-06-02 01:45:00;7;5;26;0;1;5;0;1;0;0;0;0;0;0;0;0
2020-06-02 02:00:00;5;2;14;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-06-02 02:15:00;6;3;33;0;2;3;0;2;0;0;0;0;0;0;0;0
2020-06-02 02:30:00;3;9;8;0;2;8;2;1;0;0;0;0;0;0;0;0
2020-06-02 02:45:00;3;3;5;2;6;3;1;1;1;1;1;1;0;0;0;0
2020-06-02 03:00:00;7;6;5;0;1;2;1;4;1;1;1;1;0;0;0;0
2020-06-02 03:15:00;4;11;10;1;1;9;0;5;0;0;0;0;0;0;0;0
2020-06-02 03:30:00;2;3;4;0;1;3;0;1;1;1;1;1;0;0;0;0
2020-06-02 03:45:00;4;8;8;0;3;5;1;5;1;1;1;1;0;0;0;0
2020-06-02 04:00:00;6;6;8;0;1;8;0;1;1;1;1;1;0;0;0;0
2020-06-02 04:15:00;9;7;5;0;3;9;0;0;4;3;3;3;0;0;0;0
2020-06-02 04:30:00;17;10;10;1;3;9;1;4;0;0;0;0;0;0;0;0
2020-06-02 04:45:00;12;12;10;2;4;10;0;4;6;5;7;5;0;0;0;0
2020-06-02 05:00:00;21;18;15;2;7;22;0;6;9;10;9;9;0;0;0;0
2020-06-02 05:15:00;29;36;31;3;12;41;1;22;20;20;22;23;0;0;2;0
2020-06-02 05:30:00;45;55;37;2;18;53;1;15;20;21;21;21;0;0;2;0
2020-06-02 05:45:00;42;57;47;2;14;59;0;13;24;25;26;28;0;0;0;0
2020-06-02 06:00:00;51;51;67;6;17;52;2;8;15;15;14;13;0;0;0;0
2020-06-02 06:15:00;85;81;63;7;25;82;1;16;40;38;39;41;0;0;0;0
