DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-11 00:00:00;0;1;0;0;1;2;0;0
2019-11-11 00:15:00;3;2;0;0;3;2;0;0
2019-11-11 00:30:00;1;1;0;0;1;2;0;0
2019-11-11 00:45:00;0;1;0;0;0;2;0;0
2019-11-11 01:00:00;1;0;0;0;0;0;0;0
2019-11-11 01:15:00;1;0;0;0;0;1;0;0
2019-11-11 01:30:00;1;1;0;0;3;1;0;0
2019-11-11 01:45:00;1;0;0;0;0;0;0;0
2019-11-11 02:00:00;0;3;0;0;2;1;0;0
2019-11-11 02:15:00;1;1;0;0;1;1;0;0
2019-11-11 02:30:00;0;1;0;0;0;2;0;0
2019-11-11 02:45:00;0;0;0;0;0;0;0;0
2019-11-11 03:00:00;1;2;0;0;4;3;0;0
2019-11-11 03:15:00;4;0;1;0;6;3;0;0
2019-11-11 03:30:00;0;2;2;0;10;26;0;0
2019-11-11 03:45:00;3;0;0;0;7;22;0;0
2019-11-11 04:00:00;2;1;0;0;3;6;0;0
2019-11-11 04:15:00;2;3;0;0;5;9;0;0
2019-11-11 04:30:00;5;4;0;0;7;14;0;0
2019-11-11 04:45:00;0;2;0;0;8;31;1;0
2019-11-11 05:00:00;10;24;0;0;35;51;24;0
2019-11-11 05:15:00;15;16;0;0;90;135;16;0
2019-11-11 05:30:00;25;35;3;0;102;131;19;0
2019-11-11 05:45:00;13;36;3;0;78;73;12;0
2019-11-11 06:00:00;17;38;2;0;45;47;13;1
2019-11-11 06:15:00;23;53;0;0;82;48;12;0
2019-11-11 06:30:00;31;64;0;0;75;68;17;0
2019-11-11 06:45:00;31;73;2;0;91;66;19;0
2019-11-11 07:00:00;32;56;4;0;76;62;17;0
2019-11-11 07:15:00;59;70;7;0;64;68;9;1
2019-11-11 07:30:00;49;89;4;0;87;77;11;0
2019-11-11 07:45:00;49;74;9;0;69;81;17;1
2019-11-11 08:00:00;50;92;9;0;54;59;8;0
2019-11-11 08:15:00;50;84;11;0;77;62;12;4
2019-11-11 08:30:00;36;62;7;0;54;49;6;1
2019-11-11 08:45:00;44;66;13;0;58;59;24;1
2019-11-11 09:00:00;38;48;9;0;41;43;2;10
2019-11-11 09:15:00;32;45;17;0;43;38;4;2
2019-11-11 09:30:00;26;53;12;0;40;30;4;1
2019-11-11 09:45:00;34;48;14;0;49;33;2;2
2019-11-11 10:00:00;26;45;13;0;39;37;0;8
2019-11-11 10:15:00;31;43;13;0;47;46;0;6
2019-11-11 10:30:00;27;45;17;0;39;38;6;3
2019-11-11 10:45:00;21;26;13;0;36;39;4;9
2019-11-11 11:00:00;35;40;9;0;42;27;4;8
2019-11-11 11:15:00;29;33;11;0;41;37;2;3
2019-11-11 11:30:00;23;35;15;0;45;38;2;3
2019-11-11 11:45:00;28;36;9;0;40;38;15;5
2019-11-11 12:00:00;30;36;11;0;42;27;3;6
2019-11-11 12:15:00;28;46;18;0;44;47;5;11
2019-11-11 12:30:00;31;43;13;0;50;50;7;15
2019-11-11 12:45:00;43;60;15;0;64;61;7;11
2019-11-11 13:00:00;30;51;9;0;59;66;22;11
2019-11-11 13:15:00;33;45;9;0;96;98;14;8
2019-11-11 13:30:00;45;73;11;0;98;91;19;18
2019-11-11 13:45:00;55;58;11;0;104;121;17;8
2019-11-11 14:00:00;93;103;11;0;74;108;10;9
2019-11-11 14:15:00;144;203;15;0;61;60;2;25
2019-11-11 14:30:00;118;106;11;0;60;51;0;26
2019-11-11 14:45:00;51;89;11;0;61;30;0;15
2019-11-11 15:00:00;83;87;13;0;64;51;2;13
2019-11-11 15:15:00;90;88;12;0;71;69;3;12
2019-11-11 15:30:00;79;69;10;0;79;53;2;15
2019-11-11 15:45:00;73;79;13;0;78;67;0;17
2019-11-11 16:00:00;50;69;11;0;85;63;0;33
2019-11-11 16:15:00;60;80;11;0;87;64;0;15
2019-11-11 16:30:00;74;82;11;0;79;68;1;16
2019-11-11 16:45:00;66;74;12;0;63;54;0;13
2019-11-11 17:00:00;52;51;6;0;61;47;0;15
2019-11-11 17:15:00;57;66;7;0;59;52;0;11
2019-11-11 17:30:00;47;58;7;0;52;41;1;11
2019-11-11 17:45:00;39;62;8;0;44;46;0;9
2019-11-11 18:00:00;35;35;13;0;44;27;7;8
2019-11-11 18:15:00;24;37;7;0;41;28;0;3
2019-11-11 18:30:00;36;45;8;0;37;28;0;14
2019-11-11 18:45:00;31;40;5;0;30;29;1;1
2019-11-11 19:00:00;32;33;4;0;30;25;0;1
2019-11-11 19:15:00;22;28;6;0;26;23;12;1
2019-11-11 19:30:00;16;22;8;0;22;17;6;1
2019-11-11 19:45:00;13;17;7;0;27;13;0;2
2019-11-11 20:00:00;22;29;2;0;21;24;0;0
2019-11-11 20:15:00;15;11;0;0;20;16;1;5
2019-11-11 20:30:00;14;12;1;0;19;27;7;3
2019-11-11 20:45:00;14;19;2;0;23;39;10;0
2019-11-11 21:00:00;9;20;3;0;44;77;23;3
2019-11-11 21:15:00;11;11;4;0;71;102;24;0
2019-11-11 21:30:00;22;20;5;0;41;65;22;5
2019-11-11 21:45:00;61;105;7;0;39;31;4;32
2019-11-11 22:00:00;103;145;6;0;43;33;3;23
2019-11-11 22:15:00;38;37;5;0;25;21;2;21
2019-11-11 22:30:00;12;15;3;0;11;11;0;0
2019-11-11 22:45:00;6;8;0;0;9;12;0;0
2019-11-11 23:00:00;6;2;0;0;9;7;0;0
2019-11-11 23:15:00;6;2;0;0;7;5;0;3
2019-11-11 23:30:00;4;9;0;0;7;7;0;0
2019-11-11 23:45:00;1;3;0;0;0;4;0;0
