DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-25 00:00:00;1;2;0;0;2;1;0;0
2019-11-25 00:15:00;0;0;0;0;2;2;0;0
2019-11-25 00:30:00;2;3;0;0;0;1;0;0
2019-11-25 00:45:00;2;0;0;0;0;1;0;0
2019-11-25 01:00:00;1;1;0;0;1;0;0;0
2019-11-25 01:15:00;1;2;0;0;0;1;0;0
2019-11-25 01:30:00;0;1;0;0;1;2;0;0
2019-11-25 01:45:00;0;3;0;0;0;1;0;0
2019-11-25 02:00:00;2;1;0;0;2;1;0;0
2019-11-25 02:15:00;0;0;0;0;1;0;0;0
2019-11-25 02:30:00;0;0;0;0;0;1;0;0
2019-11-25 02:45:00;1;2;0;0;0;0;0;0
2019-11-25 03:00:00;0;2;0;0;3;4;0;0
2019-11-25 03:15:00;2;0;0;0;0;3;0;0
2019-11-25 03:30:00;4;1;0;0;3;3;0;0
2019-11-25 03:45:00;0;0;0;0;3;3;0;0
2019-11-25 04:00:00;0;2;0;0;2;2;0;0
2019-11-25 04:15:00;1;1;0;0;3;10;0;0
2019-11-25 04:30:00;3;8;1;0;8;20;0;0
2019-11-25 04:45:00;6;4;0;0;9;27;5;0
2019-11-25 05:00:00;14;24;3;0;29;48;15;0
2019-11-25 05:15:00;15;48;0;0;94;131;16;0
2019-11-25 05:30:00;26;52;4;0;102;121;15;2
2019-11-25 05:45:00;21;55;7;0;68;72;26;0
2019-11-25 06:00:00;21;66;1;0;59;51;20;3
2019-11-25 06:15:00;24;79;4;0;72;55;21;1
2019-11-25 06:30:00;39;132;1;0;90;59;15;0
2019-11-25 06:45:00;47;106;2;0;75;68;15;1
2019-11-25 07:00:00;36;81;5;0;75;57;12;2
2019-11-25 07:15:00;63;105;4;0;81;74;24;0
2019-11-25 07:30:00;69;127;9;0;86;73;27;2
2019-11-25 07:45:00;67;82;5;0;70;73;12;0
2019-11-25 08:00:00;70;122;8;0;73;65;18;2
2019-11-25 08:15:00;68;113;9;0;65;67;11;1
2019-11-25 08:30:00;58;89;10;0;52;53;21;0
2019-11-25 08:45:00;43;83;8;0;39;44;6;1
2019-11-25 09:00:00;42;75;11;0;33;34;3;2
2019-11-25 09:15:00;43;53;13;0;40;32;6;8
2019-11-25 09:30:00;38;50;13;0;29;33;7;1
2019-11-25 09:45:00;31;47;14;0;41;42;3;5
2019-11-25 10:00:00;33;39;11;0;42;34;2;6
2019-11-25 10:15:00;45;59;18;0;41;48;0;1
2019-11-25 10:30:00;24;36;9;0;32;35;6;2
2019-11-25 10:45:00;25;42;9;0;50;44;1;5
2019-11-25 11:00:00;38;35;12;0;39;33;8;6
2019-11-25 11:15:00;45;60;8;0;31;40;7;4
2019-11-25 11:30:00;41;48;15;0;54;38;9;3
2019-11-25 11:45:00;32;44;13;0;48;38;6;2
2019-11-25 12:00:00;28;53;13;0;43;31;9;13
2019-11-25 12:15:00;43;40;10;0;41;39;5;12
2019-11-25 12:30:00;38;46;13;0;47;39;7;3
2019-11-25 12:45:00;45;57;14;0;61;51;5;15
2019-11-25 13:00:00;44;68;11;0;60;64;2;14
2019-11-25 13:15:00;36;51;11;0;101;83;17;4
2019-11-25 13:30:00;53;90;17;0;97;100;11;5
2019-11-25 13:45:00;66;72;14;0;83;94;17;15
2019-11-25 14:00:00;98;112;18;0;88;76;19;11
2019-11-25 14:15:00;146;177;17;0;58;54;0;42
2019-11-25 14:30:00;117;118;12;0;65;44;4;19
2019-11-25 14:45:00;73;102;15;0;56;57;1;9
2019-11-25 15:00:00;72;87;11;0;66;27;4;18
2019-11-25 15:15:00;72;90;15;0;86;74;1;15
2019-11-25 15:30:00;74;79;10;0;72;44;0;17
2019-11-25 15:45:00;71;83;16;0;63;57;3;13
2019-11-25 16:00:00;72;70;6;0;77;47;8;17
2019-11-25 16:15:00;65;79;13;0;79;56;0;10
2019-11-25 16:30:00;64;79;12;0;91;53;0;18
2019-11-25 16:45:00;70;83;12;0;70;49;3;18
2019-11-25 17:00:00;59;79;9;0;68;54;0;11
2019-11-25 17:15:00;48;73;9;0;54;35;0;8
2019-11-25 17:30:00;55;72;10;0;61;43;0;14
2019-11-25 17:45:00;49;62;12;0;67;43;1;13
2019-11-25 18:00:00;58;42;9;0;55;27;1;14
2019-11-25 18:15:00;29;50;8;0;51;27;0;12
2019-11-25 18:30:00;36;40;10;0;36;23;7;5
