DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-11-17 00:00:00;7;2;10;4;1;0
2020-11-17 00:15:00;14;4;5;8;1;1
2020-11-17 00:30:00;11;5;5;3;1;2
2020-11-17 00:45:00;4;0;2;5;0;0
2020-11-17 01:00:00;5;2;3;0;0;0
2020-11-17 01:15:00;4;2;5;4;2;0
2020-11-17 01:30:00;7;1;3;3;0;0
2020-11-17 01:45:00;5;1;2;7;1;3
2020-11-17 02:00:00;3;2;2;0;0;1
2020-11-17 02:15:00;3;3;0;5;0;0
2020-11-17 02:30:00;8;2;0;3;1;0
2020-11-17 02:45:00;7;0;3;4;0;0
2020-11-17 03:00:00;3;0;2;1;0;1
2020-11-17 03:15:00;3;0;2;3;1;3
2020-11-17 03:30:00;6;1;3;3;0;2
2020-11-17 03:45:00;8;1;3;4;0;0
2020-11-17 04:00:00;5;2;2;8;0;0
2020-11-17 04:15:00;8;3;5;8;0;3
2020-11-17 04:30:00;15;6;4;18;2;9
2020-11-17 04:45:00;33;16;6;12;2;8
2020-11-17 05:00:00;64;52;7;20;2;9
2020-11-17 05:15:00;76;72;23;33;1;9
2020-11-17 05:30:00;83;84;20;39;0;6
2020-11-17 05:45:00;67;57;25;81;3;9
2020-11-17 06:00:00;70;57;41;97;9;12
2020-11-17 06:15:00;99;93;43;94;7;10
2020-11-17 06:30:00;122;110;41;80;4;27
2020-11-17 06:45:00;115;119;44;100;7;18
2020-11-17 07:00:00;112;108;53;78;7;21
2020-11-17 07:15:00;138;149;64;115;14;40
2020-11-17 07:30:00;149;156;91;141;14;56
2020-11-17 07:45:00;174;183;87;148;17;52
2020-11-17 08:00:00;134;114;57;101;14;39
2020-11-17 08:15:00;116;96;65;119;21;41
2020-11-17 08:30:00;121;83;67;100;9;33
2020-11-17 08:45:00;121;88;69;105;13;23
2020-11-17 09:00:00;101;71;55;92;10;32
2020-11-17 09:15:00;108;69;64;102;13;26
2020-11-17 09:30:00;114;85;65;111;12;32
2020-11-17 09:45:00;130;92;54;99;16;37
2020-11-17 10:00:00;111;70;80;95;11;31
2020-11-17 10:15:00;124;86;72;113;11;26
2020-11-17 10:30:00;115;91;62;103;7;34
2020-11-17 10:45:00;124;97;65;106;15;34
2020-11-17 11:00:00;134;94;59;103;10;42
2020-11-17 11:15:00;123;87;93;130;17;43
2020-11-17 11:30:00;125;104;87;156;20;50
2020-11-17 11:45:00;100;89;81;145;18;35
2020-11-17 12:00:00;126;92;89;128;15;31
2020-11-17 12:15:00;119;104;73;130;17;48
2020-11-17 12:30:00;147;101;85;156;13;47
2020-11-17 12:45:00;139;104;82;142;17;44
2020-11-17 13:00:00;137;112;91;138;14;42
2020-11-17 13:15:00;136;127;81;132;11;39
2020-11-17 13:30:00;131;131;63;148;14;34
2020-11-17 13:45:00;135;120;87;148;16;42
2020-11-17 14:00:00;144;127;93;129;18;35
2020-11-17 14:15:00;128;91;107;179;13;40
2020-11-17 14:30:00;132;114;102;193;29;55
2020-11-17 14:45:00;131;105;125;207;21;49
2020-11-17 15:00:00;119;103;100;150;19;49
2020-11-17 15:15:00;128;104;111;168;15;49
2020-11-17 15:30:00;147;111;114;196;16;43
2020-11-17 15:45:00;138;130;122;187;18;43
2020-11-17 16:00:00;159;120;121;192;18;45
2020-11-17 16:15:00;147;129;129;207;25;59
2020-11-17 16:30:00;153;133;125;213;23;45
2020-11-17 16:45:00;127;132;132;220;29;53
2020-11-17 17:00:00;139;116;111;189;18;29
2020-11-17 17:15:00;145;105;106;197;16;44
2020-11-17 17:30:00;126;104;97;179;29;55
2020-11-17 17:45:00;144;110;85;160;25;54
2020-11-17 18:00:00;111;82;79;132;10;42
2020-11-17 18:15:00;110;75;70;129;23;41
2020-11-17 18:30:00;107;62;56;99;14;41
2020-11-17 18:45:00;85;51;49;85;13;33
2020-11-17 19:00:00;74;56;55;97;10;32
2020-11-17 19:15:00;80;51;38;72;6;31
2020-11-17 19:30:00;73;52;34;63;9;25
2020-11-17 19:45:00;67;38;30;51;2;22
2020-11-17 20:00:00;70;38;30;67;7;18
2020-11-17 20:15:00;53;30;30;58;2;7
2020-11-17 20:30:00;60;36;27;49;3;15
2020-11-17 20:45:00;61;39;30;45;5;9
2020-11-17 21:00:00;75;61;22;31;3;9
2020-11-17 21:15:00;62;55;25;34;7;9
2020-11-17 21:30:00;45;23;23;41;2;7
2020-11-17 21:45:00;43;19;49;68;2;13
2020-11-17 22:00:00;31;13;46;81;6;3
2020-11-17 22:15:00;30;6;25;46;1;3
2020-11-17 22:30:00;35;17;11;27;0;4
2020-11-17 22:45:00;28;17;10;10;1;3
2020-11-17 23:00:00;26;8;7;18;1;5
2020-11-17 23:15:00;21;4;8;12;1;2
2020-11-17 23:30:00;14;9;8;8;1;3
