DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-11-10 00:00:00;6;1;3;4;0;0
2020-11-10 00:15:00;5;3;4;4;1;3
2020-11-10 00:30:00;9;3;4;5;1;0
2020-11-10 00:45:00;8;3;3;3;0;0
2020-11-10 01:00:00;4;1;2;5;0;1
2020-11-10 01:15:00;4;0;2;1;0;0
2020-11-10 01:30:00;7;1;5;2;0;0
2020-11-10 01:45:00;4;1;1;3;0;1
2020-11-10 02:00:00;5;0;3;0;0;1
2020-11-10 02:15:00;5;2;2;3;0;0
2020-11-10 02:30:00;0;0;3;3;0;1
2020-11-10 02:45:00;6;0;2;5;0;0
2020-11-10 03:00:00;5;1;2;2;1;1
2020-11-10 03:15:00;2;1;3;0;0;1
2020-11-10 03:30:00;6;2;3;2;0;2
2020-11-10 03:45:00;6;2;2;4;0;1
2020-11-10 04:00:00;5;0;3;5;0;0
2020-11-10 04:15:00;11;2;5;5;0;1
2020-11-10 04:30:00;23;5;4;10;0;5
2020-11-10 04:45:00;29;17;9;21;2;9
2020-11-10 05:00:00;61;54;13;22;1;4
2020-11-10 05:15:00;69;50;8;33;2;10
2020-11-10 05:30:00;82;93;22;47;3;7
2020-11-10 05:45:00;75;62;44;75;0;15
2020-11-10 06:00:00;87;61;36;115;7;10
2020-11-10 06:15:00;93;97;30;99;7;12
2020-11-10 06:30:00;123;107;44;85;8;22
2020-11-10 06:45:00;104;110;46;80;7;26
2020-11-10 07:00:00;123;122;50;82;14;24
2020-11-10 07:15:00;141;159;63;114;9;49
2020-11-10 07:30:00;149;175;88;140;19;62
2020-11-10 07:45:00;177;192;77;139;16;47
2020-11-10 08:00:00;113;106;69;114;20;46
2020-11-10 08:15:00;131;129;61;102;16;49
2020-11-10 08:30:00;114;103;67;103;12;37
2020-11-10 08:45:00;119;100;69;129;18;26
2020-11-10 09:00:00;85;85;55;73;11;20
2020-11-10 09:15:00;115;74;61;116;12;34
2020-11-10 09:30:00;105;86;68;104;12;35
2020-11-10 09:45:00;114;80;78;113;11;31
2020-11-10 10:00:00;118;91;66;112;18;28
2020-11-10 10:15:00;107;86;61;113;15;36
2020-11-10 10:30:00;114;89;71;102;8;49
2020-11-10 10:45:00;107;92;80;134;15;28
2020-11-10 11:00:00;115;85;61;102;16;31
2020-11-10 11:15:00;113;86;78;114;17;40
2020-11-10 11:30:00;127;105;66;114;12;49
2020-11-10 11:45:00;122;89;76;121;12;38
2020-11-10 12:00:00;118;100;82;112;13;35
2020-11-10 12:15:00;129;99;77;145;17;47
2020-11-10 12:30:00;133;109;91;151;14;32
2020-11-10 12:45:00;114;96;87;135;20;39
2020-11-10 13:00:00;124;115;73;136;13;47
2020-11-10 13:15:00;161;140;93;162;15;50
2020-11-10 13:30:00;143;143;83;113;13;37
2020-11-10 13:45:00;152;140;84;148;19;45
2020-11-10 14:00:00;144;113;89;121;13;24
2020-11-10 14:15:00;140;99;94;180;14;35
2020-11-10 14:30:00;129;110;117;200;16;51
2020-11-10 14:45:00;122;108;105;175;13;45
2020-11-10 15:00:00;128;123;109;158;15;39
2020-11-10 15:15:00;131;111;100;162;14;41
2020-11-10 15:30:00;133;116;114;183;21;52
2020-11-10 15:45:00;142;130;121;189;20;52
2020-11-10 16:00:00;155;118;114;197;15;60
2020-11-10 16:15:00;160;146;126;219;21;50
2020-11-10 16:30:00;149;141;111;209;21;39
2020-11-10 16:45:00;154;127;118;210;22;49
2020-11-10 17:00:00;124;124;97;178;22;43
2020-11-10 17:15:00;131;105;104;199;17;60
2020-11-10 17:30:00;138;124;100;169;18;37
2020-11-10 17:45:00;142;102;86;138;14;44
2020-11-10 18:00:00;124;99;82;133;18;46
2020-11-10 18:15:00;112;73;73;119;8;32
2020-11-10 18:30:00;92;61;72;101;15;34
2020-11-10 18:45:00;95;59;49;83;12;32
2020-11-10 19:00:00;84;55;41;97;13;39
2020-11-10 19:15:00;75;47;39;71;5;28
2020-11-10 19:30:00;66;41;53;77;5;26
2020-11-10 19:45:00;70;42;40;57;8;17
2020-11-10 20:00:00;72;43;37;43;7;16
2020-11-10 20:15:00;61;27;29;54;8;6
2020-11-10 20:30:00;60;30;28;50;5;15
2020-11-10 20:45:00;51;39;22;36;2;14
2020-11-10 21:00:00;82;57;22;32;0;9
2020-11-10 21:15:00;71;48;16;36;6;8
2020-11-10 21:30:00;47;43;18;36;3;9
2020-11-10 21:45:00;34;13;38;56;4;5
2020-11-10 22:00:00;38;10;52;75;5;8
2020-11-10 22:15:00;29;12;24;85;4;9
2020-11-10 22:30:00;28;14;10;19;1;5
2020-11-10 22:45:00;30;16;12;15;2;0
2020-11-10 23:00:00;21;5;9;13;1;5
2020-11-10 23:15:00;15;6;4;11;2;1
2020-11-10 23:30:00;6;3;1;7;0;0
