DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-06 00:00:00;17;11;11;4;3;14;0;2;5;6;5;5;0;0;0;0
2019-09-06 00:15:00;18;15;11;0;1;12;0;3;3;3;3;3;0;0;0;0
2019-09-06 00:30:00;8;19;17;0;0;21;0;2;0;0;0;0;0;0;0;0
2019-09-06 00:45:00;13;11;10;0;7;12;1;4;6;5;4;4;0;0;0;0
2019-09-06 01:00:00;8;12;9;1;2;14;1;0;4;5;4;4;0;0;0;0
2019-09-06 01:15:00;12;14;13;1;4;10;2;5;2;2;1;1;0;0;0;0
2019-09-06 01:30:00;16;7;7;1;1;10;0;0;3;3;3;4;0;0;0;0
2019-09-06 01:45:00;16;6;6;1;1;7;0;4;2;2;0;1;0;0;0;0
2019-09-06 02:00:00;9;7;7;1;2;8;0;0;2;1;1;1;0;0;0;0
2019-09-06 02:15:00;14;5;6;1;3;6;1;1;0;0;0;0;0;0;0;0
2019-09-06 02:30:00;6;7;8;1;2;9;0;1;1;1;1;1;0;0;0;0
2019-09-06 02:45:00;5;3;2;0;0;3;0;0;1;1;1;1;0;0;0;0
2019-09-06 03:00:00;6;4;3;0;5;3;2;2;1;1;3;2;0;0;0;0
2019-09-06 03:15:00;10;4;4;0;3;4;1;1;0;0;0;0;0;0;0;0
2019-09-06 03:30:00;11;8;6;0;0;10;1;1;1;1;1;1;0;0;0;0
2019-09-06 03:45:00;8;11;10;0;2;10;0;2;1;1;1;1;0;0;0;0
2019-09-06 04:00:00;14;4;3;0;3;2;1;0;1;1;1;1;0;0;0;0
2019-09-06 04:15:00;10;8;5;0;1;9;1;0;1;1;1;1;0;0;0;0
2019-09-06 04:30:00;5;9;11;1;7;9;1;1;3;3;3;3;0;0;0;0
2019-09-06 04:45:00;17;15;13;1;2;14;0;0;5;5;5;5;0;0;0;0
2019-09-06 05:00:00;16;17;13;0;6;16;0;9;8;8;8;8;0;0;0;0
2019-09-06 05:15:00;24;31;26;1;9;22;2;11;18;18;16;17;0;0;0;0
2019-09-06 05:30:00;47;49;38;1;17;46;1;21;40;38;41;41;0;0;1;0
2019-09-06 05:45:00;47;60;42;8;9;61;1;10;34;33;31;34;9;0;1;0
2019-09-06 06:00:00;48;76;38;7;22;76;1;11;25;23;23;25;0;0;0;0
2019-09-06 06:15:00;72;79;40;10;26;77;0;10;26;26;24;26;0;0;2;0
2019-09-06 06:30:00;89;121;71;7;26;120;3;19;55;50;51;49;0;0;0;0
2019-09-06 06:45:00;101;140;59;7;20;140;1;38;54;54;55;52;0;0;0;1
2019-09-06 07:00:00;97;135;60;15;31;127;1;26;64;60;58;59;0;0;6;0
