DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-08-11 00:00:00;2;2;2;4;4;2;1;1;7;0;0;0;0;0;0
2020-08-11 00:15:00;5;4;5;3;3;6;5;2;6;0;0;0;0;0;0
2020-08-11 00:30:00;3;15;15;5;5;3;2;1;5;0;0;0;0;0;0
2020-08-11 00:45:00;2;3;4;6;6;6;6;1;10;0;0;0;0;0;0
2020-08-11 01:00:00;6;4;5;5;4;2;3;0;3;0;0;0;0;0;0
2020-08-11 01:15:00;2;3;4;2;2;3;3;0;0;0;0;0;0;0;0
2020-08-11 01:30:00;5;3;5;3;3;3;1;0;5;0;0;0;0;0;0
2020-08-11 01:45:00;8;2;4;3;3;2;3;0;3;0;0;0;0;0;0
2020-08-11 02:00:00;4;3;5;0;0;0;0;0;1;0;0;0;0;0;0
2020-08-11 02:15:00;5;1;4;1;1;1;0;1;4;0;0;0;0;0;0
2020-08-11 02:30:00;4;6;8;3;3;2;1;0;4;0;0;0;0;0;0
2020-08-11 02:45:00;4;4;9;3;3;3;2;0;3;0;0;0;0;0;0
2020-08-11 03:00:00;5;3;8;5;5;3;4;0;5;0;0;0;0;0;0
2020-08-11 03:15:00;1;2;2;3;2;1;1;1;1;0;0;0;0;0;0
2020-08-11 03:30:00;1;1;3;2;2;2;1;0;2;0;0;0;0;0;0
2020-08-11 03:45:00;4;3;7;5;5;3;1;1;1;0;0;0;0;0;0
2020-08-11 04:00:00;3;5;5;5;5;3;2;1;5;0;0;0;0;0;0
2020-08-11 04:15:00;5;1;4;4;2;3;4;0;2;0;0;0;0;0;0
2020-08-11 04:30:00;9;4;8;6;3;4;3;2;1;0;0;0;0;0;0
2020-08-11 04:45:00;8;9;12;3;2;2;3;1;3;0;0;0;0;0;0
2020-08-11 05:00:00;13;6;8;3;2;4;4;3;5;0;0;0;0;0;0
2020-08-11 05:15:00;11;32;28;1;1;3;3;4;10;0;0;0;0;0;0
2020-08-11 05:30:00;15;54;50;10;11;3;2;3;32;0;0;0;0;0;0
2020-08-11 05:45:00;31;51;52;19;20;3;2;2;47;0;0;0;0;0;0
2020-08-11 06:00:00;35;55;49;22;24;7;6;3;38;0;0;0;0;0;0
2020-08-11 06:15:00;38;57;57;20;19;9;8;5;40;0;0;0;0;0;0
2020-08-11 06:30:00;60;88;85;25;25;11;10;14;71;0;0;0;0;0;0
2020-08-11 06:45:00;50;77;70;23;27;17;19;13;81;0;0;0;1;0;0
2020-08-11 07:00:00;52;68;64;32;35;9;7;13;72;0;0;1;0;0;0
2020-08-11 07:15:00;55;98;85;33;36;17;17;12;71;0;0;0;0;0;0
2020-08-11 07:30:00;65;80;80;33;36;28;23;12;71;0;0;0;1;0;0
2020-08-11 07:45:00;81;84;76;45;45;31;32;21;85;0;0;3;0;0;0
2020-08-11 08:00:00;73;61;58;31;34;19;21;11;74;0;0;0;0;0;0
2020-08-11 08:15:00;71;56;52;33;38;28;34;9;74;0;0;0;0;0;0
2020-08-11 08:30:00;65;72;69;45;47;32;26;12;63;0;0;0;2;0;0
2020-08-11 08:45:00;79;44;55;46;53;26;26;6;83;0;0;0;1;0;0
2020-08-11 09:00:00;58;42;44;41;44;23;27;10;60;0;0;0;0;0;0
2020-08-11 09:15:00;62;48;41;41;43;33;39;5;79;0;0;1;1;0;0
2020-08-11 09:30:00;78;31;39;49;56;43;47;10;43;0;0;2;3;0;0
2020-08-11 09:45:00;80;44;47;61;72;49;52;13;67;0;0;1;1;0;0
2020-08-11 10:00:00;67;47;52;49;55;34;36;9;62;0;0;0;1;0;0
2020-08-11 10:15:00;96;54;52;60;61;29;30;12;66;0;0;1;0;0;0
2020-08-11 10:30:00;89;50;50;54;63;43;43;8;58;0;0;0;0;0;0
2020-08-11 10:45:00;67;53;52;62;71;42;44;10;77;0;0;1;0;0;0
2020-08-11 11:00:00;77;49;47;52;58;47;47;10;65;0;0;0;2;0;0
2020-08-11 11:15:00;75;58;53;61;70;41;38;18;88;0;0;2;2;0;0
2020-08-11 11:30:00;86;45;55;55;59;32;39;6;65;0;0;0;3;0;0
2020-08-11 11:45:00;96;51;50;49;60;29;32;12;70;0;0;0;2;0;0
2020-08-11 12:00:00;84;45;45;65;76;31;36;10;61;0;0;0;4;0;0
2020-08-11 12:15:00;80;57;51;56;58;44;53;11;77;0;0;1;0;0;0
2020-08-11 12:30:00;91;48;51;61;68;24;25;9;65;0;0;1;1;0;0
2020-08-11 12:45:00;69;57;58;54;63;33;36;21;73;0;0;0;0;0;0
2020-08-11 13:00:00;62;61;55;47;52;24;28;12;49;0;0;0;0;0;0
2020-08-11 13:15:00;97;53;47;63;69;27;29;10;79;0;0;1;0;0;0
2020-08-11 13:30:00;75;54;50;51;56;41;42;9;77;0;0;0;0;0;0
2020-08-11 13:45:00;76;64;59;67;75;40;47;17;72;0;0;0;0;0;0
2020-08-11 14:00:00;76;53;47;77;84;32;38;8;77;0;0;0;0;0;0
2020-08-11 14:15:00;86;34;35;74;96;50;54;14;56;0;0;0;1;0;0
2020-08-11 14:30:00;83;46;44;83;92;43;53;7;65;0;0;1;1;0;0
2020-08-11 14:45:00;89;60;63;86;90;54;54;7;49;0;0;1;0;0;0
2020-08-11 15:00:00;77;47;43;79;85;40;40;8;53;0;0;2;0;0;0
2020-08-11 15:15:00;67;55;55;84;90;40;46;8;64;0;0;0;2;0;0
2020-08-11 15:30:00;112;61;58;88;99;48;54;9;69;0;0;0;0;0;0
2020-08-11 15:45:00;118;58;52;91;93;40;42;10;70;0;0;0;4;0;0
2020-08-11 16:00:00;120;43;43;81;87;42;47;11;75;0;0;1;2;0;0
2020-08-11 16:15:00;130;52;50;70;81;47;55;7;81;0;0;0;2;0;0
2020-08-11 16:30:00;119;40;38;76;89;48;52;8;67;0;0;1;3;0;0
2020-08-11 16:45:00;121;57;60;86;99;55;64;11;62;0;0;3;0;0;0
2020-08-11 17:00:00;99;44;40;52;62;40;44;13;59;0;0;0;1;0;0
2020-08-11 17:15:00;118;57;56;44;48;39;41;12;65;0;0;0;4;0;0
2020-08-11 17:30:00;104;43;38;59;66;41;46;9;95;0;0;1;1;0;0
2020-08-11 17:45:00;84;48;46;60;65;30;38;6;91;0;0;2;0;0;0
2020-08-11 18:00:00;97;42;44;46;51;23;28;10;69;0;0;2;0;0;0
2020-08-11 18:15:00;72;32;28;47;53;27;28;8;65;0;0;0;1;0;0
2020-08-11 18:30:00;72;41;40;29;32;16;18;11;50;0;0;0;0;0;0
2020-08-11 18:45:00;65;38;42;30;32;27;31;5;53;0;0;0;2;0;0
2020-08-11 19:00:00;61;38;33;29;30;11;11;6;53;0;0;0;0;0;0
2020-08-11 19:15:00;48;32;32;31;32;18;18;6;51;0;0;0;2;0;0
2020-08-11 19:30:00;58;35;34;26;25;19;21;4;43;0;0;0;0;0;0
2020-08-11 19:45:00;52;26;26;21;21;20;24;5;40;0;0;0;0;0;0
2020-08-11 20:00:00;40;27;30;22;22;19;19;11;35;0;0;0;1;0;0
2020-08-11 20:15:00;25;29;29;18;20;17;17;4;28;0;0;0;1;0;0
2020-08-11 20:30:00;42;19;24;18;18;15;15;7;29;0;0;0;4;0;0
2020-08-11 20:45:00;21;19;20;15;16;11;11;4;33;0;0;0;0;0;0
2020-08-11 21:00:00;21;13;13;13;14;8;8;5;24;0;0;0;0;0;0
2020-08-11 21:15:00;35;28;26;11;13;11;11;1;33;0;0;0;0;0;0
2020-08-11 21:30:00;24;26;27;16;16;11;13;4;50;0;0;0;2;0;0
2020-08-11 21:45:00;25;16;12;23;26;14;15;2;24;0;0;0;0;0;0
2020-08-11 22:00:00;17;11;12;26;27;12;12;3;25;0;0;0;0;0;0
2020-08-11 22:15:00;18;21;23;9;9;5;6;2;22;0;0;0;1;0;0
2020-08-11 22:30:00;14;14;14;7;7;5;2;2;8;0;0;0;0;0;0
2020-08-11 22:45:00;6;7;10;9;9;4;4;0;11;0;0;0;0;0;0
2020-08-11 23:00:00;15;4;4;6;5;3;3;4;13;0;0;0;0;0;0
2020-08-11 23:15:00;13;11;14;7;8;5;6;2;5;0;0;0;0;0;0
2020-08-11 23:30:00;7;8;9;8;8;8;5;0;9;0;0;0;0;0;0
