DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-10-16 00:00:00;0;6;0;7;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 00:15:00;0;4;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 00:30:00;0;3;0;3;2;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-16 00:45:00;0;5;0;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-16 01:00:00;0;6;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 01:15:00;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 01:30:00;0;4;0;2;3;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-10-16 01:45:00;1;5;1;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:00:00;0;6;1;4;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-16 02:15:00;0;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:30:00;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 02:45:00;0;6;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 03:00:00;0;4;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 03:15:00;0;9;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 03:30:00;0;3;0;3;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-16 03:45:00;1;3;0;4;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2019-10-16 04:00:00;1;4;0;5;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 04:15:00;0;11;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 04:30:00;1;12;1;6;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-16 04:45:00;2;22;0;7;5;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-10-16 05:00:00;2;32;2;15;9;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-10-16 05:15:00;4;41;5;19;7;1;0;1;1;3;1;0;3;1;0;0;0;0;0;0
2019-10-16 05:30:00;9;54;9;23;11;1;2;1;2;1;0;1;1;0;0;0;0;0;0;0
2019-10-16 05:45:00;14;71;18;44;19;0;0;1;0;3;0;0;3;0;0;1;0;0;0;0
2019-10-16 06:00:00;7;82;20;35;19;1;2;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-10-16 06:15:00;14;97;26;56;17;2;1;2;0;1;2;0;1;2;0;0;0;0;0;0
2019-10-16 06:30:00;29;92;44;57;26;2;3;0;0;7;2;0;6;2;0;0;0;0;0;0
2019-10-16 06:45:00;47;124;53;61;25;2;9;3;4;1;3;3;1;3;0;0;0;0;0;0
2019-10-16 07:00:00;34;116;61;50;33;5;6;3;0;4;1;0;4;1;0;1;0;4;0;0
2019-10-16 07:15:00;44;136;80;67;41;2;3;9;4;9;3;1;9;3;0;0;0;0;0;0
2019-10-16 07:30:00;46;136;46;39;33;4;6;1;0;3;3;0;4;3;0;1;0;0;0;0
2019-10-16 07:45:00;52;153;62;51;37;7;4;4;0;9;4;0;9;4;0;1;0;6;0;0
2019-10-16 08:00:00;39;119;46;39;29;7;4;4;2;5;3;1;4;3;0;1;0;4;0;0
2019-10-16 08:15:00;34;96;42;39;42;7;4;5;3;6;5;3;6;5;0;0;0;0;0;0
2019-10-16 08:30:00;38;110;36;36;34;3;2;3;1;7;6;0;7;6;0;0;0;25;0;0
