DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-25 10:45:00;62;82;62;17;14;87;88;12;16
2020-05-25 11:00:00;103;93;90;16;9;102;83;15;19
2020-05-25 11:15:00;92;76;59;21;12;100;57;33;21
2020-05-25 11:30:00;89;90;90;32;12;99;89;14;17
2020-05-25 11:45:00;75;78;76;22;10;77;69;6;24
2020-05-25 12:00:00;91;82;71;22;16;90;77;14;20
2020-05-25 12:15:00;81;91;68;17;12;89;86;8;18
2020-05-25 12:30:00;88;80;69;22;12;106;94;10;13
2020-05-25 12:45:00;82;78;62;14;11;101;80;9;16
2020-05-25 13:00:00;87;95;80;27;12;114;101;12;21
2020-05-25 13:15:00;89;96;103;19;11;95;91;8;12
2020-05-25 13:30:00;99;103;72;29;15;98;83;13;13
2020-05-25 13:45:00;93;96;88;28;10;106;88;4;16
2020-05-25 14:00:00;94;88;78;22;11;118;95;15;22
2020-05-25 14:15:00;107;108;85;25;18;124;91;6;14
2020-05-25 14:30:00;91;106;99;22;14;102;103;10;15
2020-05-25 14:45:00;92;95;81;33;14;119;105;21;25
2020-05-25 15:00:00;82;118;89;26;12;109;73;13;19
2020-05-25 15:15:00;100;106;79;29;15;87;98;13;21
2020-05-25 15:30:00;97;114;92;31;13;115;108;12;19
2020-05-25 15:45:00;88;106;75;23;12;108;86;16;28
2020-05-25 16:00:00;100;136;92;33;13;116;86;17;27
2020-05-25 16:15:00;91;109;89;23;14;121;100;11;16
2020-05-25 16:30:00;144;154;79;34;10;129;118;17;23
2020-05-25 16:45:00;112;125;73;37;20;119;126;25;22
2020-05-25 17:00:00;120;153;82;34;17;120;101;10;22
2020-05-25 17:15:00;107;133;80;28;15;107;110;15;28
2020-05-25 17:30:00;116;123;86;19;10;119;99;16;25
2020-05-25 17:45:00;86;82;70;21;12;83;71;18;38
2020-05-25 18:00:00;93;107;67;36;12;74;71;10;20
2020-05-25 18:15:00;87;82;65;24;17;91;95;7;20
2020-05-25 18:30:00;70;89;59;29;24;76;62;15;22
2020-05-25 18:45:00;63;74;57;24;14;76;53;10;13
2020-05-25 19:00:00;64;65;51;16;9;58;40;12;15
2020-05-25 19:15:00;65;74;54;24;17;61;39;52;18
2020-05-25 19:30:00;49;52;40;14;8;48;35;8;15
2020-05-25 19:45:00;43;55;53;23;15;41;37;12;20
2020-05-25 20:00:00;46;51;42;24;10;43;23;7;11
2020-05-25 20:15:00;30;41;37;19;14;37;28;7;12
2020-05-25 20:30:00;42;46;30;16;11;41;36;3;10
2020-05-25 20:45:00;37;34;43;10;13;29;21;4;12
2020-05-25 21:00:00;43;24;19;9;4;27;22;5;8
2020-05-25 21:15:00;36;37;24;11;7;30;14;5;14
2020-05-25 21:30:00;19;26;26;6;2;30;19;4;12
2020-05-25 21:45:00;22;20;19;6;6;24;17;2;6
2020-05-25 22:00:00;24;21;23;10;9;35;15;6;7
2020-05-25 22:15:00;25;29;27;8;14;33;25;2;4
2020-05-25 22:30:00;20;24;17;4;3;19;9;2;2
2020-05-25 22:45:00;21;11;11;5;3;22;12;3;5
2020-05-25 23:00:00;19;19;13;4;3;11;10;2;5
2020-05-25 23:15:00;11;9;8;2;2;11;7;0;1
2020-05-25 23:30:00;9;15;12;7;3;5;3;1;2
2020-05-25 23:45:00;11;14;10;7;5;9;5;0;2
