DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-09-17 00:00:00;15;5;11;2;1;2;1
2020-09-17 00:15:00;18;7;15;7;4;8;1
2020-09-17 00:30:00;15;3;10;4;2;2;4
2020-09-17 00:45:00;8;7;12;4;2;3;6
2020-09-17 01:00:00;5;2;13;2;3;0;1
2020-09-17 01:15:00;7;6;3;2;1;1;5
2020-09-17 01:30:00;7;4;6;3;4;1;2
2020-09-17 01:45:00;8;2;5;2;4;2;4
2020-09-17 02:00:00;4;3;7;0;1;6;1
2020-09-17 02:15:00;8;4;6;2;2;5;5
2020-09-17 02:30:00;3;2;8;3;2;4;3
2020-09-17 02:45:00;8;0;11;1;5;3;4
2020-09-17 03:00:00;5;2;6;0;0;6;1
2020-09-17 03:15:00;5;1;7;1;3;1;4
2020-09-17 03:30:00;7;3;6;2;1;4;2
2020-09-17 03:45:00;6;2;7;1;3;3;2
2020-09-17 04:00:00;9;3;14;2;4;5;8
2020-09-17 04:15:00;4;4;19;4;0;2;0
2020-09-17 04:30:00;7;7;19;3;3;1;2
2020-09-17 04:45:00;19;13;39;15;3;2;2
2020-09-17 05:00:00;28;15;61;18;1;0;0
2020-09-17 05:15:00;38;17;96;36;1;2;1
2020-09-17 05:30:00;46;23;105;52;0;1;1
2020-09-17 05:45:00;66;53;95;58;6;0;0
2020-09-17 06:00:00;67;53;91;56;6;0;0
2020-09-17 06:15:00;64;53;146;81;3;0;0
2020-09-17 06:30:00;95;50;158;85;10;0;1
2020-09-17 06:45:00;116;83;169;98;9;1;0
2020-09-17 07:00:00;152;88;169;97;13;0;0
2020-09-17 07:15:00;189;122;165;104;11;0;2
2020-09-17 07:30:00;171;146;203;106;40;0;0
2020-09-17 07:45:00;175;122;202;110;21;2;0
2020-09-17 08:00:00;154;94;176;97;12;2;1
2020-09-17 08:15:00;132;95;147;90;8;3;0
2020-09-17 08:30:00;135;107;145;91;9;2;1
2020-09-17 08:45:00;143;104;137;77;12;1;0
2020-09-17 09:00:00;119;91;119;71;10;1;0
2020-09-17 09:15:00;113;97;140;67;10;2;2
2020-09-17 09:30:00;112;72;128;69;5;1;2
2020-09-17 09:45:00;135;103;141;82;10;2;0
2020-09-17 10:00:00;106;73;133;57;10;2;2
2020-09-17 10:15:00;104;86;141;70;8;3;0
2020-09-17 10:30:00;125;101;154;86;9;1;0
2020-09-17 10:45:00;135;108;155;76;7;3;1
2020-09-17 11:00:00;135;82;150;80;9;1;0
2020-09-17 11:15:00;112;107;159;74;9;2;2
2020-09-17 11:30:00;145;101;154;68;6;1;0
2020-09-17 11:45:00;115;94;178;91;3;2;2
2020-09-17 12:00:00;144;80;150;75;8;4;1
2020-09-17 12:15:00;138;101;158;81;11;1;1
2020-09-17 12:30:00;123;95;157;79;10;4;3
2020-09-17 12:45:00;157;105;180;91;24;1;1
2020-09-17 13:00:00;155;97;185;108;16;2;5
2020-09-17 13:15:00;153;118;183;92;10;1;3
2020-09-17 13:30:00;153;99;195;97;10;3;2
2020-09-17 13:45:00;159;97;173;86;11;2;3
2020-09-17 14:00:00;164;111;176;89;14;2;1
2020-09-17 14:15:00;156;131;148;78;6;2;5
2020-09-17 14:30:00;168;141;180;92;19;2;4
2020-09-17 14:45:00;172;124;160;87;11;2;2
2020-09-17 15:00:00;188;118;180;110;16;6;1
2020-09-17 15:15:00;186;125;145;104;12;2;2
2020-09-17 15:30:00;169;135;141;124;12;1;5
2020-09-17 15:45:00;207;139;177;109;10;1;2
2020-09-17 16:00:00;201;151;153;101;18;5;4
2020-09-17 16:15:00;186;153;172;107;14;2;1
2020-09-17 16:30:00;180;143;175;94;18;6;5
2020-09-17 16:45:00;174;177;175;88;25;1;3
2020-09-17 17:00:00;223;155;206;81;14;1;1
2020-09-17 17:15:00;128;175;212;89;39;3;5
2020-09-17 17:30:00;202;192;168;93;34;2;6
2020-09-17 17:45:00;197;145;191;90;8;3;1
2020-09-17 18:00:00;183;146;201;92;13;3;2
2020-09-17 18:15:00;185;142;191;92;8;5;2
2020-09-17 18:30:00;169;99;153;76;7;0;1
2020-09-17 18:45:00;140;112;157;77;11;2;1
2020-09-17 19:00:00;111;85;156;71;9;0;1
2020-09-17 19:15:00;123;83;144;70;8;1;3
2020-09-17 19:30:00;114;77;121;59;6;3;1
2020-09-17 19:45:00;108;78;98;70;4;2;2
2020-09-17 20:00:00;92;57;105;40;3;1;0
2020-09-17 20:15:00;88;61;119;46;2;0;1
2020-09-17 20:30:00;60;40;93;55;4;1;0
2020-09-17 20:45:00;79;51;113;47;1;0;0
2020-09-17 21:00:00;78;40;95;40;2;1;0
2020-09-17 21:15:00;68;31;99;49;1;1;2
2020-09-17 21:30:00;65;41;67;32;8;1;0
2020-09-17 21:45:00;71;53;64;29;3;0;0
2020-09-17 22:00:00;61;56;73;29;5;2;3
2020-09-17 22:15:00;59;34;71;42;3;3;1
2020-09-17 22:30:00;43;25;50;27;3;0;0
2020-09-17 22:45:00;30;18;45;16;2;0;0
2020-09-17 23:00:00;31;22;31;13;3;0;5
2020-09-17 23:15:00;29;14;35;10;5;1;2
2020-09-17 23:30:00;20;9;30;6;5;2;1
2020-09-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
