2020-08-26 00:00:00;6;4;5;3;3;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 00:15:00;5;4;1;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0
2020-08-26 00:30:00;0;5;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 00:45:00;1;4;6;2;2;6;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 01:00:00;2;0;1;1;1;2;3;0;0;0;1;0;0;0;0;0;0;0
2020-08-26 01:15:00;4;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 01:30:00;1;1;1;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 01:45:00;1;5;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 02:00:00;4;2;1;1;1;2;4;1;0;0;0;0;0;0;0;0;0;0
2020-08-26 02:15:00;4;1;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 02:30:00;4;3;1;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 02:45:00;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 03:00:00;1;4;1;3;4;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 03:15:00;5;4;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 03:30:00;2;3;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 03:45:00;5;5;1;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 04:00:00;4;1;1;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0
2020-08-26 04:15:00;6;5;1;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 04:30:00;3;2;1;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-26 04:45:00;12;18;4;6;7;4;7;0;0;0;1;0;0;0;0;0;0;0
2020-08-26 05:00:00;17;22;4;12;11;8;13;2;0;0;1;0;0;0;6;13;0;0
2020-08-26 05:15:00;35;69;2;24;20;8;34;0;1;2;7;5;0;0;17;0;0;0
2020-08-26 05:30:00;47;65;6;23;19;19;46;3;3;5;2;5;0;0;22;1;0;0
2020-08-26 05:45:00;40;61;9;23;16;34;66;3;1;5;3;30;0;0;29;0;0;0
2020-08-26 06:00:00;34;30;10;21;10;47;75;4;4;5;7;7;0;0;32;4;0;0
2020-08-26 06:15:00;28;41;6;18;5;24;48;0;5;6;1;2;0;0;40;0;0;0
2020-08-26 06:30:00;48;61;2;29;3;25;42;1;5;2;2;4;0;0;19;0;2;0
2020-08-26 06:45:00;50;68;4;28;4;32;69;2;5;4;1;1;0;0;11;0;0;0
2020-08-26 07:00:00;46;49;9;24;1;28;53;0;3;4;2;3;0;0;7;1;0;0
2020-08-26 07:15:00;42;54;12;21;0;18;47;1;2;2;8;3;0;0;19;1;0;0
2020-08-26 07:30:00;49;65;10;26;7;30;43;0;4;17;11;15;0;0;2;0;0;0
2020-08-26 07:45:00;52;61;11;19;3;29;60;1;4;14;9;18;0;0;4;0;0;1
2020-08-26 08:00:00;53;60;13;18;7;30;60;3;2;11;12;17;0;0;9;0;0;0
2020-08-26 08:15:00;43;47;14;19;5;27;50;3;4;5;12;14;0;1;11;0;0;0
2020-08-26 08:30:00;45;37;15;27;6;27;61;3;6;4;12;34;0;0;9;0;0;0
2020-08-26 08:45:00;30;41;10;11;2;29;36;7;4;4;8;4;0;0;11;0;0;0
2020-08-26 09:00:00;36;32;17;11;3;28;25;3;2;4;6;2;0;0;15;0;0;0
2020-08-26 09:15:00;24;27;8;21;2;25;21;9;2;1;12;0;0;0;5;0;0;0
2020-08-26 09:30:00;32;34;7;15;6;36;36;1;2;2;5;0;0;0;2;0;0;0
2020-08-26 09:45:00;40;28;14;22;3;26;26;9;2;2;9;6;0;0;5;0;0;0
2020-08-26 10:00:00;33;18;14;24;2;32;32;9;3;3;10;6;0;0;1;0;0;0
2020-08-26 10:15:00;35;19;13;12;3;23;28;5;2;5;10;3;0;0;8;12;0;0
2020-08-26 10:30:00;23;18;14;19;2;36;37;7;3;5;3;3;0;0;14;0;0;0
2020-08-26 10:45:00;39;22;14;5;7;31;30;15;1;1;10;4;0;0;7;1;0;0
2020-08-26 11:00:00;38;26;23;15;6;34;36;7;3;2;6;20;3;0;0;0;0;0
2020-08-26 11:15:00;39;25;22;17;7;28;26;10;2;1;7;14;0;0;6;0;0;0
2020-08-26 11:30:00;36;34;22;20;9;22;33;9;5;6;4;4;0;0;5;0;0;0
2020-08-26 11:45:00;26;26;17;24;10;21;36;7;1;1;3;2;0;0;16;0;0;0
2020-08-26 12:00:00;32;35;19;16;10;30;33;10;9;4;4;17;0;0;13;15;0;3
2020-08-26 12:15:00;43;21;19;9;9;26;31;8;3;2;4;4;0;0;2;0;0;0
2020-08-26 12:30:00;38;28;16;15;5;21;26;9;7;2;10;0;0;0;7;0;0;0
2020-08-26 12:45:00;35;32;12;18;6;31;38;7;4;1;6;6;0;0;12;2;0;0
2020-08-26 13:00:00;42;30;20;15;5;24;35;10;2;2;5;28;0;0;26;0;4;0
2020-08-26 13:15:00;53;62;23;14;4;29;46;12;5;2;10;3;0;0;8;0;0;0
2020-08-26 13:30:00;52;61;16;15;6;39;43;12;8;8;9;5;4;0;36;0;0;0
2020-08-26 13:45:00;58;75;15;21;11;43;58;16;15;16;11;9;0;0;24;7;0;0
2020-08-26 14:00:00;55;61;35;32;5;50;76;11;9;7;7;39;0;0;36;0;0;0
2020-08-26 14:15:00;57;35;39;23;3;91;109;11;15;7;5;11;0;0;27;3;0;3
2020-08-26 14:30:00;33;31;28;14;1;38;54;8;9;6;4;18;5;0;14;0;0;0
2020-08-26 14:45:00;54;27;31;9;4;37;63;14;4;1;7;32;0;0;6;0;0;0
2020-08-26 15:00:00;49;33;33;17;7;41;56;10;5;2;4;6;0;0;17;0;0;0
2020-08-26 15:15:00;64;57;25;22;8;44;66;5;2;3;2;3;0;0;10;0;0;0
2020-08-26 15:30:00;39;38;22;8;6;40;42;5;3;7;4;4;0;0;9;1;0;0
2020-08-26 15:45:00;40;36;23;13;6;41;41;10;4;5;3;10;0;0;25;0;0;0
2020-08-26 16:00:00;43;51;27;16;4;46;54;3;4;8;5;10;0;0;50;1;0;0
2020-08-26 16:15:00;43;45;25;13;8;39;54;3;6;4;2;13;0;2;8;0;0;0
