DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-12-07 00:00:00;2;0;0;0;0;0;0;0;0;0;1
2020-12-07 00:15:00;3;1;0;0;1;0;1;0;1;0;2
2020-12-07 00:30:00;5;0;1;1;0;1;0;0;0;0;2
2020-12-07 00:45:00;3;0;0;0;0;0;0;0;0;0;2
2020-12-07 01:00:00;1;0;1;1;0;1;0;1;1;1;1
2020-12-07 01:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-12-07 01:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-12-07 01:45:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-07 02:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-12-07 02:15:00;2;0;0;0;0;0;0;0;0;0;4
2020-12-07 02:30:00;1;0;0;0;0;0;0;0;0;0;3
2020-12-07 02:45:00;1;2;0;0;0;0;0;0;0;0;0
2020-12-07 03:00:00;2;1;1;0;0;0;0;0;0;0;2
2020-12-07 03:15:00;3;0;0;0;0;1;0;1;0;0;0
2020-12-07 03:30:00;4;1;0;0;0;0;0;0;0;0;2
2020-12-07 03:45:00;7;1;0;0;0;0;0;0;0;0;2
2020-12-07 04:00:00;5;0;1;1;0;0;0;0;0;0;3
2020-12-07 04:15:00;7;0;0;0;0;0;0;0;0;0;3
2020-12-07 04:30:00;3;3;1;1;0;0;0;0;0;1;6
2020-12-07 04:45:00;6;7;9;9;1;3;1;0;0;3;27
2020-12-07 05:00:00;24;25;7;7;0;1;0;0;0;3;35
2020-12-07 05:15:00;66;36;32;33;3;3;3;1;0;25;108
2020-12-07 05:30:00;59;43;45;42;1;1;1;1;1;44;60
2020-12-07 05:45:00;39;17;74;74;4;4;4;2;0;80;34
2020-12-07 06:00:00;48;16;43;44;12;5;15;4;5;42;38
2020-12-07 06:15:00;37;20;38;36;6;3;6;2;2;28;33
2020-12-07 06:30:00;66;32;25;26;6;4;6;4;5;28;59
2020-12-07 06:45:00;73;26;40;38;5;3;8;3;5;23;34
2020-12-07 07:00:00;66;29;28;34;8;3;8;2;7;27;32
2020-12-07 07:15:00;67;33;23;22;5;2;6;3;3;20;26
2020-12-07 07:30:00;97;29;31;30;5;8;5;6;5;36;58
2020-12-07 07:45:00;77;18;32;33;5;1;7;1;5;31;55
2020-12-07 08:00:00;91;27;14;15;10;2;10;1;5;18;43
2020-12-07 08:15:00;66;11;8;7;7;0;9;0;4;11;38
2020-12-07 08:30:00;55;17;5;4;6;2;8;2;5;12;36
2020-12-07 08:45:00;62;18;8;8;6;3;6;2;8;3;45
2020-12-07 09:00:00;53;18;9;10;8;6;11;6;6;8;33
2020-12-07 09:15:00;59;11;3;3;6;2;7;2;3;12;34
2020-12-07 09:30:00;70;9;3;3;5;2;6;2;3;8;45
2020-12-07 09:45:00;62;13;11;12;6;3;6;5;4;6;44
2020-12-07 10:00:00;62;14;4;4;6;3;8;4;3;6;42
2020-12-07 10:15:00;59;11;4;3;5;2;4;2;3;8;42
2020-12-07 10:30:00;60;10;4;4;5;1;6;1;6;4;58
2020-12-07 10:45:00;56;9;4;3;10;2;11;2;9;8;57
2020-12-07 11:00:00;78;16;3;3;11;2;10;4;4;9;47
2020-12-07 11:15:00;54;13;3;3;11;4;12;4;5;9;61
2020-12-07 11:30:00;36;7;3;3;10;9;10;9;6;5;38
2020-12-07 11:45:00;39;11;2;2;12;7;12;6;14;8;67
2020-12-07 12:00:00;51;10;7;6;16;8;18;7;16;10;62
2020-12-07 12:15:00;56;11;4;4;14;5;15;5;9;9;72
2020-12-07 12:30:00;46;15;8;8;10;5;12;4;11;8;55
2020-12-07 12:45:00;67;18;4;4;6;5;7;4;9;9;56
2020-12-07 13:00:00;49;17;3;3;12;7;17;7;11;9;74
2020-12-07 13:15:00;64;39;10;10;10;7;10;6;6;14;94
2020-12-07 13:30:00;51;34;9;9;15;11;16;11;10;12;79
2020-12-07 13:45:00;59;27;11;10;32;25;35;25;45;17;108
2020-12-07 14:00:00;100;34;11;12;33;29;33;28;37;18;84
2020-12-07 14:15:00;231;60;7;6;42;30;43;31;55;9;84
2020-12-07 14:30:00;201;116;5;5;29;39;31;38;25;9;68
2020-12-07 14:45:00;167;56;7;5;43;34;43;36;48;6;51
2020-12-07 15:00:00;132;43;12;11;54;42;53;42;41;7;61
2020-12-07 15:15:00;132;64;6;6;43;36;46;34;34;9;60
2020-12-07 15:30:00;63;23;2;2;37;21;36;20;32;6;60
2020-12-07 15:45:00;68;22;2;2;37;19;38;18;22;6;68
2020-12-07 16:00:00;70;20;1;1;35;20;35;20;29;9;75
2020-12-07 16:15:00;67;12;3;3;36;16;38;16;12;8;89
2020-12-07 16:30:00;69;23;0;1;27;15;27;15;27;9;79
2020-12-07 16:45:00;65;25;1;2;23;18;23;18;10;6;73
2020-12-07 17:00:00;72;14;2;3;25;13;27;15;16;6;64
2020-12-07 17:15:00;74;20;3;3;36;16;35;16;25;4;65
2020-12-07 17:30:00;74;7;1;1;16;17;16;17;10;8;67
2020-12-07 17:45:00;43;3;1;1;24;15;24;16;12;4;48
2020-12-07 18:00:00;44;9;1;1;19;10;20;10;12;4;55
2020-12-07 18:15:00;37;10;1;2;15;5;14;5;11;3;44
2020-12-07 18:30:00;34;7;0;0;22;7;23;8;10;3;39
2020-12-07 18:45:00;26;10;0;0;16;12;17;12;8;2;48
2020-12-07 19:00:00;23;3;1;0;12;3;13;3;1;2;38
2020-12-07 19:15:00;19;4;0;1;8;2;7;2;3;1;40
2020-12-07 19:30:00;19;6;0;0;18;3;18;3;5;1;24
2020-12-07 19:45:00;25;6;0;0;6;2;6;2;0;4;30
2020-12-07 20:00:00;9;3;0;0;5;3;5;3;2;1;29
2020-12-07 20:15:00;19;6;1;1;3;1;3;0;3;1;22
2020-12-07 20:30:00;20;8;3;3;1;0;2;0;0;0;26
2020-12-07 20:45:00;26;14;4;5;3;0;3;0;2;6;24
2020-12-07 21:00:00;41;29;14;13;0;0;0;0;0;3;64
2020-12-07 21:15:00;49;36;15;14;1;2;1;1;1;12;71
2020-12-07 21:30:00;60;36;5;6;5;0;7;1;4;11;33
2020-12-07 21:45:00;100;44;5;4;18;2;18;2;24;3;57
2020-12-07 22:00:00;80;15;0;0;10;4;10;4;23;1;83
2020-12-07 22:15:00;12;3;0;0;4;0;4;0;1;0;42
2020-12-07 22:30:00;15;4;0;0;1;0;1;0;0;0;9
2020-12-07 22:45:00;5;0;0;0;0;0;0;0;1;0;9
2020-12-07 23:00:00;8;1;0;0;1;0;1;0;3;0;7
2020-12-07 23:15:00;7;1;0;0;0;0;0;0;0;0;6
2020-12-07 23:30:00;8;2;0;0;0;0;0;0;0;0;5
2020-12-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
