DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-12-21 00:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 00:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-12-21 00:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 00:45:00;2;1;0;0;0;0;0;0;0;0;0
2020-12-21 01:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:30:00;0;0;0;0;0;0;0;0;0;0;2
2020-12-21 01:45:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:00:00;2;0;0;0;0;0;0;0;0;0;1
2020-12-21 02:15:00;0;0;0;0;0;0;0;0;0;0;2
2020-12-21 02:30:00;1;1;0;0;0;0;0;0;0;0;0
2020-12-21 02:45:00;0;0;0;0;0;0;0;0;0;0;4
2020-12-21 03:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:15:00;1;1;0;0;0;0;0;0;1;0;1
2020-12-21 03:30:00;1;0;0;0;0;0;0;0;0;0;1
2020-12-21 03:45:00;2;0;0;0;0;0;0;0;0;0;1
2020-12-21 04:00:00;3;0;0;0;0;0;0;0;0;0;1
2020-12-21 04:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-12-21 04:30:00;3;1;1;0;0;0;0;0;0;0;10
2020-12-21 04:45:00;4;0;3;3;1;1;1;0;0;0;5
2020-12-21 05:00:00;9;3;0;0;0;0;1;0;1;3;7
2020-12-21 05:15:00;21;9;10;10;2;2;2;1;0;5;26
2020-12-21 05:30:00;23;7;21;22;1;3;1;0;1;17;33
2020-12-21 05:45:00;27;13;29;29;1;6;1;0;3;32;30
2020-12-21 06:00:00;22;7;19;19;5;2;7;3;4;23;23
2020-12-21 06:15:00;22;7;13;11;5;0;5;0;2;13;18
2020-12-21 06:30:00;33;13;8;8;7;1;8;0;2;13;22
2020-12-21 06:45:00;42;19;13;13;6;1;5;0;1;7;27
2020-12-21 07:00:00;49;8;12;12;6;2;7;2;4;6;32
2020-12-21 07:15:00;40;12;5;5;5;1;5;0;0;4;28
2020-12-21 07:30:00;53;14;9;9;10;2;10;1;2;14;28
2020-12-21 07:45:00;47;8;16;16;7;2;8;3;2;9;34
2020-12-21 08:00:00;37;13;18;19;4;5;6;4;3;11;38
2020-12-21 08:15:00;39;11;15;14;5;0;5;0;2;6;16
2020-12-21 08:30:00;42;11;10;10;5;3;6;3;4;8;34
2020-12-21 08:45:00;43;12;4;4;6;1;6;0;4;6;33
2020-12-21 09:00:00;41;6;1;1;3;1;4;1;2;6;29
2020-12-21 09:15:00;45;8;5;5;5;1;4;1;2;6;29
2020-12-21 09:30:00;38;5;5;6;6;2;6;2;2;3;32
2020-12-21 09:45:00;45;10;4;3;3;0;3;0;4;4;31
2020-12-21 10:00:00;43;9;1;1;8;0;9;0;5;5;36
2020-12-21 10:15:00;49;9;4;4;6;4;6;6;1;6;38
2020-12-21 10:30:00;45;2;2;2;7;0;8;3;4;4;39
2020-12-21 10:45:00;47;16;1;1;7;1;6;1;3;8;58
2020-12-21 11:00:00;46;10;0;0;9;2;9;2;3;6;35
2020-12-21 11:15:00;45;8;6;6;9;4;9;4;3;4;48
2020-12-21 11:30:00;38;7;1;1;11;4;12;4;2;4;49
2020-12-21 11:45:00;43;3;3;3;9;3;10;2;8;6;53
2020-12-21 12:00:00;43;10;4;4;20;10;20;10;10;6;46
2020-12-21 12:15:00;46;4;1;1;6;2;6;2;6;6;35
2020-12-21 12:30:00;36;6;4;4;6;4;7;4;7;3;42
2020-12-21 12:45:00;41;8;2;2;9;2;10;2;5;8;47
2020-12-21 13:00:00;47;13;6;6;8;2;8;2;4;2;49
2020-12-21 13:15:00;44;6;4;4;10;4;11;4;9;5;44
2020-12-21 13:30:00;37;5;5;5;8;0;8;2;3;5;39
2020-12-21 13:45:00;58;12;7;7;24;10;25;10;29;5;52
2020-12-21 14:00:00;47;10;3;3;16;9;16;10;17;6;47
2020-12-21 14:15:00;75;11;1;1;18;4;22;4;23;2;54
2020-12-21 14:30:00;64;14;1;1;24;8;23;8;13;3;53
2020-12-21 14:45:00;49;9;2;2;13;6;13;6;8;5;45
2020-12-21 15:00:00;37;9;2;2;21;10;21;10;12;6;51
2020-12-21 15:15:00;36;4;0;0;27;11;27;11;9;7;53
2020-12-21 15:30:00;43;6;0;0;16;6;17;6;8;8;48
2020-12-21 15:45:00;48;8;2;2;14;6;16;5;12;7;46
2020-12-21 16:00:00;47;7;1;1;18;6;18;5;14;7;55
2020-12-21 16:15:00;48;4;2;2;12;5;14;5;7;3;45
2020-12-21 16:30:00;39;7;0;0;14;5;15;5;4;4;57
2020-12-21 16:45:00;41;6;0;0;8;2;8;2;3;6;39
2020-12-21 17:00:00;28;7;2;2;10;4;10;4;2;4;46
2020-12-21 17:15:00;38;6;3;3;3;2;3;1;5;3;45
2020-12-21 17:30:00;29;3;2;2;4;0;5;1;4;7;38
