DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-11-30 00:00:00;11;10;0;2;1;1;0;0;0;0;0;0;0;0
2020-11-30 00:15:00;5;16;0;5;7;0;0;1;1;0;0;0;0;0
2020-11-30 00:30:00;3;3;0;7;3;0;0;0;0;0;0;0;0;0
2020-11-30 00:45:00;6;13;0;6;1;1;1;1;0;0;0;0;0;0
2020-11-30 01:00:00;3;4;0;6;7;0;0;0;0;0;0;0;0;0
2020-11-30 01:15:00;3;4;0;3;8;1;1;0;0;0;0;0;0;0
2020-11-30 01:30:00;2;3;0;2;7;0;1;0;0;1;0;0;0;0
2020-11-30 01:45:00;0;2;0;7;6;1;0;1;0;0;0;0;0;0
2020-11-30 02:00:00;2;0;0;0;5;1;0;0;0;0;0;0;0;0
2020-11-30 02:15:00;2;2;0;4;5;0;0;0;0;0;0;0;0;0
2020-11-30 02:30:00;1;5;0;3;2;2;0;0;0;0;0;0;0;0
2020-11-30 02:45:00;2;7;0;4;7;0;0;0;0;0;0;0;0;0
2020-11-30 03:00:00;1;3;0;2;2;2;0;0;0;0;0;0;0;0
2020-11-30 03:15:00;4;8;0;2;4;1;0;0;1;0;0;0;0;0
2020-11-30 03:30:00;3;3;0;4;7;0;0;0;0;0;0;0;0;0
2020-11-30 03:45:00;5;4;0;2;9;0;0;0;0;0;0;0;0;0
2020-11-30 04:00:00;7;9;0;5;10;0;0;0;0;0;0;0;0;0
2020-11-30 04:15:00;6;6;0;5;12;0;0;0;0;0;0;0;0;0
2020-11-30 04:30:00;9;14;1;6;19;3;0;0;0;0;0;0;0;0
2020-11-30 04:45:00;25;20;0;12;23;0;0;2;2;0;0;0;0;0
2020-11-30 05:00:00;50;62;0;15;38;3;1;0;1;0;0;0;0;0
2020-11-30 05:15:00;134;152;0;29;50;5;2;4;1;0;0;0;0;0
2020-11-30 05:30:00;98;128;1;23;48;5;2;5;1;1;0;0;0;0
2020-11-30 05:45:00;87;105;0;19;46;11;0;4;4;1;0;0;0;0
2020-11-30 06:00:00;51;68;0;34;53;9;0;5;1;1;0;0;0;0
2020-11-30 06:15:00;93;123;0;53;74;34;2;8;4;2;0;0;0;0
2020-11-30 06:30:00;126;182;0;58;89;31;2;4;4;2;0;0;0;0
2020-11-30 06:45:00;132;186;1;52;91;41;4;19;6;7;1;0;0;0
2020-11-30 07:00:00;135;172;0;66;106;50;7;18;3;9;2;4;0;0
2020-11-30 07:15:00;158;162;0;89;107;80;18;31;7;11;0;0;5;0
2020-11-30 07:30:00;161;179;1;145;90;109;44;46;13;31;0;8;10;0
2020-11-30 07:45:00;167;146;1;139;98;91;65;56;21;25;3;6;2;0
2020-11-30 08:00:00;167;197;1;82;103;62;20;33;20;13;0;0;3;0
2020-11-30 08:15:00;170;176;1;89;96;60;16;23;8;8;0;0;7;0
2020-11-30 08:30:00;108;148;1;76;95;47;10;24;8;13;1;0;2;0
2020-11-30 08:45:00;114;170;1;93;114;68;10;24;16;10;1;0;3;3
2020-11-30 09:00:00;96;144;1;99;102;46;7;30;13;8;0;2;4;0
2020-11-30 09:15:00;102;148;1;76;95;50;16;22;9;17;0;65;4;0
2020-11-30 09:30:00;96;168;3;87;117;65;12;22;12;12;0;0;0;0
2020-11-30 09:45:00;110;168;0;95;109;51;14;30;15;6;2;2;8;2
2020-11-30 10:00:00;93;166;1;80;99;38;14;23;11;7;1;2;4;2
2020-11-30 10:15:00;98;172;0;93;107;42;7;21;10;10;0;0;3;0
2020-11-30 10:30:00;113;177;0;102;106;54;14;26;16;7;6;5;16;0
2020-11-30 10:45:00;101;156;3;95;115;45;11;22;10;2;12;0;5;0
2020-11-30 11:00:00;103;170;2;104;119;50;16;23;19;8;10;0;1;1
2020-11-30 11:15:00;104;176;1;113;117;48;21;27;20;6;1;12;0;0
2020-11-30 11:30:00;96;140;1;112;133;52;17;28;9;2;1;0;2;0
2020-11-30 11:45:00;105;153;2;85;119;46;18;32;14;3;10;2;5;1
2020-11-30 12:00:00;110;147;2;107;134;51;16;35;17;3;1;1;5;0
2020-11-30 12:15:00;94;139;0;121;150;50;15;34;17;3;2;0;20;0
2020-11-30 12:30:00;102;159;0;116;125;35;9;23;16;1;5;17;9;0
2020-11-30 12:45:00;127;160;0;105;115;66;16;23;14;14;2;10;0;0
