DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-11-09 00:00:00;4;5;0;4;5;1;0;0;0;0;0;0;0;0
2020-11-09 00:15:00;4;11;0;6;4;0;0;1;2;0;0;0;0;0
2020-11-09 00:30:00;8;7;0;0;6;0;0;0;0;0;0;0;0;0
2020-11-09 00:45:00;4;8;0;2;3;1;0;0;0;0;0;0;0;0
2020-11-09 01:00:00;2;10;0;2;6;0;0;0;0;0;0;0;0;0
2020-11-09 01:15:00;3;4;0;6;5;0;0;2;0;0;0;0;0;0
2020-11-09 01:30:00;4;7;0;3;8;1;0;1;0;0;0;0;0;0
2020-11-09 01:45:00;3;2;0;6;5;0;1;0;0;0;0;0;0;0
2020-11-09 02:00:00;2;0;0;4;6;0;0;0;0;0;0;0;0;0
2020-11-09 02:15:00;1;2;0;7;4;0;0;2;0;0;0;0;0;0
2020-11-09 02:30:00;2;3;0;1;2;0;0;0;0;0;0;0;0;0
2020-11-09 02:45:00;1;2;0;1;1;1;0;0;0;0;0;0;0;0
2020-11-09 03:00:00;4;5;0;3;2;0;0;0;0;1;0;0;0;0
2020-11-09 03:15:00;3;7;0;5;5;1;2;2;0;0;0;0;0;0
2020-11-09 03:30:00;1;4;0;1;8;2;0;0;0;0;0;0;0;0
2020-11-09 03:45:00;7;6;0;4;11;0;0;0;0;0;0;0;0;0
2020-11-09 04:00:00;8;9;0;3;5;0;0;0;1;0;0;0;0;0
2020-11-09 04:15:00;6;17;0;6;15;0;0;0;0;0;0;0;0;0
2020-11-09 04:30:00;7;13;0;7;15;1;0;0;0;0;0;0;0;0
2020-11-09 04:45:00;17;25;0;13;20;2;1;2;0;0;0;0;0;0
2020-11-09 05:00:00;36;41;0;15;28;1;1;0;0;0;0;0;0;0
2020-11-09 05:15:00;111;128;0;21;42;1;2;2;1;0;0;0;0;0
2020-11-09 05:30:00;102;130;0;27;47;4;0;3;1;0;0;0;0;0
2020-11-09 05:45:00;70;86;0;22;43;15;0;1;3;0;0;0;0;0
2020-11-09 06:00:00;63;83;0;29;54;13;0;4;0;0;0;0;0;0
2020-11-09 06:15:00;95;109;0;52;77;22;5;7;4;2;0;0;0;0
2020-11-09 06:30:00;132;171;1;68;105;40;3;12;2;4;1;0;0;0
2020-11-09 06:45:00;131;193;0;66;87;36;5;15;7;5;0;0;0;0
2020-11-09 07:00:00;125;176;0;68;79;55;3;17;3;7;0;2;0;0
2020-11-09 07:15:00;175;208;1;103;81;93;21;25;8;17;0;0;5;0
2020-11-09 07:30:00;144;155;2;126;102;119;52;46;13;42;1;10;12;0
2020-11-09 07:45:00;135;174;0;120;94;95;63;56;17;27;6;4;10;0
2020-11-09 08:00:00;155;180;4;82;91;70;31;43;19;17;1;7;2;0
2020-11-09 08:15:00;145;176;1;83;104;55;11;21;10;10;1;0;7;6
2020-11-09 08:30:00;118;152;0;95;106;69;8;22;9;9;3;4;3;2
2020-11-09 08:45:00;100;139;2;85;102;65;16;26;10;12;0;0;16;0
2020-11-09 09:00:00;75;128;0;84;88;48;11;23;11;6;0;0;3;0
2020-11-09 09:15:00;80;133;3;83;95;44;11;23;9;7;6;1;1;0
2020-11-09 09:30:00;92;143;1;78;93;51;11;21;8;9;0;7;6;0
2020-11-09 09:45:00;94;159;3;96;104;60;11;27;8;9;0;3;1;0
2020-11-09 10:00:00;102;126;0;70;100;41;15;17;12;8;0;0;4;0
2020-11-09 10:15:00;101;144;1;95;119;35;9;19;10;5;3;3;1;1
2020-11-09 10:30:00;90;152;0;99;100;48;11;27;13;7;8;1;7;2
2020-11-09 10:45:00;89;146;3;86;113;53;15;22;9;1;1;13;0;0
2020-11-09 11:00:00;91;140;2;97;104;44;14;30;12;2;0;0;9;0
2020-11-09 11:15:00;96;154;3;103;129;48;17;30;16;13;18;8;0;3
2020-11-09 11:30:00;89;126;1;95;105;38;12;29;15;9;1;5;0;1
2020-11-09 11:45:00;97;157;3;99;105;38;12;26;10;21;1;1;34;0
2020-11-09 12:00:00;94;133;0;96;107;50;10;25;18;2;0;4;2;0
2020-11-09 12:15:00;110;141;2;105;122;58;19;40;7;4;2;0;4;1
2020-11-09 12:30:00;134;148;4;96;103;52;8;26;16;8;1;6;2;0
2020-11-09 12:45:00;109;141;1;89;103;56;14;31;11;3;2;1;6;0
2020-11-09 13:00:00;112;167;3;106;126;75;38;47;22;10;12;0;13;6
2020-11-09 13:15:00;116;140;1;98;126;47;26;47;22;1;3;9;21;0
2020-11-09 13:30:00;143;175;2;97;132;62;6;24;12;6;5;4;0;0
2020-11-09 13:45:00;132;170;0;109;123;52;26;41;13;6;3;9;10;11
2020-11-09 14:00:00;124;147;4;99;120;57;12;29;12;3;10;3;8;6
2020-11-09 14:15:00;94;131;4;136;132;56;7;17;12;5;4;4;1;1
2020-11-09 14:30:00;112;136;13;122;130;73;7;16;13;8;1;0;2;0
2020-11-09 14:45:00;119;151;2;133;121;69;11;26;10;16;2;11;7;2
2020-11-09 15:00:00;94;149;2;116;132;59;9;24;12;14;6;3;20;1
2020-11-09 15:15:00;101;154;2;137;123;68;23;42;11;7;4;2;5;0
2020-11-09 15:30:00;114;133;2;123;116;85;20;45;8;3;1;11;7;1
2020-11-09 15:45:00;116;156;0;104;108;78;14;33;11;17;1;24;0;0
2020-11-09 16:00:00;115;153;1;127;127;57;29;39;12;4;2;5;5;2
2020-11-09 16:15:00;128;156;2;125;113;71;30;46;18;5;2;6;5;5
2020-11-09 16:30:00;118;146;0;104;109;69;17;40;9;7;1;1;9;6
2020-11-09 16:45:00;127;155;0;124;106;98;15;36;15;5;7;3;10;0
2020-11-09 17:00:00;129;164;1;99;117;55;24;46;15;7;4;7;4;3
2020-11-09 17:15:00;100;158;0;133;120;55;14;43;10;8;1;2;11;0
2020-11-09 17:30:00;94;143;0;116;124;54;24;40;8;1;3;23;1;0
2020-11-09 17:45:00;107;144;0;100;106;41;14;34;12;3;0;6;0;0
2020-11-09 18:00:00;80;111;1;99;102;28;10;31;11;2;5;6;0;0
2020-11-09 18:15:00;78;128;0;104;98;33;17;21;12;2;3;7;0;1
2020-11-09 18:30:00;57;116;0;76;102;36;16;26;6;2;2;0;1;0
2020-11-09 18:45:00;52;93;0;60;80;33;6;10;7;4;0;3;0;0
2020-11-09 19:00:00;50;86;0;69;79;27;5;11;7;1;13;5;7;0
2020-11-09 19:15:00;41;91;0;66;79;19;4;14;3;1;1;1;5;0
2020-11-09 19:30:00;35;64;1;51;60;23;3;8;8;3;1;0;39;0
2020-11-09 19:45:00;39;67;0;49;57;17;7;16;5;1;0;0;4;0
2020-11-09 20:00:00;32;57;0;34;51;12;5;11;9;5;3;0;1;1
2020-11-09 20:15:00;36;61;0;39;46;12;1;8;5;1;1;0;0;25
2020-11-09 20:30:00;29;63;0;24;48;6;1;5;3;0;0;0;0;0
2020-11-09 20:45:00;46;62;0;25;33;10;6;4;2;1;0;0;0;0
2020-11-09 21:00:00;63;86;0;23;29;1;2;6;4;0;0;0;0;0
2020-11-09 21:15:00;76;81;0;22;34;7;5;4;4;0;0;0;0;0
2020-11-09 21:30:00;37;55;0;22;28;3;2;3;1;0;0;0;0;0
2020-11-09 21:45:00;17;37;0;48;73;9;0;4;0;1;0;0;0;0
2020-11-09 22:00:00;15;26;0;82;92;6;1;1;3;1;1;0;0;0
2020-11-09 22:15:00;18;20;0;48;69;4;0;4;2;0;12;0;0;0
2020-11-09 22:30:00;12;22;0;19;26;4;0;1;1;0;0;0;0;0
2020-11-09 22:45:00;14;18;0;12;18;8;0;6;4;0;0;0;0;0
2020-11-09 23:00:00;6;14;0;10;15;4;0;1;1;0;1;0;0;0
2020-11-09 23:15:00;8;15;0;5;12;3;2;0;0;0;0;0;0;0
2020-11-09 23:30:00;6;9;0;5;5;5;0;3;0;0;0;0;0;0
2020-11-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
