DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-02-29 17:15:00;40;41;0;63;4;35;3;11;3;2;0
2020-02-29 17:30:00;29;33;0;66;10;46;5;14;40;2;1
2020-02-29 17:45:00;36;34;0;63;5;35;10;12;0;0;0
2020-02-29 18:00:00;34;31;0;59;6;76;3;13;2;1;0
2020-02-29 18:15:00;35;29;0;53;5;37;3;10;0;0;0
2020-02-29 18:30:00;27;29;0;54;4;28;4;11;0;0;0
2020-02-29 18:45:00;34;44;0;43;4;19;4;12;0;0;0
2020-02-29 19:00:00;43;30;0;46;6;27;6;11;0;15;0
2020-02-29 19:15:00;40;35;0;51;3;36;3;9;0;0;2
2020-02-29 19:30:00;54;48;0;35;5;22;2;7;0;0;0
2020-02-29 19:45:00;21;31;0;37;2;31;5;7;0;0;0
2020-02-29 20:00:00;13;29;0;31;3;18;0;4;0;22;0
2020-02-29 20:15:00;23;22;0;39;2;31;2;5;1;0;0
2020-02-29 20:30:00;19;22;0;48;2;31;0;5;0;0;0
2020-02-29 20:45:00;11;20;0;42;4;29;0;4;0;0;0
2020-02-29 21:00:00;17;19;0;26;1;19;0;4;0;0;0
2020-02-29 21:15:00;11;13;0;56;4;51;2;6;0;0;0
2020-02-29 21:30:00;12;19;0;23;4;15;1;2;0;0;0
2020-02-29 21:45:00;12;13;0;25;6;19;1;6;0;0;0
2020-02-29 22:00:00;6;9;0;49;9;44;2;4;0;0;0
2020-02-29 22:15:00;8;14;0;41;5;38;0;4;0;0;0
2020-02-29 22:30:00;12;13;0;28;0;23;2;3;0;0;0
2020-02-29 22:45:00;14;17;0;41;2;31;0;2;0;0;0
2020-02-29 23:00:00;12;16;0;26;3;22;1;2;0;0;0
2020-02-29 23:15:00;12;15;0;29;7;27;3;11;0;0;0
2020-02-29 23:30:00;2;14;0;17;2;15;1;3;0;0;0
2020-02-29 23:45:00;6;18;0;16;3;13;0;0;0;0;0
