DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2019-12-23 00:00:00;0;0;0;0;0;0
2019-12-23 00:15:00;2;1;0;0;0;0
2019-12-23 00:30:00;1;1;0;0;0;0
2019-12-23 00:45:00;0;0;0;0;0;0
2019-12-23 01:00:00;0;2;0;0;0;0
2019-12-23 01:15:00;0;1;0;0;0;0
2019-12-23 01:30:00;0;0;0;0;0;0
2019-12-23 01:45:00;0;0;0;0;0;0
2019-12-23 02:00:00;0;0;0;0;0;0
2019-12-23 02:15:00;1;1;0;0;0;0
2019-12-23 02:30:00;0;0;0;0;0;0
2019-12-23 02:45:00;0;0;0;0;0;0
2019-12-23 03:00:00;0;0;0;0;0;0
2019-12-23 03:15:00;1;0;0;0;0;0
2019-12-23 03:30:00;0;1;0;0;0;0
2019-12-23 03:45:00;0;0;0;0;0;0
2019-12-23 04:00:00;0;0;0;0;0;0
2019-12-23 04:15:00;0;0;0;0;0;0
2019-12-23 04:30:00;0;0;0;0;0;0
2019-12-23 04:45:00;0;0;0;0;0;0
2019-12-23 05:00:00;0;0;0;0;0;0
2019-12-23 05:15:00;1;2;0;0;0;0
2019-12-23 05:30:00;1;1;0;0;0;0
2019-12-23 05:45:00;5;2;0;0;0;0
2019-12-23 06:00:00;0;2;0;0;0;0
2019-12-23 06:15:00;3;2;0;0;0;0
2019-12-23 06:30:00;1;2;0;0;0;0
2019-12-23 06:45:00;3;1;0;0;0;0
2019-12-23 07:00:00;2;1;0;0;0;0
2019-12-23 07:15:00;3;4;0;0;0;0
2019-12-23 07:30:00;5;4;0;1;0;0
2019-12-23 07:45:00;9;8;0;0;0;0
2019-12-23 08:00:00;1;8;0;0;0;0
2019-12-23 08:15:00;5;7;0;0;0;0
2019-12-23 08:30:00;6;4;0;0;0;0
2019-12-23 08:45:00;2;8;0;0;0;0
2019-12-23 09:00:00;2;6;0;0;0;0
2019-12-23 09:15:00;4;4;0;0;0;0
2019-12-23 09:30:00;9;6;0;0;0;0
2019-12-23 09:45:00;10;14;0;0;0;0
2019-12-23 10:00:00;8;11;0;0;0;0
2019-12-23 10:15:00;7;14;0;1;0;0
2019-12-23 10:30:00;9;8;3;0;0;0
2019-12-23 10:45:00;10;14;3;0;0;0
2019-12-23 11:00:00;14;9;0;0;0;0
2019-12-23 11:15:00;12;20;0;0;0;0
2019-12-23 11:30:00;11;9;0;0;0;0
2019-12-23 11:45:00;13;10;0;0;0;0
2019-12-23 12:00:00;10;12;0;0;0;0
2019-12-23 12:15:00;13;11;2;0;0;0
2019-12-23 12:30:00;10;13;0;0;0;0
2019-12-23 12:45:00;10;7;0;2;0;0
2019-12-23 13:00:00;9;8;0;0;0;0
2019-12-23 13:15:00;7;9;0;4;0;0
2019-12-23 13:30:00;11;15;0;1;0;0
2019-12-23 13:45:00;12;10;1;0;0;0
2019-12-23 14:00:00;5;10;0;0;0;0
2019-12-23 14:15:00;15;11;1;0;0;0
2019-12-23 14:30:00;12;18;0;2;0;0
2019-12-23 14:45:00;13;16;0;0;0;0
2019-12-23 15:00:00;10;7;1;0;0;0
2019-12-23 15:15:00;12;12;0;0;0;0
2019-12-23 15:30:00;10;15;0;0;0;0
2019-12-23 15:45:00;8;12;1;0;0;0
2019-12-23 16:00:00;11;9;1;0;0;0
2019-12-23 16:15:00;15;11;1;0;0;0
2019-12-23 16:30:00;9;19;2;0;0;0
2019-12-23 16:45:00;7;10;0;0;0;0
2019-12-23 17:00:00;7;16;0;0;0;0
2019-12-23 17:15:00;14;12;0;0;0;0
2019-12-23 17:30:00;12;8;0;0;0;0
2019-12-23 17:45:00;9;7;0;0;0;0
2019-12-23 18:00:00;10;12;0;0;0;0
2019-12-23 18:15:00;8;8;0;0;0;0
2019-12-23 18:30:00;6;7;0;0;0;0
2019-12-23 18:45:00;2;1;0;0;0;0
2019-12-23 19:00:00;3;3;0;0;0;0
2019-12-23 19:15:00;2;5;0;0;0;0
2019-12-23 19:30:00;5;4;0;0;0;0
2019-12-23 19:45:00;3;5;0;0;0;0
2019-12-23 20:00:00;5;1;0;0;0;0
2019-12-23 20:15:00;4;4;0;0;0;0
2019-12-23 20:30:00;1;2;0;0;0;0
2019-12-23 20:45:00;3;3;0;0;0;0
2019-12-23 21:00:00;1;1;0;0;0;0
2019-12-23 21:15:00;2;0;0;0;0;0
2019-12-23 21:30:00;2;2;0;0;0;0
2019-12-23 21:45:00;3;2;0;0;0;0
2019-12-23 22:00:00;3;7;0;0;0;0
2019-12-23 22:15:00;5;4;0;0;0;0
2019-12-23 22:30:00;1;1;0;0;0;0
2019-12-23 22:45:00;1;0;0;0;0;0
2019-12-23 23:00:00;3;1;0;0;0;0
2019-12-23 23:15:00;0;2;0;0;0;0
2019-12-23 23:30:00;2;1;0;0;0;0
2019-12-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
