DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-09-26 00:00:00;4;12;4;4;0;2;0;9;12;0;0;0;0;0
2020-09-26 00:15:00;5;14;4;5;2;0;0;11;12;0;0;0;0;0
2020-09-26 00:30:00;4;8;2;1;1;0;0;0;4;0;0;0;0;0
2020-09-26 00:45:00;5;5;0;2;2;1;2;4;6;0;0;0;0;0
2020-09-26 01:00:00;2;7;1;0;1;0;1;3;10;0;0;0;0;0
2020-09-26 01:15:00;6;10;0;0;1;0;0;7;9;0;0;0;0;0
2020-09-26 01:30:00;4;3;0;1;1;0;0;1;6;0;0;0;0;0
2020-09-26 01:45:00;4;11;1;1;0;0;0;3;14;0;0;0;0;0
2020-09-26 02:00:00;2;3;1;1;0;3;0;2;3;0;0;0;0;0
2020-09-26 02:15:00;6;5;2;3;1;0;0;0;4;0;0;0;0;0
2020-09-26 02:30:00;0;2;1;2;0;0;0;2;4;0;0;0;0;0
2020-09-26 02:45:00;1;2;0;1;2;0;0;0;3;0;0;0;0;0
2020-09-26 03:00:00;3;5;2;4;0;0;1;1;4;0;0;0;0;0
2020-09-26 03:15:00;3;10;0;0;0;0;0;0;2;0;0;0;0;0
2020-09-26 03:30:00;3;7;1;1;1;1;1;0;5;0;0;0;0;0
2020-09-26 03:45:00;3;6;1;1;0;0;0;2;6;0;0;0;0;0
2020-09-26 04:00:00;1;2;0;0;1;0;0;3;4;0;0;0;0;0
2020-09-26 04:15:00;1;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-09-26 04:30:00;1;4;0;1;0;0;0;1;5;0;0;0;0;0
2020-09-26 04:45:00;1;1;0;0;0;0;0;2;2;0;0;0;0;0
2020-09-26 05:00:00;1;5;3;2;0;0;0;5;11;0;0;0;0;0
2020-09-26 05:15:00;6;5;2;4;2;0;0;10;26;0;0;0;0;0
2020-09-26 05:30:00;9;30;5;7;2;0;7;6;24;0;0;0;0;0
2020-09-26 05:45:00;30;92;14;12;6;7;8;11;22;0;0;0;0;0
2020-09-26 06:00:00;75;152;19;17;1;2;7;3;16;4;0;0;0;0
2020-09-26 06:15:00;24;39;8;3;0;0;1;5;10;0;0;0;0;0
2020-09-26 06:30:00;8;12;1;2;4;1;0;12;21;0;0;0;0;0
2020-09-26 06:45:00;7;8;6;5;0;0;1;12;22;0;0;0;0;0
2020-09-26 07:00:00;6;4;1;2;1;0;0;5;8;0;0;0;0;0
2020-09-26 07:15:00;9;17;2;4;2;0;0;2;8;0;0;0;0;0
2020-09-26 07:30:00;6;11;1;3;1;0;0;4;11;0;0;0;2;0
2020-09-26 07:45:00;12;18;2;1;2;1;0;5;10;0;0;0;0;0
2020-09-26 08:00:00;7;6;7;8;1;0;0;12;16;0;0;0;0;0
2020-09-26 08:15:00;13;15;2;4;3;0;0;9;8;0;0;0;0;0
2020-09-26 08:30:00;14;13;1;0;1;2;1;5;13;0;0;0;1;1
2020-09-26 08:45:00;16;23;1;1;2;0;0;13;14;0;0;0;1;5
2020-09-26 09:00:00;10;11;3;6;2;3;0;15;22;0;0;0;0;0
2020-09-26 09:15:00;13;19;4;3;2;0;0;10;19;0;0;0;1;1
2020-09-26 09:30:00;29;19;5;5;2;0;0;69;17;0;0;0;0;0
2020-09-26 09:45:00;28;40;5;6;8;4;0;15;9;0;0;0;2;1
2020-09-26 10:00:00;18;20;10;8;7;1;0;20;31;0;0;0;0;0
2020-09-26 10:15:00;29;30;5;4;4;3;2;16;18;0;0;0;0;0
2020-09-26 10:30:00;21;42;4;6;2;5;0;16;30;0;0;0;0;0
2020-09-26 10:45:00;18;30;1;2;5;0;0;21;14;0;0;0;2;0
2020-09-26 11:00:00;19;22;3;6;3;1;0;19;23;0;0;0;0;0
2020-09-26 11:15:00;23;26;7;7;3;2;1;23;24;0;0;0;2;6
2020-09-26 11:30:00;22;18;10;10;9;6;0;29;27;0;0;0;0;0
2020-09-26 11:45:00;29;36;4;4;10;3;1;25;29;0;0;0;0;0
2020-09-26 12:00:00;23;25;4;8;3;2;3;27;31;0;0;0;0;9
2020-09-26 12:15:00;32;42;25;5;3;3;1;39;31;0;0;0;1;8
2020-09-26 12:30:00;25;33;4;5;4;1;1;23;25;0;0;0;1;0
2020-09-26 12:45:00;19;38;1;2;6;2;1;27;37;2;0;0;0;0
2020-09-26 13:00:00;16;20;6;7;5;2;1;19;35;0;0;0;0;0
2020-09-26 13:15:00;32;30;4;4;4;2;0;30;29;0;0;0;0;0
2020-09-26 13:30:00;26;30;2;3;1;3;1;33;29;0;0;0;0;0
2020-09-26 13:45:00;34;42;4;3;5;1;0;18;21;0;0;0;0;0
2020-09-26 14:00:00;20;37;12;10;7;6;1;30;30;2;0;0;0;0
2020-09-26 14:15:00;27;48;5;8;2;1;2;25;29;7;0;0;1;1
2020-09-26 14:30:00;34;42;4;3;7;4;0;17;23;0;0;0;0;0
2020-09-26 14:45:00;17;37;7;4;7;2;1;25;28;0;0;0;2;0
2020-09-26 15:00:00;18;22;5;6;2;7;0;20;20;1;0;0;0;0
2020-09-26 15:15:00;23;30;5;5;2;1;1;19;23;0;0;0;1;0
2020-09-26 15:30:00;20;34;7;5;8;5;0;15;27;0;0;0;1;0
2020-09-26 15:45:00;13;27;5;7;8;1;1;12;23;0;0;0;2;0
2020-09-26 16:00:00;30;29;4;7;8;2;0;21;31;0;0;0;2;0
2020-09-26 16:15:00;25;41;6;6;2;1;1;19;28;0;0;0;1;0
2020-09-26 16:30:00;24;34;8;6;3;2;0;16;30;0;0;0;0;0
2020-09-26 16:45:00;20;33;1;2;3;0;1;18;26;0;0;0;1;0
2020-09-26 17:00:00;15;33;5;4;4;3;0;9;18;0;0;0;0;0
2020-09-26 17:15:00;24;29;2;3;5;3;1;16;16;0;0;1;0;0
2020-09-26 17:30:00;40;49;3;6;5;0;1;28;28;0;0;0;2;3
2020-09-26 17:45:00;30;33;5;5;2;1;3;11;28;0;0;0;0;0
2020-09-26 18:00:00;18;27;7;4;3;4;0;24;22;0;0;0;0;0
2020-09-26 18:15:00;18;36;3;4;1;2;3;16;29;0;0;0;1;0
2020-09-26 18:30:00;19;27;2;4;4;1;1;13;19;0;0;0;2;0
2020-09-26 18:45:00;17;27;4;3;2;1;0;12;20;0;0;0;2;0
2020-09-26 19:00:00;16;29;3;4;3;2;0;13;37;0;0;0;0;0
2020-09-26 19:15:00;14;27;6;9;4;4;1;13;28;0;0;0;0;0
2020-09-26 19:30:00;17;30;7;7;2;2;1;11;34;0;0;0;0;0
2020-09-26 19:45:00;12;19;2;1;0;4;1;17;28;0;0;0;0;0
2020-09-26 20:00:00;23;21;5;4;4;3;1;13;23;0;0;0;0;0
2020-09-26 20:15:00;9;27;2;5;5;4;0;12;19;0;0;0;0;0
2020-09-26 20:30:00;19;24;6;5;2;2;0;6;24;0;0;0;0;0
2020-09-26 20:45:00;10;15;1;0;2;2;0;11;20;0;0;0;0;0
2020-09-26 21:00:00;6;15;4;4;2;1;2;6;11;0;0;0;0;0
2020-09-26 21:15:00;7;13;0;0;4;1;0;7;17;0;0;0;0;0
2020-09-26 21:30:00;11;16;2;3;0;6;0;5;15;0;0;0;0;0
2020-09-26 21:45:00;16;17;3;2;1;4;0;8;24;0;0;0;0;0
2020-09-26 22:00:00;6;12;2;0;1;5;1;5;16;0;0;0;0;0
2020-09-26 22:15:00;10;15;3;1;0;1;2;5;13;0;0;0;0;0
2020-09-26 22:30:00;5;11;0;0;1;1;0;4;9;0;0;0;0;0
2020-09-26 22:45:00;9;15;1;1;0;5;0;8;23;0;0;0;0;0
2020-09-26 23:00:00;4;11;1;0;2;4;0;4;20;0;0;0;0;0
2020-09-26 23:15:00;6;12;1;0;1;2;1;1;5;0;0;0;0;0
2020-09-26 23:30:00;5;9;2;3;1;3;0;6;11;0;0;0;0;0
2020-09-26 23:45:00;1;10;2;1;4;0;1;5;11;0;0;0;0;0
