DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-09-18 00:00:00;8;2;3;2;14;1;2;4;0;0;0;0;0;0;0
2020-09-18 00:15:00;9;0;3;1;11;0;2;5;0;0;0;0;0;0;0
2020-09-18 00:30:00;5;0;1;5;10;0;4;8;0;0;0;0;0;0;0
2020-09-18 00:45:00;6;1;0;2;9;1;2;4;0;0;1;0;0;0;0
2020-09-18 01:00:00;1;0;3;3;6;2;2;3;0;0;0;0;0;0;0
2020-09-18 01:15:00;8;2;5;6;8;1;6;7;0;0;0;0;0;0;0
2020-09-18 01:30:00;3;0;6;0;3;0;1;6;0;0;0;0;0;0;0
2020-09-18 01:45:00;3;1;2;2;1;1;1;4;0;0;0;0;0;0;0
2020-09-18 02:00:00;1;0;1;0;2;0;0;1;0;0;0;0;0;0;0
2020-09-18 02:15:00;5;0;1;1;2;2;0;4;0;0;1;0;0;0;0
2020-09-18 02:30:00;1;2;4;4;2;0;0;4;0;0;0;0;0;0;0
2020-09-18 02:45:00;4;1;4;1;4;1;1;5;0;0;0;0;0;0;0
2020-09-18 03:00:00;3;0;0;0;5;0;3;0;0;0;0;0;0;0;0
2020-09-18 03:15:00;1;0;1;2;3;1;1;2;0;0;0;0;0;0;0
2020-09-18 03:30:00;4;2;1;2;2;0;1;4;0;0;0;0;0;0;0
2020-09-18 03:45:00;3;2;2;2;3;0;1;6;0;0;0;0;0;0;0
2020-09-18 04:00:00;5;0;6;0;3;0;1;3;0;0;0;0;0;0;0
2020-09-18 04:15:00;5;2;2;4;6;1;4;7;0;0;0;0;0;0;0
2020-09-18 04:30:00;17;1;4;4;4;0;3;9;0;0;0;0;0;0;0
2020-09-18 04:45:00;13;2;5;4;5;2;2;9;0;0;0;0;0;0;0
2020-09-18 05:00:00;29;3;3;3;17;1;7;7;0;1;0;0;0;0;0
2020-09-18 05:15:00;44;6;9;9;16;1;11;15;0;0;1;0;0;0;0
2020-09-18 05:30:00;71;12;19;21;21;2;15;24;0;0;2;0;0;2;0
2020-09-18 05:45:00;77;11;22;35;22;4;22;37;0;3;2;0;0;0;0
2020-09-18 06:00:00;73;13;14;32;36;2;22;36;0;0;0;0;0;0;0
2020-09-18 06:15:00;96;16;15;42;40;4;22;30;0;0;1;0;0;2;0
2020-09-18 06:30:00;130;24;16;42;39;3;26;32;0;1;0;0;0;0;0
2020-09-18 06:45:00;108;23;28;50;49;2;36;33;0;0;3;0;0;0;0
2020-09-18 07:00:00;162;27;30;40;61;4;41;32;0;2;3;0;0;6;0
2020-09-18 07:15:00;194;18;40;31;57;4;32;47;0;0;8;0;0;18;0
2020-09-18 07:30:00;169;22;42;32;51;7;44;33;0;2;1;1;0;0;0
2020-09-18 07:45:00;158;13;44;45;49;8;51;28;0;0;0;0;0;0;0
2020-09-18 08:00:00;127;17;40;41;61;13;45;44;0;0;0;0;0;0;0
2020-09-18 08:15:00;146;14;35;34;64;14;35;29;0;1;0;0;0;0;0
2020-09-18 08:30:00;123;13;36;27;59;9;34;28;0;3;0;0;0;0;0
2020-09-18 08:45:00;120;16;35;38;70;5;51;43;0;1;4;0;0;0;2
2020-09-18 09:00:00;98;10;40;30;46;9;38;43;0;0;0;3;0;0;0
2020-09-18 09:15:00;131;10;29;28;58;7;51;36;0;0;6;0;0;5;0
2020-09-18 09:30:00;128;14;30;32;70;10;55;41;0;0;0;0;0;0;0
2020-09-18 09:45:00;130;12;39;34;72;8;66;30;0;0;1;0;0;0;0
2020-09-18 10:00:00;119;9;35;36;61;8;47;36;0;0;0;0;0;0;0
2020-09-18 10:15:00;123;7;34;37;79;16;55;42;0;0;2;0;0;0;0
2020-09-18 10:30:00;113;14;33;38;81;11;54;39;0;0;0;0;0;0;0
2020-09-18 10:45:00;114;8;37;37;73;11;53;36;0;0;3;0;0;0;0
2020-09-18 11:00:00;74;7;44;40;78;12;51;44;0;0;0;0;0;0;0
2020-09-18 11:15:00;101;17;39;44;96;17;48;56;0;0;1;0;0;0;0
2020-09-18 11:30:00;114;14;44;35;88;12;63;46;0;0;0;0;0;0;0
2020-09-18 11:45:00;109;6;57;48;103;14;59;43;0;0;1;0;0;3;0
2020-09-18 12:00:00;87;4;69;40;108;13;59;46;0;2;0;0;0;0;0
2020-09-18 12:15:00;93;9;46;29;121;11;61;34;0;0;1;0;0;0;0
2020-09-18 12:30:00;111;4;48;37;133;13;57;33;0;0;0;1;0;0;0
2020-09-18 12:45:00;111;13;53;35;121;11;61;35;0;2;0;0;1;0;0
2020-09-18 13:00:00;100;5;42;34;118;12;53;37;0;5;3;0;0;27;0
2020-09-18 13:15:00;109;14;44;34;158;11;68;38;0;2;2;2;0;0;0
2020-09-18 13:30:00;103;8;37;31;108;14;47;37;0;0;3;0;0;8;0
2020-09-18 13:45:00;137;17;40;35;114;14;65;37;0;0;0;0;0;0;0
2020-09-18 14:00:00;127;11;50;45;109;15;75;34;0;0;1;0;0;0;0
2020-09-18 14:15:00;136;9;51;26;123;15;63;32;0;1;3;8;0;0;0
2020-09-18 14:30:00;158;9;61;32;130;12;62;35;0;0;0;0;0;0;0
2020-09-18 14:45:00;141;4;62;37;117;8;102;43;0;4;0;0;0;0;0
2020-09-18 15:00:00;134;6;54;50;91;17;75;33;0;1;2;0;0;0;0
2020-09-18 15:15:00;137;8;52;33;131;13;76;35;0;2;1;55;0;0;0
2020-09-18 15:30:00;129;6;45;35;116;13;52;38;0;0;6;0;4;1;0
2020-09-18 15:45:00;118;7;55;32;130;11;64;44;0;0;1;0;0;0;0
2020-09-18 16:00:00;110;7;40;44;120;12;55;42;0;1;1;3;0;0;0
2020-09-18 16:15:00;111;7;45;31;124;14;73;36;0;8;2;29;0;1;0
2020-09-18 16:30:00;131;6;44;42;111;9;62;37;0;2;2;5;0;0;0
2020-09-18 16:45:00;106;4;64;28;122;15;56;35;0;2;0;0;0;0;0
2020-09-18 17:00:00;99;4;26;36;117;14;53;29;0;5;3;0;2;1;0
2020-09-18 17:15:00;92;5;34;32;126;10;59;35;0;2;6;0;0;0;0
2020-09-18 17:30:00;118;5;43;38;118;11;54;33;0;1;2;0;3;4;0
2020-09-18 17:45:00;107;7;39;30;113;9;46;29;0;2;4;0;1;1;0
2020-09-18 18:00:00;109;4;31;22;107;20;37;27;0;0;2;0;0;0;0
2020-09-18 18:15:00;93;5;29;27;94;9;54;31;0;4;0;0;0;0;0
2020-09-18 18:30:00;108;2;35;24;97;13;46;30;0;0;0;0;0;0;0
2020-09-18 18:45:00;99;4;33;23;73;12;37;33;0;1;0;0;0;0;0
2020-09-18 19:00:00;82;3;26;23;91;9;30;22;0;0;0;0;0;0;0
2020-09-18 19:15:00;68;4;25;19;87;7;21;29;0;1;2;0;0;0;0
2020-09-18 19:30:00;79;2;27;15;76;10;32;16;0;0;2;0;0;2;0
2020-09-18 19:45:00;72;1;22;8;80;10;23;14;0;0;0;0;0;0;0
2020-09-18 20:00:00;75;5;15;13;85;9;21;21;0;0;0;0;0;0;0
2020-09-18 20:15:00;64;1;20;7;76;6;29;20;0;0;2;0;0;9;0
2020-09-18 20:30:00;78;2;16;5;68;6;23;16;0;0;0;0;0;0;0
2020-09-18 20:45:00;49;2;15;2;45;3;21;10;0;0;8;0;0;0;0
2020-09-18 21:00:00;45;2;9;7;47;4;19;14;0;0;7;0;0;2;0
2020-09-18 21:15:00;58;3;6;5;58;3;22;19;0;2;0;0;0;0;0
2020-09-18 21:30:00;56;1;11;9;53;8;20;12;0;1;0;0;0;0;0
2020-09-18 21:45:00;33;1;8;10;47;3;17;13;0;0;0;0;0;0;0
2020-09-18 22:00:00;28;1;14;8;53;5;17;15;0;0;0;0;0;0;0
2020-09-18 22:15:00;41;0;10;3;52;4;14;12;0;3;0;7;0;0;0
2020-09-18 22:30:00;29;4;3;9;41;3;16;12;0;0;3;0;0;0;0
2020-09-18 22:45:00;29;3;8;4;50;3;15;14;0;0;0;0;0;0;0
2020-09-18 23:00:00;25;2;10;5;37;0;12;12;0;1;0;0;0;0;0
2020-09-18 23:15:00;23;3;6;5;38;2;6;7;0;0;0;0;0;0;0
2020-09-18 23:30:00;18;0;7;5;30;3;5;9;0;0;0;0;0;0;0
2020-09-18 23:45:00;21;0;3;7;27;0;10;9;0;0;0;0;0;0;0
