DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-09-25 00:00:00;7;3;5;2;15;1;3;9;0;0;0;0;0;0;0
2020-09-25 00:15:00;5;1;0;3;5;1;5;3;0;0;0;0;0;0;0
2020-09-25 00:30:00;4;2;3;3;11;1;3;8;0;0;0;0;0;0;0
2020-09-25 00:45:00;6;1;2;7;2;0;2;7;0;0;0;0;0;0;0
2020-09-25 01:00:00;0;0;0;2;6;1;1;4;0;0;0;0;0;0;0
2020-09-25 01:15:00;7;2;1;5;3;1;2;6;0;0;0;0;0;0;0
2020-09-25 01:30:00;5;0;6;2;2;0;1;6;0;0;0;0;0;0;0
2020-09-25 01:45:00;0;1;9;0;3;0;0;9;0;0;0;0;0;0;0
2020-09-25 02:00:00;4;0;4;2;3;0;0;3;0;0;0;0;0;0;0
2020-09-25 02:15:00;2;0;2;3;2;2;2;4;0;0;0;0;0;0;0
2020-09-25 02:30:00;5;1;3;3;1;0;1;5;0;0;0;0;0;0;0
2020-09-25 02:45:00;1;0;0;2;2;0;2;0;0;0;0;0;0;0;0
2020-09-25 03:00:00;4;0;2;3;5;0;0;5;0;0;0;0;0;0;0
2020-09-25 03:15:00;4;0;4;3;3;0;3;4;0;0;0;0;0;0;0
2020-09-25 03:30:00;4;2;16;3;1;2;4;7;0;0;0;0;0;0;0
2020-09-25 03:45:00;3;0;5;4;2;0;0;7;0;0;0;0;0;0;0
2020-09-25 04:00:00;3;1;1;1;7;0;1;2;0;0;0;0;0;0;0
2020-09-25 04:15:00;5;3;2;5;5;0;1;4;0;0;0;0;0;0;0
2020-09-25 04:30:00;15;3;9;4;5;2;2;8;0;0;0;0;0;0;0
2020-09-25 04:45:00;19;7;6;3;7;1;4;14;0;0;0;0;0;0;0
2020-09-25 05:00:00;21;2;3;4;12;1;5;6;0;0;0;0;0;0;0
2020-09-25 05:15:00;48;10;5;10;19;1;13;23;0;0;1;0;0;0;0
2020-09-25 05:30:00;78;8;13;22;29;2;17;25;0;0;1;0;0;0;0
2020-09-25 05:45:00;101;23;16;42;26;6;24;41;0;0;2;0;0;1;0
2020-09-25 06:00:00;78;18;17;36;29;2;24;26;0;0;0;0;0;0;0
2020-09-25 06:15:00;91;11;18;34;34;3;22;22;0;1;0;0;0;0;0
2020-09-25 06:30:00;116;31;16;34;53;1;31;28;0;0;0;0;0;0;0
2020-09-25 06:45:00;121;30;24;51;58;1;49;33;0;0;0;0;0;0;0
2020-09-25 07:00:00;158;29;33;39;51;2;33;33;0;0;0;1;0;0;0
2020-09-25 07:15:00;191;23;42;36;47;9;33;44;0;0;0;7;0;0;0
2020-09-25 07:30:00;34;3;8;6;18;1;7;6;0;0;0;0;0;0;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;119;9;30;29;55;10;36;28;0;0;0;0;0;0;0
2020-09-25 09:30:00;149;8;36;29;59;6;32;45;0;0;0;0;0;0;0
2020-09-25 09:45:00;132;14;37;39;69;7;56;35;0;0;0;0;0;0;0
2020-09-25 10:00:00;110;5;37;34;55;6;49;41;0;0;0;0;0;3;0
2020-09-25 10:15:00;120;6;43;48;80;14;48;29;0;1;0;0;0;0;0
2020-09-25 10:30:00;115;6;42;40;68;12;53;41;0;1;0;0;0;0;0
2020-09-25 10:45:00;96;4;41;47;86;18;66;43;0;0;0;0;0;0;0
2020-09-25 11:00:00;116;4;50;46;72;12;43;35;0;0;0;0;0;0;0
2020-09-25 11:15:00;106;9;44;35;78;16;54;38;0;0;0;0;0;0;0
2020-09-25 11:30:00;96;13;59;33;96;15;53;36;0;1;2;0;1;0;0
2020-09-25 11:45:00;105;6;46;38;93;12;61;39;0;0;0;0;0;0;0
2020-09-25 12:00:00;81;7;53;28;111;16;67;47;0;0;2;0;0;4;0
2020-09-25 12:15:00;116;6;55;34;122;15;63;42;0;0;1;0;0;0;0
2020-09-25 12:30:00;100;8;47;45;130;14;62;31;0;0;1;0;0;0;0
2020-09-25 12:45:00;113;7;45;30;99;18;47;36;0;1;0;4;0;0;0
2020-09-25 13:00:00;107;8;41;25;100;16;63;29;0;0;4;0;0;14;0
2020-09-25 13:15:00;117;2;47;42;140;16;64;42;0;0;0;0;0;0;0
2020-09-25 13:30:00;132;13;41;26;113;10;57;32;0;0;5;0;0;0;0
2020-09-25 13:45:00;142;15;46;38;128;12;67;44;0;1;1;0;0;6;0
2020-09-25 14:00:00;128;14;40;39;120;13;70;43;0;2;0;0;0;0;0
2020-09-25 14:15:00;126;10;41;30;122;12;68;36;0;0;4;0;0;0;0
2020-09-25 14:30:00;131;4;46;40;118;14;67;35;0;0;1;3;0;0;0
2020-09-25 14:45:00;141;5;57;46;132;12;63;38;0;0;0;0;2;0;0
2020-09-25 15:00:00;137;8;56;38;121;14;67;36;0;0;0;0;0;0;0
2020-09-25 15:15:00;97;2;57;38;140;11;73;36;0;0;0;0;0;0;0
2020-09-25 15:30:00;151;5;55;44;117;13;61;47;0;3;0;0;0;0;0
2020-09-25 15:45:00;143;8;50;40;122;11;73;29;0;0;1;0;0;6;0
2020-09-25 16:00:00;109;13;50;38;120;11;59;36;0;1;0;22;0;0;2
2020-09-25 16:15:00;141;8;49;38;128;16;59;31;0;0;0;5;0;0;12
2020-09-25 16:30:00;132;5;41;39;132;19;64;38;0;0;0;0;0;0;0
2020-09-25 16:45:00;105;5;47;50;145;15;56;39;0;2;0;0;1;0;0
2020-09-25 17:00:00;121;1;42;41;121;18;50;39;0;0;0;4;0;0;0
2020-09-25 17:15:00;124;5;43;32;130;10;54;32;0;0;0;0;0;0;0
2020-09-25 17:30:00;132;8;47;37;117;8;42;41;0;1;0;0;0;0;0
